Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.254395311165831,6.157448707286667,6.488830252693335,5.979977576013334,6.558582109135921,6.9221439560587,7.083049350673334
RMSE,9.610027648567208,9.868597919223044,9.92419113106548,9.889035002024052,10.031610166841709,10.028826109055588,10.37700950861384
nRMSE,0.11237532330369596,0.11539892727490887,0.11604900918754688,0.11563790929152046,0.11730511888002261,0.11727256336558992,0.12134406279568491
R2,0.8382464238886702,0.8400752429480889,0.8058067725807507,0.8358775583374036,0.8329747670601614,0.8216499397609025,0.8229754754464684
