Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.2401717729957467,1.94119109949,2.025264774283333,2.7450892129233333,2.6259501283636424,2.919358510901003,2.8379551188566667
RMSE,3.373996240682162,3.2418630536467385,3.3276873397331523,3.792290607285195,3.681983851876719,3.8169210562511076,3.6790996970350527
nRMSE,0.10288737223190404,0.09885807420401034,0.10147521857502036,0.11564293125721387,0.11227921316335172,0.11639401750338065,0.1121912631208499
R2,0.8675617097731267,0.8772623925648364,0.8797507849159467,0.8452080505046009,0.8527739869422184,0.763741979573538,0.8587689707517069
