IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.3772487,0.014570518,0.55476487,0.044043224,0.032902397,-0.052783024,-0.06364013,-0.07973585,-0.02994875,0.020052847,-0.0171031,-0.056917295,-0.04411176,1.3580939,2.057436547
0.4370933,0.016732758,0.5649394,0.04691187,0.041450515,-0.050262466,-0.062373437,-0.0789837,-0.029497087,0.01992427,-0.01733935,-0.057026792,-0.04412244,1.3580991,2.145545941
0.2738621,0.016252516,0.43997762,0.040149607,0.04566473,-0.04746563,-0.060490485,-0.078031845,-0.029008599,0.01979395,-0.017575687,-0.05713597,-0.044133104,1.3581045,1.859963703
0.123947494,0.003857597,0.24722052,0.016542913,0.044553567,-0.044604108,-0.058000196,-0.07682353,-0.028482927,0.019662064,-0.017812114,-0.057244815,-0.044143766,1.3581098,1.486782499
-0.015395263,-0.006354381,0.017581286,-0.009721715,0.039740533,-0.04175946,-0.054907676,-0.07542139,-0.027919848,0.019528575,-0.018048622,-0.05735336,-0.044154413,1.3581152,1.083929466
-0.16139673,0.001401081,-0.19527102,-0.02264676,0.033827353,-0.03895554,-0.051230043,-0.073837966,-0.0273192,0.019393587,-0.018285202,-0.05746156,-0.044165052,1.3581206,0.722173548
-0.27883372,-0.000265423,-0.37586173,-0.04680417,0.028793097,-0.036233693,-0.04707627,-0.072068244,-0.026680958,0.019257102,-0.01852144,-0.057569448,-0.044175673,1.3581258,0.40208523
-0.29625195,-0.014737465,-0.45033768,-0.06960373,0.02471664,-0.033389214,-0.042419955,-0.070118345,-0.026005158,0.019119117,-0.01875675,-0.05767701,-0.044186283,1.3581312,0.278483418
-0.33442324,-0.017917411,-0.40312195,-0.05508281,0.02008414,-0.030101454,-0.037325416,-0.067990124,-0.025292046,0.01897967,-0.01899183,-0.057784233,-0.044196885,1.3581365,0.304972911
-0.20707926,-0.009649325,-0.21882042,-0.025898311,0.01209849,-0.02618657,-0.03185775,-0.065687865,-0.024542155,0.018838758,-0.01922694,-0.05789114,-0.044207476,1.3581419,0.658031936
0.042603757,-0.002438338,0.02240473,0.002052764,0.000129528,-0.021571338,-0.026083756,-0.06321843,-0.023756258,0.01869593,-0.019462105,-0.057997715,-0.044218052,1.3581473,1.185288017
0.25389585,0.002901859,0.2792374,0.033380095,-0.014589115,-0.01625163,-0.02009316,-0.060589965,-0.022935307,0.018553486,-0.019697303,-0.058103953,-0.044228613,1.3581526,1.689632244
0.33966255,0.009216559,0.46160856,0.06368599,-0.028471423,-0.010224704,-0.013970707,-0.05781565,-0.022078931,0.01840963,-0.019932518,-0.058209866,-0.044239167,1.358158,1.995798323
0.40578625,0.010697972,0.49481365,0.07082589,-0.038162194,-0.003466446,-0.007791565,-0.05490938,-0.021189075,0.018265933,-0.02016775,-0.05831543,-0.044249702,1.3581632,2.110301354
0.2898423,0.002037228,0.4041184,0.051774673,-0.0424822,0.004041784,-0.001630552,-0.051895734,-0.020268641,0.018121136,-0.020401506,-0.058420677,-0.04426023,1.3581686,1.888744581
0.10105652,-0.007037444,0.24941124,0.02514882,-0.043140594,0.012260969,0.004443539,-0.048781674,-0.019319167,0.017975084,-0.020634532,-0.058525573,-0.044270743,1.358174,1.526760445
-0.039057788,-0.010281573,0.004392769,-0.007439352,-0.041943543,0.020952763,0.010363139,-0.045574088,-0.01834195,0.017827814,-0.020866456,-0.05863014,-0.04428124,1.3581793,1.125299655
-0.14058611,-0.013914119,-0.23171486,-0.052643634,-0.03909022,0.029871909,0.016072212,-0.042282153,-0.017338265,0.017679377,-0.021097554,-0.05873436,-0.04429173,1.3581847,0.760115194
-0.27184993,-0.022744093,-0.37768674,-0.08768995,-0.03453526,0.038900577,0.021498654,-0.038914446,-0.016309202,0.017529754,-0.02132864,-0.058838233,-0.0443023,1.3581901,0.461920291
-0.31344396,-0.032893892,-0.4259003,-0.09410435,-0.028300488,0.04773269,0.02666501,-0.03548673,-0.01525591,0.017379105,-0.021559691,-0.05894177,-0.044312924,1.3581953,0.37977209
-0.30630335,-0.034530517,-0.3732671,-0.07736275,-0.018671187,0.055782717,0.031528458,-0.031999562,-0.014179616,0.017227286,-0.02179071,-0.059044972,-0.04432354,1.3582007,0.481265857
-0.16805357,-0.018300096,-0.18084745,-0.040801134,-0.004350147,0.062227376,0.0360378,-0.028459927,-0.013081635,0.01707451,-0.022021672,-0.059147812,-0.04433414,1.358206,0.894148103
0.06315706,0.010215364,0.06968198,0.010292225,0.014406957,0.066901125,0.040146653,-0.02487022,-0.011964334,0.016920708,-0.022252582,-0.05925031,-0.044344727,1.3582114,1.487251299
0.22738357,0.03148978,0.30004165,0.052579425,0.035435423,0.06971727,0.043812893,-0.021195482,-0.010822421,0.016765947,-0.022483416,-0.059352454,-0.044355303,1.3582168,1.977233682
0.32035273,0.045089677,0.47587487,0.07886176,0.054923262,0.07086666,0.047020428,-0.017459251,-0.009663075,0.016610505,-0.022714185,-0.059454262,-0.04436586,1.3582221,2.314165359
0.37796408,0.045754563,0.5406257,0.08280334,0.06899136,0.07049381,0.049733024,-0.013708535,-0.008487834,0.016454192,-0.02294486,-0.05955571,-0.044376403,1.3582275,2.461974227
0.33452,0.0337078,0.5107478,0.065592974,0.07487053,0.068663575,0.051944073,-0.009926633,-0.007298307,0.01629699,-0.023175443,-0.0596568,-0.04438693,1.3582327,2.370132329
0.17433812,0.013659734,0.3519372,0.039364226,0.072232544,0.06551571,0.0536549,-0.006103677,-0.006084727,0.016138919,-0.023405923,-0.059757542,-0.044397447,1.3582381,2.005330138
0.060566533,0.000366731,0.122250915,0.010926844,0.06312763,0.061373275,0.054864865,-0.002245644,-0.004856534,0.015980063,-0.023636289,-0.059858195,-0.04440795,1.3582435,1.612695744
-0.03695353,-0.001031219,-0.10002993,-0.021134859,0.051035102,0.056504868,0.055569522,0.00163981,-0.003618972,0.01582044,-0.023866523,-0.059958562,-0.04441843,1.3582488,1.247806516
-0.15561116,-0.00073444,-0.27267042,-0.051044427,0.03729047,0.05104954,0.05573832,0.005545434,-0.002373486,0.015660033,-0.02409663,-0.060058568,-0.0444289,1.3582542,0.912519966
-0.24713957,-0.011809327,-0.4415208,-0.06657917,0.021288035,0.045340903,0.055344995,0.009465226,-0.001121335,0.015498912,-0.024326587,-0.060158227,-0.044439357,1.3582596,0.608103298
-0.32405287,-0.021223007,-0.45830736,-0.06628407,0.002465663,0.039513133,0.054379206,0.01339555,0.0001362,0.015337025,-0.024556395,-0.06025752,-0.04444979,1.3582649,0.484360665
-0.32030836,-0.021326058,-0.3575863,-0.0522596,-0.017133454,0.03364143,0.052842088,0.017333198,0.001398071,0.015174422,-0.024785489,-0.060356442,-0.04446022,1.3582703,0.580443586
-0.11140629,-0.009963842,-0.14321975,-0.03295134,-0.034240793,0.02791889,0.05075342,0.021275222,0.002661293,0.015011054,-0.025013871,-0.0604551,-0.044470623,1.3582755,1.01417377
0.15222445,-0.001082359,0.11699285,-0.014838695,-0.04683641,0.02254562,0.04813608,0.025217729,0.0039199,0.014846954,-0.025242072,-0.06055341,-0.044481017,1.3582809,1.54913052
0.28495193,0.012602283,0.3813125,0.018940598,-0.055306323,0.017766643,0.04501866,0.02915375,0.005175967,0.014682053,-0.025471276,-0.060651354,-0.044491395,1.3582863,1.981970336
0.35056934,0.024528356,0.50233907,0.0537018,-0.0607862,0.013750069,0.041477356,0.033071812,0.006432104,0.014516349,-0.025701016,-0.060748935,-0.04450176,1.3582916,2.206939945
0.33283752,0.020129826,0.47992566,0.052452605,-0.06457745,0.010442994,0.037590303,0.03695907,0.007687005,0.01434981,-0.025930554,-0.06084614,-0.044512097,1.358297,2.154805552
0.14625305,0.007727127,0.3976003,0.02096655,-0.067925185,0.007755208,0.03345113,0.040801078,0.008940392,0.014182417,-0.026159864,-0.060942974,-0.044522423,1.3583024,1.836429206
0.004097589,0.000183285,0.20068029,-0.004566283,-0.069431655,0.005514937,0.02913357,0.044578426,0.010191425,0.014014135,-0.026388949,-0.061039433,-0.044532735,1.3583077,1.460742302
-0.14505987,0.005868678,-0.044678558,-0.019284438,-0.0651605,0.003569562,0.024708472,0.048283078,0.011439218,0.013844931,-0.026617782,-0.061135516,-0.04454303,1.3583131,1.059547345
-0.22508611,-0.00118224,-0.30538312,-0.03850771,-0.05200905,0.001874793,0.020255575,0.051901706,0.012682863,0.013674767,-0.02684637,-0.061231237,-0.044553306,1.3583184,0.703908961
-0.32307523,-0.005403605,-0.40510592,-0.05143513,-0.031718243,0.000252881,0.015843488,0.05542159,0.01392131,0.013503541,-0.027074683,-0.061326563,-0.04456357,1.3583237,0.507563566
-0.31000644,-0.013782507,-0.4311724,-0.06224662,-0.008614963,-0.001352119,0.011548237,0.0588236,0.015153302,0.013331218,-0.027302919,-0.06142152,-0.04457381,1.358329,0.496712059
-0.29086012,-0.008546226,-0.32933223,-0.061934497,0.014078356,-0.002984804,0.007458312,0.062102042,0.016377928,0.013157797,-0.027531072,-0.06151609,-0.044584036,1.3583344,0.64421976
-0.10346537,0.00689235,-0.10609933,-0.030973738,0.034322467,-0.004755712,0.003651684,0.06533528,0.017594164,0.012983243,-0.027759047,-0.061610274,-0.04459425,1.3583398,1.119861267
0.18435057,0.012746945,0.14339149,0.014307212,0.053597257,-0.006849067,0.000190154,0.06840723,0.018800939,0.012807452,-0.027987046,-0.06170408,-0.04460444,1.3583452,1.725799816
0.3016166,0.017734202,0.36785656,0.050818633,0.07276096,-0.009605617,-0.002877093,0.07130929,0.019997155,0.012630512,-0.028215334,-0.061797496,-0.044614617,1.3583505,2.125964255
0.42035916,0.017929712,0.4795653,0.06872718,0.09004787,-0.013284337,-0.005537831,0.07404525,0.021181928,0.012452282,-0.028443558,-0.061890535,-0.044624776,1.3583559,2.388883545
0.41058207,0.023205042,0.49247712,0.07345934,0.10171036,-0.017990405,-0.00776063,0.0765769,0.02235449,0.012272798,-0.028671442,-0.061983176,-0.044634916,1.3583612,2.409958752
0.30091855,0.016008092,0.36330217,0.05122126,0.10547937,-0.023716666,-0.009587986,0.07880983,0.023514092,0.012091991,-0.028898977,-0.062075436,-0.044645034,1.3583666,2.140787856
0.19895856,-0.002285518,0.16789864,0.00268121,0.10005216,-0.0302769,-0.011089753,0.0808571,0.024660038,0.011909858,-0.029125618,-0.062167294,-0.044655137,1.3583719,1.765789246
0.058137625,-0.009906224,-0.00910185,-0.040723667,0.08639709,-0.03723997,-0.012227407,0.08271131,0.025791604,0.011726314,-0.029348912,-0.06225876,-0.044665217,1.3583772,1.377669136
-0.051165517,-0.00992344,-0.2062053,-0.06348412,0.06705331,-0.04418396,-0.013038379,0.08436637,0.026907716,0.011541377,-0.029571092,-0.062349826,-0.044675283,1.3583826,1.023654457
-0.14724566,-0.013659002,-0.36376867,-0.075817905,0.0437589,-0.050986476,-0.013522262,0.085817724,0.028007887,0.011354959,-0.029792538,-0.062440507,-0.04468533,1.358388,0.72540912
-0.30026272,-0.025129512,-0.4233613,-0.08107532,0.017732106,-0.057499185,-0.013722063,0.087155014,0.029091768,0.011167025,-0.030012712,-0.062530786,-0.044695362,1.3583933,0.465250253
-0.30496007,-0.03697589,-0.39026192,-0.073176906,-0.009524561,-0.06353198,-0.01355069,0.08827653,0.030158775,0.010977541,-0.030232502,-0.06262065,-0.044705372,1.3583987,0.458271005
-0.27534226,-0.02735936,-0.21875133,-0.04788853,-0.03594293,-0.068943895,-0.013006267,0.08917499,0.031208394,0.010786505,-0.030451888,-0.06271013,-0.044715367,1.358404,0.664461932
-0.11190285,-2.83E-05,0.054822415,-0.009755132,-0.060332485,-0.07341329,-0.012094576,0.0898447,0.032239977,0.01059385,-0.030670876,-0.06280183,-0.044725332,1.3584094,1.140185687
0.15308696,0.019216849,0.2924482,0.027055852,-0.07860136,-0.07673936,-0.010809646,0.09028325,0.033253215,0.010401927,-0.03088944,-0.062894456,-0.04473529,1.3584148,1.679491501
0.25552502,0.03441178,0.48560357,0.060120143,-0.09025662,-0.07878428,-0.009148427,0.090480514,0.034239933,0.010213314,-0.031107591,-0.06298666,-0.04474523,1.3584201,2.011985566
0.32569677,0.04300161,0.5339084,0.08084452,-0.096767366,-0.079357095,-0.007121303,0.09040685,0.035195675,0.010023045,-0.031325296,-0.06307846,-0.044755142,1.3584254,2.155097608
0.2247118,0.0411184,0.48199955,0.0675005,-0.0991118,-0.07819186,-0.004754503,0.09008719,0.036107976,0.009831173,-0.031542573,-0.06316986,-0.04476504,1.3584307,1.988251653
0.11282133,0.016816974,0.300325,0.025641799,-0.09801744,-0.07510791,-0.002113581,0.08954578,0.03699163,0.009637647,-0.0317594,-0.06326084,-0.044774912,1.3584361,1.635182177
-0.013794925,-0.00494069,0.09886221,-0.022403795,-0.09194198,-0.07008276,0.000781901,0.08878935,0.03785592,0.009442518,-0.031975772,-0.06335142,-0.044784766,1.3584415,1.250897292
-0.098702565,-0.01613491,-0.16930565,-0.053867232,-0.08132938,-0.06320157,0.003968815,0.087824345,0.038700562,0.009245751,-0.032189492,-0.063441575,-0.044794604,1.3584468,0.875219295
-0.1271294,-0.025063908,-0.41262028,-0.07067017,-0.06826951,-0.05458789,0.007430821,0.08665804,0.03952523,0.009047398,-0.032402642,-0.06353132,-0.04480442,1.3584522,0.602034149
-0.2882096,-0.04360517,-0.5078767,-0.08314843,-0.05190426,-0.044638876,0.01113806,0.08529898,0.040329482,0.008847408,-0.03261531,-0.06362065,-0.044814218,1.3584576,0.343638316
-0.33049423,-0.053375732,-0.46186432,-0.07987054,-0.031857003,-0.034121055,0.015117119,0.083756566,0.041112896,0.008645815,-0.032827493,-0.06370955,-0.044823997,1.3584629,0.374151376
-0.10492455,-0.03582,-0.33139268,-0.054085903,-0.008564739,-0.023050461,0.019345896,0.08203793,0.04187499,0.008442654,-0.033039182,-0.063798025,-0.04483375,1.3584683,0.81066048
-0.009182989,-0.009212091,-0.04152445,-0.018043293,0.017503204,-0.011813671,0.02378034,0.08014921,0.04261517,0.008246846,-0.03325035,-0.06388609,-0.044843484,1.3584737,1.299012052
0.15156054,0.008679899,0.25258303,0.02500908,0.043682653,-0.000802591,0.028370347,0.07809621,0.043332864,0.008054382,-0.033461016,-0.06397372,-0.044853203,1.3584789,1.854757375
0.19584496,0.023351213,0.48766896,0.063503586,0.06552574,0.00943315,0.03310961,0.0758859,0.04402767,0.007860194,-0.033670127,-0.06406093,-0.044862896,1.3584843,2.22210133
0.23430738,0.03084537,0.6081495,0.07867011,0.0832571,0.018398719,0.037950236,0.07352683,0.04469894,0.007664333,-0.033878308,-0.0641477,-0.044872563,1.3584896,2.433059547
0.27090812,0.027295157,0.5524219,0.07479856,0.09567143,0.025896294,0.042838275,0.07102867,0.04534606,0.007466694,-0.034085955,-0.06423404,-0.04488222,1.358495,2.428963945
0.120455936,0.010452813,0.4161033,0.050336275,0.1014108,0.032016475,0.04778655,0.06840079,0.04596852,0.007267384,-0.03429305,-0.06431995,-0.044891853,1.3585004,2.11519439
0.01737138,-0.00339315,0.20201547,0.014144803,0.102409124,0.03651068,0.052678816,0.065652214,0.04656579,0.007066296,-0.034499593,-0.06440542,-0.04490146,1.3585057,1.75572065
-0.03427311,-0.006264055,-0.074101076,-0.017705927,0.10019609,0.03989853,0.057413846,0.06279159,0.04713414,0.006867195,-0.03470557,-0.06449045,-0.04491105,1.3585111,1.396361253
-0.08780428,-0.006237937,-0.33044088,-0.04559318,0.09607386,0.042260483,0.061889768,0.059827473,0.047674354,0.006668581,-0.034910966,-0.06457505,-0.044920623,1.3585165,1.058428103
-0.15728892,-0.021074925,-0.47862533,-0.07189165,0.08930901,0.04381441,0.066387855,0.056767426,0.048188396,0.006468295,-0.035115786,-0.0646592,-0.044930167,1.3585218,0.795871214
-0.30240488,-0.035884988,-0.5227422,-0.0788741,0.07812882,0.0451365,0.07085303,0.05361744,0.048676033,0.006266319,-0.035320014,-0.064742915,-0.044939693,1.3585272,0.576296552
-0.313253,-0.035855006,-0.43828633,-0.07380421,0.061977655,0.046551984,0.074890055,0.050384477,0.049137287,0.0060626,-0.03552363,-0.064826176,-0.0449492,1.3585324,0.641038906
-0.12765034,-0.019408867,-0.22147463,-0.058689147,0.04216151,0.048192598,0.07843669,0.047074243,0.049571715,0.005857261,-0.035726648,-0.06490899,-0.04495868,1.3585378,1.057014515
0.033228286,0.00531697,0.07609475,-0.026420483,0.020606713,0.050227102,0.08144936,0.04368795,0.04997906,0.00565025,-0.03592917,-0.064991355,-0.044968143,1.3585432,1.55247449
0.15959387,0.025677273,0.35297716,0.01679965,-0.00579972,0.052585166,0.083893225,0.040227745,0.050359186,0.005441584,-0.036131244,-0.06507327,-0.044977583,1.3585485,1.994121542
0.18609321,0.034264807,0.5529227,0.052251454,-0.032435413,0.055060297,0.08573428,0.0367115,0.050711878,0.00523121,-0.036332674,-0.065154724,-0.044987,1.3585539,2.238625425
0.2492642,0.03259282,0.57281756,0.07389316,-0.056927457,0.057515945,0.08696283,0.033147585,0.05103707,0.005019199,-0.03653346,-0.06523574,-0.044996403,1.3585593,2.317116609
0.19906235,0.020559374,0.4604564,0.06827789,-0.07939404,0.059907295,0.0875359,0.029542875,0.051334973,0.004805497,-0.036733605,-0.06531629,-0.045005776,1.3585646,2.113597443
0.07386914,0.002281256,0.31863403,0.037205856,-0.09834101,0.062223755,0.08742099,0.025888968,0.05160551,0.004590054,-0.03693344,-0.06539639,-0.04501513,1.35857,1.776603589
0.021415243,-0.01470899,0.08386781,0.001507973,-0.11165914,0.064298846,0.08659262,0.02219907,0.05184883,0.004372886,-0.037132833,-0.065476015,-0.04502447,1.3585753,1.42067713
-0.031082718,-0.021072756,-0.15637557,-0.026786506,-0.11724931,0.06593219,0.08503504,0.01849625,0.05206497,0.004153993,-0.037331596,-0.0655552,-0.045033786,1.3585806,1.083775601
-0.068778016,-0.029950298,-0.3545333,-0.04686303,-0.11468511,0.066971004,0.08273242,0.014790428,0.052258737,0.003933287,-0.037529677,-0.065633915,-0.045043085,1.358586,0.816255445
-0.18808855,-0.04496941,-0.48240033,-0.057510685,-0.10404515,0.067399286,0.07966636,0.011091829,0.05243857,0.003710805,-0.037727077,-0.06571216,-0.045052353,1.3585913,0.547392435
-0.27172807,-0.054920416,-0.47494987,-0.058502592,-0.08483989,0.06749894,0.0758481,0.007408621,0.052591693,0.003466545,-0.037923776,-0.065789945,-0.045061607,1.3585967,0.471694433
-0.138361,-0.04053841,-0.34075356,-0.04838658,-0.057013385,0.06758201,0.071316585,0.003747084,0.052717965,0.003207476,-0.038119785,-0.065867275,-0.04507084,1.358602,0.783062285
-0.09176718,-0.004718384,-0.06463884,-0.027565327,-0.022288484,0.06780856,0.06609153,0.00011256,0.052817576,0.002946386,-0.038311582,-0.06594413,-0.045080043,1.3586074,1.188070042
0.113841176,0.035310604,0.20562558,0.00180415,0.015552217,0.068163246,0.060216423,-0.003519662,0.052890804,0.002683258,-0.038502093,-0.06602052,-0.045089226,1.3586128,1.761568758
0.13418536,0.07182062,0.4763439,0.02246803,0.046699986,0.06836308,0.05374972,-0.007124412,0.052937906,0.002418021,-0.0386919,-0.066096425,-0.04509838,1.3586181,2.130593606
0.22269991,0.078205734,0.5367722,0.028615069,0.064760745,0.06763856,0.04675115,-0.010684229,0.052959137,0.002150607,-0.038878657,-0.06617187,-0.045107517,1.3586234,2.298334239
0.15208612,0.07013607,0.52266204,0.02896963,0.07327794,0.06569535,0.039321832,-0.014196556,0.05295485,0.001880928,-0.039063208,-0.066246845,-0.045116633,1.3586287,2.200990218
0.06102529,0.047469534,0.32847142,0.015461153,0.072231166,0.062366087,0.031546876,-0.017659016,0.05292567,0.001609019,-0.0392449,-0.06632125,-0.045125727,1.3586341,1.863389422
0.00673061,0.01843669,0.07818215,-0.004512671,0.064974874,0.057686355,0.023473611,-0.021135898,0.052872088,0.001334688,-0.039421033,-0.06639519,-0.045134783,1.3586395,1.485730991
-0.063425004,0.001818101,-0.17048587,-0.009707081,0.066154145,0.05203968,0.015012034,-0.024626553,0.05279478,0.001057953,-0.039595257,-0.06646865,-0.045143828,1.3586448,1.12806925
-0.08673636,-0.011484519,-0.40113613,-0.002216411,0.063495964,0.04508015,0.006417097,-0.028054116,0.05269433,0.000778709,-0.039768785,-0.06654163,-0.045152847,1.3586502,0.846025652
-0.17855819,-0.035698228,-0.5183337,-0.011513025,0.059290342,0.037108764,-0.002250778,-0.0314117,0.05257139,0.000496939,-0.03994161,-0.06661414,-0.045161843,1.3586556,0.578639821
-0.30550554,-0.05954728,-0.5050486,-0.032975595,0.05397765,0.02839331,-0.010653929,-0.034702554,0.052426565,0.000212521,-0.040113717,-0.06668617,-0.045170814,1.3586608,0.393266647
-0.13793905,-0.05441822,-0.34536695,-0.036324386,0.047435477,0.01920472,-0.018446162,-0.037909124,0.052260462,-7.45E-05,-0.040285114,-0.066757716,-0.04517976,1.3586662,0.694865831
-0.023113182,-0.018133849,-0.07653404,-0.008129707,0.040008914,0.009806588,-0.026140528,-0.04102458,0.052073594,-0.0003644,-0.04045578,-0.06682879,-0.04518868,1.3586715,1.11464706
0.13672097,0.021556346,0.24041246,0.018927451,0.030032504,0.000428074,-0.03372411,-0.044042986,0.05186668,-0.000657059,-0.04062571,-0.066899374,-0.045197573,1.3586769,1.627474573
0.2044519,0.045679208,0.5106527,0.028464505,0.014827911,-0.008745768,-0.041198775,-0.046959367,0.051640585,-0.000952627,-0.040794898,-0.06696948,-0.04520645,1.3586823,1.963571744
0.24100879,0.04626031,0.6282067,0.022666281,-0.006063927,-0.01757445,-0.048571624,-0.049729306,0.051395755,-0.001251158,-0.04096333,-0.06703909,-0.045215297,1.3586876,2.071817254
0.18587208,0.023166722,0.58538395,0.003244271,-0.03207643,-0.025921643,-0.055852383,-0.052337654,0.051132813,-0.001552737,-0.041131005,-0.06710822,-0.04522412,1.358693,1.886288644
0.097517885,0.002410152,0.3846092,-0.001741902,-0.05995391,-0.033608176,-0.06305209,-0.05483499,0.050853416,-0.001857417,-0.041297916,-0.06717687,-0.045232918,1.3586982,1.525332663
0.013997597,-0.007035181,0.12974289,0.006234348,-0.074000746,-0.040308125,-0.07015102,-0.057220016,0.050558407,-0.002165321,-0.041464046,-0.06724503,-0.0452417,1.3587036,1.154405657
-0.02570987,-0.01878793,-0.11917364,-0.008261249,-0.076966874,-0.046327338,-0.0770568,-0.05949316,0.05024897,-0.0024765,-0.041627783,-0.0673127,-0.045250446,1.358709,0.82051368
-0.05218301,-0.029881412,-0.32847026,-0.035269633,-0.07100509,-0.051522285,-0.0836525,-0.06165432,0.04992606,-0.002790971,-0.041790333,-0.067379884,-0.045259174,1.3587143,0.537781488
-0.13550758,-0.04330577,-0.46796972,-0.051391803,-0.05519281,-0.0564921,-0.08990763,-0.063702814,0.049590778,-0.003108928,-0.04195209,-0.06744657,-0.04526787,1.3587197,0.287064793
-0.27108827,-0.06060502,-0.5418075,-0.051143676,-0.031036125,-0.061595485,-0.09574382,-0.0656385,0.04924417,-0.003430351,-0.04211305,-0.06751276,-0.045276545,1.3587251,0.070978168
-0.31964254,-0.0616567,-0.4504864,-0.04212182,-0.003853866,-0.066637985,-0.101076365,-0.06746084,0.048887234,-0.003755293,-0.04227322,-0.067578435,-0.04528519,1.3587302,0.135788779
-0.13385488,-0.03602011,-0.22427656,-0.02192314,0.024473172,-0.07148734,-0.10587625,-0.06916886,0.04852079,-0.004085689,-0.042432584,-0.06764361,-0.045293815,1.3587356,0.609666724
0.044087786,-0.002158268,0.040980354,0.001757849,0.05235326,-0.07596571,-0.110080674,-0.07076089,0.048145466,-0.004420109,-0.042589866,-0.06770829,-0.045302417,1.3587409,1.127079391
0.126059,0.028832868,0.3492468,0.019524654,0.07603895,-0.08014522,-0.11363948,-0.07223508,0.04776189,-0.004758693,-0.042746175,-0.067772485,-0.045310993,1.3587464,1.579602436
0.192851,0.039947852,0.5211023,0.0365222,0.09298437,-0.08374144,-0.11658046,-0.073588625,0.047371116,-0.005100884,-0.042901658,-0.067836165,-0.045319542,1.3587518,1.854461864
0.1974286,0.04070374,0.5832444,0.056561768,0.102084234,-0.086549826,-0.11889303,-0.07481737,0.046972137,-0.005446681,-0.04305567,-0.06789937,-0.045328062,1.3587569,1.94376177
0.1321414,0.024512487,0.48439014,0.054621622,0.1038579,-0.08794561,-0.12045829,-0.07591501,0.046565533,-0.005796084,-0.043208815,-0.06796207,-0.045336552,1.3587623,1.758228951
0.036606558,-0.001870281,0.32191435,0.032098386,0.09856403,-0.08761386,-0.12125855,-0.07687559,0.046153318,-0.006149094,-0.043361127,-0.06802426,-0.045345027,1.3587676,1.443606453
-0.06480421,-0.010508601,0.109950595,0.011498853,0.08501258,-0.08544862,-0.12133243,-0.07769504,0.04573639,-0.006505675,-0.043512613,-0.06808596,-0.04535347,1.358773,1.087724799
-0.10139437,-0.003918611,-0.12750329,-0.009385536,0.06359491,-0.081650086,-0.12065607,-0.078369945,0.045315456,-0.006865776,-0.043663252,-0.06814717,-0.045361884,1.3587784,0.780772777
-0.14365111,-0.006477861,-0.31570882,-0.035494376,0.032729626,-0.0765996,-0.11928704,-0.078897804,0.044891283,-0.007230511,-0.043813054,-0.06820786,-0.045370277,1.3587836,0.495666196
-0.20496263,-0.02235997,-0.44962576,-0.05100981,-0.001748177,-0.0706113,-0.11719914,-0.079269886,0.044463895,-0.007598992,-0.043963045,-0.06826807,-0.045378644,1.358789,0.241257471
-0.297433,-0.032739893,-0.48963246,-0.050439626,-0.038587052,-0.063887306,-0.11442016,-0.07945453,0.044034313,-0.0079708,-0.044112258,-0.06832775,-0.04538698,1.3587943,0.070436798
-0.26913813,-0.025976319,-0.40382183,-0.043055218,-0.07493478,-0.056652613,-0.11095737,-0.079507716,0.04360324,-0.008345919,-0.04426061,-0.068386935,-0.0453953,1.3587997,0.1719702
-0.06285562,-0.013941077,-0.16957805,-0.038338315,-0.106976435,-0.04918391,-0.10688974,-0.07944274,0.043171026,-0.008724278,-0.044408105,-0.06844562,-0.04540358,1.3588051,0.607788656
0.0694917,0.00634748,0.16838355,-0.027014213,-0.13197017,-0.04157708,-0.10235776,-0.07922923,0.042748902,-0.009106748,-0.044554733,-0.06850381,-0.04541184,1.3588103,1.096056348
0.19018781,0.019925455,0.41100693,-0.011268959,-0.14801598,-0.03383191,-0.09743106,-0.078865245,0.042327713,-0.009493277,-0.044700492,-0.06856147,-0.045420077,1.3588157,1.484675138
0.23621634,0.031222597,0.5598394,0.002328547,-0.15417376,-0.025965884,-0.092220746,-0.078348406,0.041905217,-0.009884059,-0.04484451,-0.06861864,-0.045428284,1.358821,1.710848812
0.2306261,0.030616423,0.54596806,0.009839837,-0.15132366,-0.017554646,-0.086869255,-0.077676155,0.041481324,-0.010278046,-0.044986743,-0.068675295,-0.04543646,1.3588264,1.714557884
0.14266899,0.013344806,0.40198788,0.004666259,-0.14089882,-0.008555438,-0.08135843,-0.07684929,0.041056056,-0.010674899,-0.0451272,-0.06873144,-0.04544461,1.3588316,1.484915465
0.030385826,0.001670799,0.17949748,-0.007769221,-0.12333472,0.000918933,-0.07577402,-0.07586879,0.04062955,-0.011074565,-0.04526478,-0.06878708,-0.045452736,1.358837,1.158613677
-0.026618255,-7.50E-05,-0.09991678,-0.024067512,-0.098554015,0.010649627,-0.07010138,-0.074731834,0.040201925,-0.011483979,-0.045401357,-0.06884221,-0.04546084,1.3588424,0.844440822
-0.06545252,-0.005196732,-0.34580335,-0.047022816,-0.06553724,0.020434812,-0.06436763,-0.073440485,0.03977335,-0.011905267,-0.04553677,-0.06889689,-0.045468908,1.3588477,0.580427254
-0.16334307,-0.024365515,-0.4912715,-0.05968755,-0.023782086,0.029977981,-0.058637664,-0.07199562,0.039344188,-0.012329168,-0.045671325,-0.06895108,-0.045476954,1.3588531,0.362663737
