IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
-0.13400486,-0.006068339,-0.4078171,-0.073255114,-0.06688169,-0.004208721,-0.000963018,0.03928286,-0.02053664,0.024625769,-0.004354227,-0.051249206,-0.043393712,1.3578837,0.609059702
-0.29230222,-0.009569633,-0.47457403,-0.08948675,-0.05326726,-0.002566836,0.002796218,0.037901692,-0.020914841,0.024588538,-0.004569558,-0.051375695,-0.04340476,1.357889,0.381143865
-0.30517468,-0.014619264,-0.42812806,-0.08448146,-0.034867678,-0.000364413,0.006728055,0.036378995,-0.021293838,0.024551097,-0.00478529,-0.051501945,-0.043415807,1.3578944,0.436920111
-0.10587674,-0.006037687,-0.23864357,-0.053540774,-0.013399347,0.002378268,0.010801949,0.034711592,-0.021673938,0.02451411,-0.005001422,-0.051627968,-0.043426853,1.3578999,0.89107752
0.07375262,0.010009759,0.012356583,0.000688712,0.009886425,0.005496841,0.014962613,0.03289686,-0.022055473,0.024477366,-0.00521795,-0.051753744,-0.04343789,1.3579053,1.419968021
0.2664646,0.014685669,0.26025173,0.053213067,0.033404853,0.008712488,0.0191449,0.030934114,-0.022438768,0.024441024,-0.005434872,-0.051879287,-0.04344893,1.3579106,1.945961188
0.30545238,0.01912545,0.42510664,0.09769183,0.053018723,0.011728793,0.023282269,0.028823737,-0.022824183,0.024405029,-0.005652171,-0.052004594,-0.043459956,1.3579161,2.222610047
0.33264154,0.021279704,0.483647,0.12075071,0.06506635,0.014194927,0.027325125,0.02656723,-0.023212163,0.024369383,-0.005869853,-0.052129656,-0.04347098,1.3579215,2.349080817
0.23330371,0.013504241,0.41992348,0.10873117,0.068344675,0.015757477,0.03122722,0.024167487,-0.023603056,0.02433405,-0.006087925,-0.05225448,-0.043482,1.3579268,2.171792849
0.092196815,-0.004505383,0.27833512,0.06019725,0.06463776,0.016137324,0.03493828,0.021627236,-0.023997,0.02429891,-0.00630637,-0.052379042,-0.043493014,1.3579324,1.819620285
-0.027348211,-0.014832015,0.08978934,-0.007872033,0.057402287,0.01534597,0.03841318,0.018949857,-0.024393918,0.024263978,-0.006525189,-0.05250338,-0.043504026,1.3579378,1.42512364
-0.09392321,-0.007832974,-0.15878542,-0.05534138,0.04815415,0.013621233,0.041624904,0.016141633,-0.024793502,0.024229134,-0.006744381,-0.052627467,-0.043515023,1.3579432,1.058150897
-0.17606966,-0.00917461,-0.349418,-0.09145431,0.037177876,0.011370965,0.0445548,0.013211924,-0.025195371,0.024194308,-0.006963946,-0.05275129,-0.043526027,1.3579487,0.73390536
-0.29808977,-0.023509521,-0.41720223,-0.11865853,0.025636544,0.0090163,0.04719451,0.010171899,-0.025598954,0.024159428,-0.00718387,-0.052874863,-0.04353702,1.357954,0.487477923
-0.292968,-0.035676103,-0.44694787,-0.114014685,0.014525644,0.00683527,0.049539942,0.007035978,-0.026003597,0.02412434,-0.007408971,-0.052998193,-0.04354801,1.3579594,0.440455146
-0.2967696,-0.022424538,-0.28692177,-0.08427396,0.003045367,0.004970923,0.051587377,0.00382057,-0.026408846,0.024089025,-0.007634548,-0.05312126,-0.043558992,1.3579649,0.624364647
-0.08657756,-0.004966646,-0.06463831,-0.04306725,-0.010028668,0.003486101,0.053329382,0.000542104,-0.026814247,0.024053361,-0.007860509,-0.053244065,-0.04356997,1.3579702,1.098613923
0.16410433,0.021815473,0.2024019,0.01230213,-0.02509129,0.002651671,0.054756913,-0.002782478,-0.027219076,0.024017228,-0.00808686,-0.053366628,-0.043580946,1.3579757,1.679898067
0.316542,0.04160618,0.39975563,0.05711171,-0.041131284,0.002672016,0.0558447,-0.006135956,-0.027622659,0.023980588,-0.008313591,-0.053488914,-0.04359191,1.3579812,2.075209711
0.3780141,0.049340203,0.48461708,0.08695607,-0.0530851,0.003388044,0.056572758,-0.009501948,-0.028024178,0.023943305,-0.008540706,-0.053610954,-0.043602865,1.3579866,2.244452409
0.3185582,0.04926147,0.450885,0.10067707,-0.05928953,0.004472622,0.056939345,-0.012865447,-0.028422762,0.02390529,-0.008768193,-0.053732716,-0.04361382,1.357992,2.155998529
0.18261513,0.032154445,0.29967356,0.08031065,-0.060919344,0.005766201,0.05693648,-0.016212005,-0.028817197,0.023866473,-0.008996054,-0.05385422,-0.04362477,1.3579974,1.826896749
0.053697336,0.012902182,0.08845178,0.037501633,-0.059876535,0.007151055,0.056559253,-0.019528054,-0.029206086,0.023826785,-0.009224288,-0.053975455,-0.043635704,1.3580029,1.422646802
-0.058904164,0.000232574,-0.09935075,-0.015840285,-0.055559367,0.008816971,0.055785626,-0.022802347,-0.029587353,0.023786122,-0.009452885,-0.054096427,-0.04364664,1.3580083,1.057389375
-0.16354206,-0.011250353,-0.2649543,-0.066487916,-0.046869148,0.011033009,0.054573484,-0.026026277,-0.029960847,0.023744378,-0.00968184,-0.054217126,-0.043657567,1.3580137,0.730717138
-0.23098648,-0.026751833,-0.44418436,-0.08750109,-0.033049483,0.013963467,0.052895363,-0.029193334,-0.03032553,0.023701554,-0.009911156,-0.05433756,-0.043668494,1.3580191,0.458670164
-0.31792018,-0.036265563,-0.47884324,-0.07989229,-0.015089048,0.01757452,0.05073657,-0.032297343,-0.030680334,0.023657527,-0.01014082,-0.054457713,-0.0436794,1.3580247,0.350727387
-0.2990066,-0.03890934,-0.37162706,-0.061620552,0.002271399,0.021703191,0.048094127,-0.035331316,-0.03102416,0.023612265,-0.010370832,-0.054577596,-0.04369031,1.3580301,0.507553316
-0.11178278,-0.031017236,-0.16323191,-0.040931027,0.015322648,0.026192563,0.04497323,-0.03828014,-0.031355526,0.023565695,-0.010601188,-0.054697204,-0.04370121,1.3580354,0.942491315
0.13134061,-0.006499035,0.11283885,-0.000506419,0.023811923,0.030835126,0.041403443,-0.041066945,-0.031672876,0.023517784,-0.01083188,-0.05481653,-0.0437121,1.3580409,1.532682851
0.26164186,0.016442284,0.3642628,0.041869834,0.028721066,0.035508633,0.0373949,-0.043772243,-0.031974796,0.023468373,-0.011062913,-0.054935586,-0.043722983,1.3580463,1.981887529
0.37074324,0.018877823,0.49876946,0.063945405,0.03165781,0.03987282,0.032990437,-0.046394095,-0.03225967,0.023417467,-0.011294261,-0.055054355,-0.04373386,1.3580518,2.249590021
0.38309532,0.01954158,0.54654926,0.07332964,0.035325292,0.043133896,0.02826574,-0.04893152,-0.03252605,0.023359852,-0.011525931,-0.05517284,-0.043744735,1.3580571,2.318756604
0.27341846,0.016508574,0.41426328,0.059337363,0.04039778,0.044635292,0.023293423,-0.051383626,-0.032772735,0.023284657,-0.011757905,-0.05529104,-0.043755595,1.3580627,2.058240628
0.13446799,0.007063336,0.20767884,0.020228606,0.04389111,0.0443421,0.018142654,-0.05374868,-0.03299801,0.023207668,-0.011990181,-0.055408962,-0.04376645,1.3580681,1.659178121
0.011977649,0.001074155,-0.003885047,-0.023470396,0.04316242,0.04235695,0.012863778,-0.056022614,-0.033200845,0.02312892,-0.012222746,-0.0555266,-0.04377729,1.3580736,1.264531934
-0.07293104,0.001273419,-0.22126764,-0.048160963,0.036384795,0.038777016,0.007478316,-0.058224257,-0.033380233,0.023048306,-0.012455573,-0.055643946,-0.043788113,1.358079,0.919189087
-0.17321317,-0.001933074,-0.3985184,-0.05673704,0.025225565,0.033763673,0.001993517,-0.060426142,-0.033535246,0.022965759,-0.012688677,-0.055761,-0.043798927,1.3580844,0.605421237
-0.295015,-0.010726879,-0.5088639,-0.051629584,0.014978606,0.027682966,-0.003574146,-0.06252649,-0.033664897,0.022881279,-0.012922036,-0.055877764,-0.043809727,1.3580898,0.345022228
-0.29346657,-0.01900644,-0.49537855,-0.037683424,0.007904222,0.020971097,-0.00918569,-0.0645215,-0.033774633,0.022794481,-0.013155634,-0.055994246,-0.043820526,1.3580954,0.343777988
-0.23560259,-0.010196654,-0.3501391,-0.012752907,0.00475848,0.013877891,-0.014774431,-0.06640702,-0.03385827,0.02270467,-0.01338948,-0.05611043,-0.04383131,1.3581008,0.562379649
-0.04387885,0.005237655,-0.0783476,0.007871333,0.004912514,0.006506464,-0.02026182,-0.06817956,-0.03391374,0.02261275,-0.013623545,-0.05622631,-0.04384208,1.3581063,1.046973511
0.20785753,0.001404731,0.2402225,0.011567212,0.005008164,-0.001093514,-0.025576731,-0.06983571,-0.033940364,0.022518687,-0.013857828,-0.0563419,-0.043852855,1.3581116,1.602191522
0.29236913,0.001549308,0.44773594,0.02454377,0.001244616,-0.008842557,-0.030665288,-0.07137139,-0.033937626,0.02242255,-0.014092328,-0.05645719,-0.04386361,1.3581171,1.888752425
0.36772904,0.010424621,0.534587,0.043160517,-0.006807806,-0.016666368,-0.035489373,-0.07283174,-0.033905115,0.02232422,-0.014327025,-0.056572188,-0.043874357,1.3581225,2.055873925
0.28349993,0.006353787,0.4888283,0.046236835,-0.016301539,-0.024436617,-0.04001134,-0.074175395,-0.033842396,0.022223799,-0.01456191,-0.056686882,-0.043885093,1.3581281,1.901369579
0.10959184,-0.004193557,0.31092706,0.039465774,-0.024452286,-0.03186808,-0.044202086,-0.075379536,-0.03374915,0.022121215,-0.014796971,-0.056801267,-0.04389583,1.3581334,1.510900526
-0.046426155,-0.009263488,0.09912714,0.022172477,-0.03140506,-0.038765125,-0.04804265,-0.07643591,-0.03362494,0.022016473,-0.01503222,-0.056915358,-0.043906543,1.3581389,1.101637542
-0.11231155,-0.007142671,-0.1518772,-0.010247836,-0.037457753,-0.044832926,-0.051526997,-0.077336885,-0.033469334,0.021909606,-0.01526763,-0.057029143,-0.043917254,1.3581444,0.737636827
-0.1591284,-0.00418629,-0.3737175,-0.044395924,-0.041223887,-0.049783833,-0.05464009,-0.07807503,-0.0332818,0.021800576,-0.015503191,-0.05714261,-0.043927953,1.3581498,0.424943868
-0.28206718,-0.004510653,-0.49643233,-0.057661586,-0.041027997,-0.053376894,-0.05733048,-0.07864319,-0.03306195,0.021689387,-0.015738908,-0.05725578,-0.043938648,1.3581553,0.158799091
-0.30865255,-0.01368171,-0.5041151,-0.05747451,-0.036524493,-0.055664316,-0.059527375,-0.079035945,-0.032809302,0.021576125,-0.015974762,-0.057368636,-0.043949325,1.3581606,0.114958701
-0.3201696,-0.017867232,-0.37803224,-0.049972255,-0.027604371,-0.056731172,-0.06118244,-0.07924832,-0.032523286,0.021460703,-0.01621075,-0.05748118,-0.043959994,1.3581662,0.238644063
-0.09596822,-0.004305811,-0.17823052,-0.015016413,-0.014321132,-0.05676542,-0.06227108,-0.07927824,-0.032203443,0.02134319,-0.01644686,-0.057593416,-0.043970652,1.3581716,0.723143583
0.123283364,0.01730203,0.114299394,0.024061464,0.000625934,-0.055929616,-0.062777884,-0.07912398,-0.031849295,0.02122369,-0.016683094,-0.05770534,-0.04398129,1.3581771,1.310922477
0.28460154,0.015768502,0.35623893,0.03900239,0.014994131,-0.05436534,-0.062689885,-0.078782804,-0.03146031,0.021102153,-0.01691944,-0.057816938,-0.043991935,1.3581825,1.743863494
0.37877688,0.017564552,0.53784853,0.046808545,0.02627213,-0.05218296,-0.061986897,-0.07825383,-0.031036034,0.020978699,-0.017155888,-0.05792823,-0.04400256,1.3581879,2.043890837
0.4296789,0.018587796,0.5510873,0.0494159,0.034627944,-0.049584184,-0.060657065,-0.07753602,-0.030576097,0.020853363,-0.017392432,-0.0580392,-0.04401317,1.3581935,2.124646535
0.26698852,0.017768804,0.42725578,0.042410575,0.03891511,-0.046714846,-0.058708966,-0.07662878,-0.030080069,0.020726146,-0.017629068,-0.058149844,-0.044023775,1.3581989,1.840328487
0.13166165,0.005731847,0.22918124,0.018740622,0.038080506,-0.043713477,-0.056151133,-0.07553354,-0.029547673,0.02059717,-0.017865801,-0.058260173,-0.04403436,1.3582044,1.477091278
-0.007359116,-0.004944409,0.002578897,-0.007382303,0.03364949,-0.040705577,-0.053040344,-0.07425266,-0.028978663,0.020466415,-0.018102607,-0.058370173,-0.04404494,1.3582098,1.07772381
-0.13372688,0.002840454,-0.211241,-0.020167384,0.028127132,-0.03777722,-0.049432155,-0.072788514,-0.028372956,0.020333989,-0.018339492,-0.05847984,-0.04405551,1.3582152,0.735135824
-0.25215364,0.001639128,-0.39611682,-0.044184875,0.023404282,-0.034965888,-0.04527422,-0.0711436,-0.02773052,0.020199873,-0.01857644,-0.0585892,-0.044066068,1.3582208,0.410662812
-0.2870241,-0.012660754,-0.468302,-0.06704155,0.019566994,-0.032050498,-0.04063808,-0.0693214,-0.027051423,0.020064065,-0.01881345,-0.058698226,-0.044076607,1.3582262,0.272179171
-0.315676,-0.016440198,-0.420139,-0.052502606,0.015185223,-0.028685126,-0.035568487,-0.06732566,-0.026335908,0.01992664,-0.019050514,-0.05880692,-0.044087138,1.3582317,0.308726006
-0.17245606,-0.008068966,-0.22953673,-0.023059584,0.007549247,-0.024669988,-0.030119807,-0.065161206,-0.025584562,0.01978761,-0.019287623,-0.05891529,-0.044097655,1.3582371,0.684616486
0.04857402,-0.000980542,0.009544348,0.00500925,-0.00431672,-0.019923348,-0.024358107,-0.06283448,-0.024798175,0.019646943,-0.019524768,-0.05902332,-0.044108164,1.3582425,1.181149437
0.26077154,0.005101202,0.2612995,0.036481734,-0.01918971,-0.01443648,-0.018364271,-0.060353354,-0.023977702,0.019504707,-0.01976194,-0.05913103,-0.044118654,1.358248,1.682073542
0.33480546,0.011450984,0.44831803,0.06684926,-0.03314985,-0.00820627,-0.012219409,-0.05773031,-0.023124484,0.019360868,-0.019999124,-0.05923839,-0.044129137,1.3582534,1.981241029
0.39803797,0.013469451,0.4793031,0.07370663,-0.042888343,-0.001211359,-0.006007729,-0.05497868,-0.022240046,0.01921555,-0.020236315,-0.059345424,-0.044139605,1.358259,2.090944201
0.2872479,0.004259501,0.38977227,0.054349788,-0.04726523,0.006285946,0.000193974,-0.052112196,-0.02132615,0.019068662,-0.020473508,-0.05945212,-0.044150054,1.3582644,1.874663183
0.10891549,-0.005788277,0.23452121,0.027501218,-0.047982983,0.014341319,0.006315576,-0.049143992,-0.02038438,0.018920276,-0.020710688,-0.059558474,-0.044160496,1.3582698,1.521055599
-0.027417485,-0.008484512,-0.009702465,-0.005188105,-0.046838686,0.022904666,0.01229079,-0.046083692,-0.019415993,0.018770464,-0.020947853,-0.059664484,-0.044170924,1.3582753,1.124327021
-0.1073248,-0.012055532,-0.24565569,-0.050215118,-0.0440475,0.031753354,0.018067209,-0.042940013,-0.018422263,0.018619237,-0.021184988,-0.059770156,-0.04418134,1.3582809,0.7809233
-0.24127424,-0.02106004,-0.40184498,-0.08562192,-0.039162144,0.040777016,0.023613622,-0.039721236,-0.01740435,0.018466584,-0.021422371,-0.05987549,-0.04419174,1.3582863,0.469565011
-0.2989907,-0.030799309,-0.44516054,-0.09243131,-0.03240455,0.049655806,0.028898466,-0.036434542,-0.016363388,0.01831264,-0.021661539,-0.059980467,-0.044202123,1.3582917,0.376730144
-0.2965017,-0.032399986,-0.38556814,-0.07558808,-0.02326429,0.057820838,0.033877812,-0.033086203,-0.01530053,0.018157374,-0.021900658,-0.060085107,-0.044212498,1.3582971,0.480245932
-0.13475758,-0.01657396,-0.19520128,-0.038540065,-0.009545949,0.06462522,0.038498547,-0.029681992,-0.014217046,0.018000817,-0.022139693,-0.0601894,-0.04422285,1.3583026,0.914357369
0.07091413,0.011486219,0.05610739,0.013033801,0.008510969,0.06957426,0.042713203,-0.026225291,-0.013114288,0.017842973,-0.022378664,-0.06029333,-0.044233195,1.3583081,1.482246278
0.23183043,0.032737926,0.28701887,0.0555277,0.028872972,0.07256373,0.04647897,-0.022718254,-0.011993746,0.017683942,-0.022617549,-0.06039693,-0.044243526,1.3583136,1.969058135
0.3265061,0.046867523,0.46152744,0.08148707,0.04789833,0.073788576,0.049762867,-0.019085651,-0.010856938,0.017523099,-0.022856334,-0.06050016,-0.04425384,1.358319,2.306127082
0.365539,0.047219556,0.5299685,0.08543764,0.06182888,0.07340142,0.05253887,-0.015383862,-0.009705446,0.017360585,-0.023095315,-0.06060305,-0.044264138,1.3583245,2.43856714
0.33345205,0.035445496,0.49872074,0.0683152,0.067813545,0.071471065,0.054806095,-0.011631912,-0.008540809,0.017196884,-0.02333443,-0.060705576,-0.044274427,1.3583299,2.357063821
0.18461972,0.016163997,0.33513218,0.04218633,0.06545839,0.06814593,0.05656355,-0.007831594,-0.007364636,0.017032037,-0.023573432,-0.060807742,-0.044284694,1.3583354,1.999775436
0.06779666,0.00237166,0.107029155,0.01354405,0.056733236,0.06376662,0.057806015,-0.004031275,-0.006178301,0.016866071,-0.0238123,-0.06090955,-0.044294946,1.358341,1.605028094
-0.02668095,0.000690263,-0.10896283,-0.018341608,0.04505853,0.05869178,0.058535848,-0.000204784,-0.004983344,0.01669908,-0.02405102,-0.06101101,-0.044305183,1.3583463,1.249481073
-0.13326259,0.000696313,-0.28449255,-0.048322394,0.03175367,0.05319049,0.058732577,0.003648951,-0.003781207,0.016531007,-0.024289597,-0.061112095,-0.04431541,1.3583518,0.923328964
-0.21541212,-0.009713858,-0.46004677,-0.06408681,0.016225694,0.04741278,0.058368754,0.007524738,-0.002573128,0.016361853,-0.024528,-0.061212823,-0.04432562,1.3583573,0.62235199
-0.31036142,-0.018943097,-0.47574756,-0.06395764,-0.001683576,0.041498896,0.057425853,0.011419679,-0.00136041,0.016191656,-0.024766242,-0.061313175,-0.044335812,1.3583627,0.482429852
-0.3080495,-0.01937232,-0.37457833,-0.050014194,-0.021209305,0.03554371,0.055905037,0.015331434,-0.00014492,0.016020395,-0.025004297,-0.06141317,-0.04434599,1.3583683,0.57703685
-0.08766265,-0.008313028,-0.16173731,-0.030720837,-0.03847498,0.029764213,0.053825986,0.019257458,0.001073275,0.015848054,-0.025242163,-0.061512794,-0.044356152,1.3583738,1.020122872
0.16090761,0.000458454,0.1014075,-0.012417502,-0.051201507,0.024376262,0.05121571,0.023194624,0.002293054,0.015674632,-0.025478393,-0.061612047,-0.0443663,1.3583791,1.542831197
0.28350922,0.013994526,0.3677947,0.021709941,-0.059785686,0.019629689,0.0481105,0.027136443,0.003513602,0.015500044,-0.025713034,-0.06171093,-0.04437643,1.3583846,1.967697185
0.34256044,0.026268467,0.4872302,0.056765895,-0.06535604,0.015690709,0.044574138,0.031072209,0.004733917,0.015324323,-0.025941867,-0.061809435,-0.04438654,1.3583901,2.185116516
0.32883126,0.022079844,0.4605957,0.055286333,-0.06918072,0.012499583,0.04068091,0.03498961,0.005952601,0.015147401,-0.026170498,-0.061907575,-0.044396643,1.3583955,2.132803306
0.15482146,0.009675397,0.38006675,0.023520896,-0.07252144,0.009952845,0.036518544,0.03886942,0.00716942,0.014969275,-0.026398903,-0.06200533,-0.044406723,1.3584011,1.828632711
0.011688027,0.001870423,0.18488969,-0.002044665,-0.07405301,0.007865476,0.03217462,0.042700283,0.008383676,0.014789862,-0.026627086,-0.06210271,-0.04441679,1.3584065,1.453524295
-0.11856595,0.007588223,-0.056579776,-0.016911859,-0.06992527,0.006067153,0.027726537,0.046473052,0.009594412,0.014609157,-0.026855025,-0.062199704,-0.044426836,1.358412,1.075006114
-0.18803483,0.001059245,-0.32035625,-0.036157824,-0.057056263,0.004497703,0.023245774,0.050174706,0.01080086,0.014427078,-0.027082715,-0.06229632,-0.044436865,1.3584174,0.727201699
-0.31055498,-0.003457246,-0.42172557,-0.049250957,-0.037099104,0.002974135,0.018800143,0.053792696,0.012001971,0.014243569,-0.027310282,-0.062392566,-0.044446878,1.358423,0.503997931
-0.3033411,-0.011860819,-0.4477229,-0.06027387,-0.013589813,0.001436903,0.014464268,0.05731296,0.013196835,0.014058562,-0.027537808,-0.06248841,-0.044456873,1.3584285,0.487626435
-0.26343963,-0.006835986,-0.3455461,-0.060076293,0.009256851,-0.000159945,0.010324974,0.060720515,0.014384335,0.013872074,-0.027765049,-0.06258387,-0.04446685,1.3584338,0.656118826
-0.08736703,0.008869943,-0.12268151,-0.028536525,0.028792555,-0.001916241,0.006459271,0.063938625,0.015563492,0.013684001,-0.027991995,-0.062678955,-0.04447681,1.3584393,1.120098121
0.19231886,0.014761454,0.12742215,0.016988577,0.04749528,-0.003998469,0.002928692,0.06694215,0.016733186,0.013494343,-0.028218636,-0.06277364,-0.04448675,1.3584448,1.718051996
0.30233848,0.019930081,0.35153586,0.053607546,0.06622087,-0.00675945,-0.000217805,0.069804244,0.017892439,0.013303046,-0.02844497,-0.06286793,-0.04449668,1.3584502,2.110295931
0.41156137,0.01993476,0.46204475,0.07165144,0.08322151,-0.010673418,-0.002952334,0.0725168,0.019040387,0.013110112,-0.028670982,-0.06296183,-0.04450659,1.3584558,2.361771775
0.39927393,0.024733875,0.48047087,0.076434985,0.09474393,-0.015659416,-0.005262959,0.0750716,0.02017631,0.012915453,-0.028896656,-0.063055344,-0.044516474,1.3584613,2.384891404
0.3026736,0.017969765,0.3479147,0.05413402,0.09846228,-0.021714415,-0.007160356,0.07745962,0.021299532,0.01271907,-0.029121995,-0.063148454,-0.04452635,1.3584666,2.125427617
0.20648928,-0.000186125,0.14910856,0.00511881,0.09307343,-0.028650574,-0.008667598,0.07967375,0.022409352,0.012520892,-0.02934698,-0.06324118,-0.0445362,1.3584721,1.752237517
0.06494261,-0.008077783,-0.022457156,-0.037955258,0.07961103,-0.03601857,-0.009832196,0.08170581,0.023505095,0.012320919,-0.029571604,-0.0633335,-0.044546038,1.3584777,1.368771059
-0.035845105,-0.00844907,-0.2241879,-0.060722034,0.06061756,-0.043371428,-0.010676269,0.08354847,0.024586087,0.012119082,-0.029795863,-0.063425414,-0.044555854,1.3584831,1.018325362
-0.12794581,-0.011911812,-0.38138074,-0.07307552,0.037813418,-0.050401025,-0.011211977,0.08519443,0.025651649,0.011915363,-0.030019732,-0.06351693,-0.04456565,1.3584886,0.725034264
-0.29652587,-0.022697778,-0.43552715,-0.07845126,0.012411984,-0.056963444,-0.011429412,0.086636186,0.026701339,0.011709711,-0.030243222,-0.06360804,-0.044575427,1.358494,0.455931617
-0.2995864,-0.034744762,-0.40524456,-0.07092295,-0.014057675,-0.06300162,-0.011320576,0.087865576,0.027734669,0.011502038,-0.030466307,-0.063698746,-0.04458519,1.3584995,0.447972997
-0.24872452,-0.02505772,-0.23198085,-0.045613337,-0.039782412,-0.068352155,-0.010861933,0.088874385,0.028751055,0.011292413,-0.030688986,-0.06378905,-0.04459493,1.358505,0.67797696
-0.09057209,0.001381903,0.037936192,-0.007053634,-0.06440896,-0.07270968,-0.010038443,0.08959527,0.029750053,0.011080733,-0.030911244,-0.063878946,-0.044604648,1.3585105,1.144077007
0.15696889,0.02011699,0.27817273,0.030000428,-0.082760595,-0.075907454,-0.008844615,0.09000734,0.03073127,0.010867049,-0.03113308,-0.06396843,-0.044614352,1.358516,1.668152171
0.26536834,0.036373388,0.46939188,0.063335806,-0.094429456,-0.07784442,-0.007280124,0.090190105,0.031694375,0.010651344,-0.03135448,-0.0640575,-0.044624038,1.3585213,2.00593652
0.32052198,0.044341583,0.5199777,0.084018245,-0.100966915,-0.07848634,-0.005354231,0.09014384,0.032639142,0.010433652,-0.031575434,-0.064146146,-0.044633698,1.3585268,2.135440178
0.22878857,0.04224985,0.46364874,0.07071676,-0.103385426,-0.077468395,-0.003089139,0.08987088,0.03356538,0.010213993,-0.03179594,-0.06423439,-0.044643346,1.3585324,1.972969937
0.11949321,0.017977031,0.285899,0.028639462,-0.10233715,-0.07445368,-0.000507803,0.08937589,0.034472715,0.009992365,-0.032015983,-0.06432222,-0.044652965,1.3585379,1.626097772
-0.006317455,-0.003105608,0.083905555,-0.020060647,-0.096016414,-0.06944622,0.002375486,0.08866435,0.03536087,0.009768802,-0.032235563,-0.06440961,-0.044662572,1.3585433,1.242364274
-0.06863086,-0.01348781,-0.18001412,-0.051327493,-0.08581912,-0.06254123,0.005549609,0.08774242,0.036229517,0.009543254,-0.032454662,-0.06449659,-0.04467216,1.3585488,0.894169555
-0.107250564,-0.022900641,-0.4301173,-0.06815297,-0.07319028,-0.05398499,0.009002287,0.08661722,0.037078377,0.009315753,-0.032673284,-0.06458316,-0.04468172,1.3585544,0.603033128
-0.27759075,-0.041513633,-0.52501965,-0.08092463,-0.05724673,-0.044245128,0.012727126,0.08529717,0.037907053,0.009086337,-0.032891404,-0.06466929,-0.04469127,1.3585597,0.334784901
-0.31443575,-0.05154701,-0.4873392,-0.07806423,-0.037577566,-0.0335373,0.016619278,0.083791435,0.03871515,0.008854987,-0.033107378,-0.06475499,-0.04470079,1.3585652,0.361481836
-0.09074796,-0.03394846,-0.34995073,-0.051974647,-0.014567519,-0.0222392,0.02074935,0.082107194,0.03950218,0.00862179,-0.033319637,-0.06484028,-0.04471029,1.3585707,0.803252491
0.005177672,-0.006702978,-0.05510475,-0.015355292,0.011365545,-0.010728907,0.025123628,0.0802506,0.0402677,0.008386642,-0.033531383,-0.06492512,-0.044719774,1.358576,1.298079583
0.16002621,0.011009216,0.23812157,0.027680123,0.037639894,4.86E-05,0.029701356,0.078228205,0.041011028,0.008149647,-0.03374261,-0.06500953,-0.04472924,1.3585815,1.846715951
0.20317824,0.02536418,0.47000358,0.06640188,0.0592363,0.010061878,0.034428883,0.07604917,0.041731793,0.007910788,-0.03395331,-0.0650935,-0.044738676,1.3585871,2.209168306
0.23412904,0.032628875,0.5979685,0.081768,0.07689864,0.018882982,0.039262965,0.07371994,0.0424294,0.00767003,-0.03416348,-0.065177046,-0.044748098,1.3585926,2.419862348
0.27833873,0.029559504,0.5382506,0.077738985,0.08904701,0.02631379,0.044153117,0.0712503,0.04310323,0.007427407,-0.034373097,-0.06526015,-0.044757504,1.358598,2.419389922
0.12764734,0.012137054,0.4003882,0.05305223,0.09467207,0.03244249,0.049044702,0.06864984,0.043752797,0.007182938,-0.03458216,-0.065342814,-0.044766877,1.3586035,2.10288131
0.026847916,-0.001476637,0.18435746,0.016570356,0.09557804,0.03740094,0.053872745,0.06592769,0.044377565,0.006936605,-0.03479067,-0.06542503,-0.044776235,1.3586091,1.744009845
-0.027822215,-0.004369359,-0.089364484,-0.01523912,0.09331977,0.041281473,0.05876839,0.06309292,0.044977143,0.006688408,-0.034998592,-0.0655068,-0.04478557,1.3586144,1.384656364
-0.06454481,-0.004416968,-0.3488746,-0.043106116,0.089201584,0.044101745,0.06366779,0.06015425,0.04555122,0.006438433,-0.03520593,-0.065588124,-0.044794887,1.3586199,1.061203487
-0.12116556,-0.018851247,-0.49763653,-0.069715075,0.082505465,0.046072185,0.06832734,0.05711944,0.04609948,0.006186681,-0.035412684,-0.06566901,-0.044804182,1.3586254,0.811681703
-0.2773997,-0.033815056,-0.54607284,-0.07694045,0.07148925,0.04751706,0.07263218,0.05399479,0.046621796,0.005933135,-0.03561883,-0.06574944,-0.04481345,1.3586309,0.576409345
-0.30795074,-0.033550426,-0.45707884,-0.07187008,0.05559774,0.048939984,0.07651463,0.05078739,0.047117822,0.005677864,-0.03582437,-0.06582942,-0.044822704,1.3586363,0.62634515
-0.09981402,-0.01693283,-0.23205379,-0.056531828,0.03611512,0.050657447,0.079904325,0.047503226,0.04758749,0.005420869,-0.036029287,-0.06590894,-0.044831935,1.3586419,1.073727747
0.042448193,0.00723398,0.06018959,-0.023794604,0.014699709,0.052805193,0.08275626,0.04414761,0.04803059,0.005162218,-0.036233585,-0.065988004,-0.04484114,1.3586473,1.54526331
0.16685793,0.026974674,0.33590186,0.019756172,-0.011238446,0.05529267,0.0850434,0.040726803,0.048446886,0.004901842,-0.036437247,-0.06606662,-0.044850327,1.3586527,1.983962297
0.18407828,0.035415247,0.5338956,0.054737195,-0.037059084,0.05787834,0.08674549,0.0371342,0.048836287,0.004639777,-0.036640264,-0.066144764,-0.04485949,1.3586582,2.217315014
