IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.04118164,-0.011764973,-0.21795878,-0.04028806,-0.016135987,0.013249671,-0.018700195,-0.046190526,-0.03255857,-0.031208742,0.046580717,-0.001485348,-0.039374538,1.3560296,1.001375909
-0.029473973,-0.032007616,-0.39265025,-0.07443556,-0.037795704,0.015951697,-0.016742788,-0.045138836,-0.03238501,-0.030925335,0.046560075,-0.001620511,-0.03938413,1.3560344,0.685986459
-0.19334091,-0.051808156,-0.47645742,-0.0828304,-0.052519124,0.0179175,-0.014687236,-0.04400136,-0.032183375,-0.030640725,0.04653836,-0.001755732,-0.03939372,1.3560394,0.400877103
-0.33129874,-0.05861126,-0.43992242,-0.0694695,-0.05973544,0.019081667,-0.012541417,-0.042772084,-0.031953987,-0.030354887,0.046515573,-0.001890976,-0.039403316,1.3560442,0.303687413
-0.15100116,-0.046397764,-0.31523594,-0.056366418,-0.060627595,0.019571511,-0.010390142,-0.041445516,-0.031697348,-0.030067863,0.046491712,-0.002026278,-0.03941291,1.356049,0.637443289
-0.01746282,-0.012417941,-0.041665606,-0.032395437,-0.056030735,0.019525442,-0.008297037,-0.04001659,-0.031414013,-0.029779647,0.046466786,-0.002161592,-0.0394225,1.3560538,1.110982111
0.18430316,0.021506269,0.22686385,-2.57E-05,-0.0468583,0.019010061,-0.006320443,-0.038480297,-0.031104729,-0.029490167,0.0464408,-0.00229694,-0.03943209,1.3560586,1.660174112
0.2834186,0.044697147,0.40355825,0.03637726,-0.0337745,0.018118959,-0.004510549,-0.036833268,-0.030770237,-0.029199487,0.04641375,-0.002432335,-0.039441686,1.3560635,2.011685403
0.30311483,0.06052219,0.4836682,0.070717566,-0.019917313,0.017099762,-0.00290107,-0.035073202,-0.030411368,-0.028907567,0.046385624,-0.002567765,-0.039451282,1.3560683,2.178346905
0.25716564,0.04738105,0.40706035,0.08028351,-0.008725199,0.016336009,-0.001511772,-0.03319984,-0.030028993,-0.028614385,0.04635645,-0.002703218,-0.03946088,1.356073,2.066411722
0.08104258,0.021227535,0.27122334,0.06153782,-0.000742803,0.016177306,-0.000347038,-0.031213744,-0.02962406,-0.028319959,0.046326213,-0.002838718,-0.03947047,1.356078,1.721056002
0.00915983,-0.003680675,0.049182583,0.025441123,0.005666576,0.016770788,0.000598489,-0.029116847,-0.029197672,-0.028024241,0.046294898,-0.002974252,-0.039480068,1.3560828,1.376723331
-0.09188103,-0.011075228,-0.19865754,-0.010113669,0.012729525,0.018130662,0.001341042,-0.026912125,-0.02875082,-0.027727287,0.046262536,-0.00310981,-0.039489664,1.3560877,0.996834293
-0.15295877,-0.027858943,-0.40049082,-0.047182266,0.021576656,0.020221954,0.001903951,-0.024604054,-0.028284347,-0.027429044,0.046229124,-0.003245402,-0.03949926,1.3560925,0.694471279
-0.2783537,-0.05214425,-0.50820935,-0.072644755,0.030418362,0.02277982,0.002324564,-0.0221992,-0.027799075,-0.027129564,0.046194635,-0.003381041,-0.039508857,1.3560973,0.426444889
-0.28707674,-0.064742975,-0.5020357,-0.07695224,0.037776317,0.025245514,0.002661545,-0.019704951,-0.027289659,-0.026828822,0.046159085,-0.003516703,-0.039518457,1.3561021,0.420278314
-0.16020007,-0.038895737,-0.3926753,-0.051154424,0.0420649,0.0268519,0.002990102,-0.01712919,-0.02676282,-0.026526878,0.04612249,-0.0036524,-0.039528057,1.356107,0.717611516
-0.017072445,-0.002736746,-0.16018416,-0.012124225,0.04311305,0.026821965,0.003379575,-0.014480541,-0.026220018,-0.026223695,0.04608481,-0.003788143,-0.039537653,1.3561118,1.173143574
0.18380098,0.019062726,0.15541853,0.022336513,0.041220404,0.024814593,0.003876861,-0.011769841,-0.025662394,-0.025919372,0.04604608,-0.003923922,-0.039547253,1.3561168,1.745870706
