IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
-0.002232693,0.002153767,-0.008564225,-0.021605777,0.07784913,-0.001834314,-0.00808148,-0.000727153,0.01350305,0.005768362,-0.012955449,-0.017017627,0.046438444,0.379913,0.452607035
-0.000333444,0.001705156,0.066870585,0.006228066,0.080904864,-0.002251621,-0.008381278,-0.000844104,0.013594568,0.005753794,-0.012964341,-0.017115964,0.04643284,0.379917,0.559516122
0.005071683,0.003316278,0.10985264,0.041459993,0.076692395,-0.002564001,-0.008629826,-0.000956228,0.013680818,0.005737708,-0.012972925,-0.017214173,0.04642722,0.37992096,0.639822541
0.005306256,0.002681429,0.1359022,0.050331496,0.066941574,-0.002739732,-0.008826616,-0.001062741,0.013761929,0.005720127,-0.0129812,-0.017312258,0.04642159,0.37992495,0.664069004
0.006177988,0.000279964,0.13387108,0.03906261,0.051811762,-0.002761314,-0.008974846,-0.001162204,0.01383803,0.005701077,-0.012989162,-0.017410219,0.046415947,0.37992892,0.633789633
-0.001015798,0.00204148,0.08160047,0.02249481,0.031406336,-0.002653944,-0.00907811,-0.001254011,0.013909247,0.005680565,-0.012996811,-0.017507344,0.04641029,0.3799329,0.538970081
-0.002448566,0.002275575,0.014862087,-0.00333441,0.007080421,-0.002453639,-0.00913662,-0.001337912,0.013975648,0.005658636,-0.013004149,-0.017604332,0.046404608,0.37993687,0.420874218
-0.010582481,-2.26E-06,-0.037060425,-0.031771444,-0.01828039,-0.002170922,-0.00915056,-0.001413161,0.014037302,0.005635311,-0.013011172,-0.01770116,0.04639891,0.37994084,0.304868385
-0.014519834,-0.000389005,-0.0933527,-0.05420236,-0.04149222,-0.001820439,-0.009120459,-0.001479041,0.014094261,0.005610617,-0.013017879,-0.017797003,0.046393212,0.3799448,0.198851949
-0.01582387,-0.000444015,-0.13481608,-0.06383533,-0.060915496,-0.001446143,-0.009049718,-0.001535063,0.014146632,0.005584593,-0.013024272,-0.01789255,0.04638748,0.37994877,0.127284939
-0.021802867,-0.000660621,-0.13302915,-0.064711586,-0.07512225,-0.001078721,-0.00894159,-0.001580923,0.01419449,0.005557272,-0.013030348,-0.017987981,0.04638174,0.37995273,0.108140194
-0.008688987,0.002272361,-0.098983414,-0.050333425,-0.08134534,-0.000754473,-0.008796432,-0.001616375,0.014237856,0.005528987,-0.013036104,-0.01808329,0.046375982,0.3799567,0.166734047
-0.002539605,0.002138102,-0.021528479,-0.030391857,-0.07875671,-0.000476388,-0.008608826,-0.001641105,0.014276756,0.00549946,-0.013041541,-0.018178476,0.046370223,0.37996066,0.273082215
-0.001332048,0.000865656,0.041175723,-0.005699701,-0.07036475,-0.00022139,-0.008373718,-0.001654034,0.014311187,0.005468731,-0.013046662,-0.018273547,0.046364434,0.3799646,0.369184481
-0.000719434,0.002584148,0.084054604,0.022427892,-0.057689935,-2.06E-06,-0.008085069,-0.001654765,0.014341122,0.005436825,-0.013051461,-0.018368484,0.04635863,0.37996855,0.455600566
0.007947388,0.002860383,0.111900486,0.04224134,-0.040441696,0.000161779,-0.007735508,-0.001643036,0.014366499,0.005403789,-0.013055942,-0.018463308,0.046352815,0.3799725,0.52986749
0.007428791,0.001667374,0.113147445,0.043040037,-0.019760888,0.000266992,-0.007318493,-0.001618216,0.014387284,0.005369648,-0.013060104,-0.018558007,0.046346977,0.37997645,0.55131529
0.007517703,0.001487233,0.07165559,0.030897694,0.003061183,0.00028875,-0.006835309,-0.001579415,0.014403441,0.005334442,-0.013063947,-0.01865258,0.046341125,0.3799804,0.520836309
-0.003536574,0.00057664,0.023504397,0.003923245,0.023567608,0.000230203,-0.006288628,-0.001525533,0.014414907,0.005298196,-0.013067473,-0.018747032,0.046335265,0.37998435,0.454669571
-0.011941612,0.001766645,-0.039330553,-0.027878659,0.041632786,6.81E-05,-0.005686939,-0.001455184,0.0144216,0.005260935,-0.013070679,-0.018841354,0.04632938,0.37998825,0.371262706
2.84E-05,-0.000737551,-0.07314751,-0.053638533,0.05616524,-0.000193073,-0.005035585,-0.001366508,0.014423441,0.005222697,-0.013073567,-0.018935556,0.046323486,0.3799922,0.336027541
-0.009203507,-0.001854028,-0.10835619,-0.055203162,0.07068563,-0.000554028,-0.004345947,-0.001257926,0.014420298,0.005183468,-0.013076135,-0.01902963,0.046317577,0.37999612,0.30372254
-0.020842582,-0.001516174,-0.13301907,-0.048404228,0.0809824,-0.001023811,-0.003642063,-0.001128753,0.014412147,0.005143289,-0.013078385,-0.01912358,0.046311647,0.38000005,0.285070887
-0.011829858,-0.000667503,-0.108906314,-0.03770682,0.08504158,-0.001600175,-0.002936437,-0.00097891,0.01439887,0.005102184,-0.013080314,-0.019217402,0.046305716,0.380004,0.333928618
-0.008861972,0.000491387,-0.047719132,-0.01346429,0.08238702,-0.002258891,-0.002235971,-0.000808557,0.014380398,0.005060172,-0.013081925,-0.0193111,0.046299748,0.3800079,0.420884787
-0.006695272,0.002496732,0.021635048,0.014662324,0.07054872,-0.002970538,-0.001541159,-0.000617952,0.014356588,0.00501726,-0.013083212,-0.019404672,0.046293773,0.3800118,0.51070944
0.001556176,0.003946425,0.08683778,0.043984536,0.052693814,-0.003709728,-0.000852855,-0.00040768,0.014327306,0.004973486,-0.013084181,-0.019498114,0.046287786,0.38001573,0.597070481
0.006817432,0.004974389,0.1264776,0.060917918,0.03163099,-0.004384667,-0.000176807,-0.000178585,0.014292371,0.004928863,-0.013084824,-0.019591428,0.04628178,0.38001966,0.638924692
0.00449441,0.00415106,0.13294418,0.049347825,0.009778271,-0.004916105,0.000477612,6.81E-05,0.014251627,0.004883409,-0.013085146,-0.019684616,0.04627576,0.38002357,0.609009973
-0.000214791,0.002697961,0.112355016,0.026173139,-0.012846853,-0.005264667,0.001100637,0.000330947,0.014204882,0.004837139,-0.013085141,-0.019777678,0.04626973,0.38002747,0.536807791
0.000793802,0.003158381,0.04589497,0.004228371,-0.035469793,-0.005347819,0.001681703,0.000608125,0.014151942,0.004790078,-0.013084812,-0.019870603,0.046263672,0.38003138,0.427829396
-0.010045274,0.001057014,-0.023158705,-0.022220882,-0.055575676,-0.005107901,0.002213455,0.000897777,0.014092624,0.004742239,-0.013084138,-0.019963408,0.046257604,0.38003528,0.300140009
-0.013672872,-0.001472481,-0.0895177,-0.04969469,-0.07037894,-0.004567086,0.002689723,0.001197928,0.014026728,0.004693632,-0.013083119,-0.020056076,0.04625153,0.3800392,0.186455776
-0.020020949,-0.001476285,-0.15644,-0.06558429,-0.08090629,-0.003837148,0.003103632,0.001506433,0.013954029,0.004644169,-0.013081768,-0.020148614,0.04624543,0.38004306,0.088001408
-0.016001113,-0.000836117,-0.16032553,-0.06640035,-0.08859327,-0.003012786,0.003452252,0.001820836,0.013874342,0.00459397,-0.013080087,-0.020241028,0.046239316,0.38004696,0.081537396
-0.014080295,-0.001381434,-0.13054945,-0.051364403,-0.089824006,-0.002108843,0.003742149,0.002138544,0.013787506,0.004543053,-0.013078071,-0.0203333,0.04623319,0.38005087,0.12777551
-0.015022328,-0.001711634,-0.06937461,-0.0311645,-0.08057768,-0.00110812,0.00399108,0.002457119,0.013693327,0.004491421,-0.013075725,-0.020425448,0.04622704,0.38005474,0.218454681
-0.002045084,-0.000505389,-0.000427877,-0.014414622,-0.06151313,-6.29E-05,0.004216037,0.002773898,0.013591629,0.004439108,-0.013073043,-0.020517461,0.046220884,0.38005865,0.338740667
0.000396501,0.00303776,0.067049935,0.001927571,-0.035736796,0.00094274,0.00440986,0.00308542,0.013482283,0.004386113,-0.01307002,-0.020609347,0.046214707,0.38006252,0.455579246
0.010426867,0.003810928,0.13905436,0.018848298,-0.006077349,0.001823253,0.004580681,0.003388976,0.013365163,0.004331764,-0.013066538,-0.0207011,0.046208516,0.3800664,0.586060219
0.013488949,0.004299798,0.15203437,0.03472476,0.024485497,0.002577874,0.004738419,0.003682181,0.013240241,0.004274338,-0.013062725,-0.020792723,0.046202306,0.38007027,0.649963555
0.003093712,0.003662127,0.12146762,0.038345143,0.052330352,0.003232759,0.004888808,0.003962155,0.013107472,0.004216222,-0.01305858,-0.020884205,0.046196084,0.38007414,0.64063381
-0.003247467,0.001838198,0.07094607,0.019708721,0.07220063,0.003866566,0.005032503,0.004225695,0.012966844,0.004157437,-0.013054105,-0.02097556,0.046189845,0.380078,0.583933375
0.005208521,0.001613889,-0.009615505,-0.008830871,0.08531162,0.004529757,0.005166605,0.004469909,0.012818342,0.004097984,-0.013049301,-0.021066781,0.04618359,0.38008186,0.496919619
-0.008540839,-4.59E-05,-0.07496336,-0.028520042,0.091403455,0.005271083,0.00528679,0.004691235,0.012661951,0.004037872,-0.013044165,-0.021157866,0.04617732,0.3800857,0.403343223
-0.017139623,0.001108654,-0.1558375,-0.038494587,0.09083923,0.006132634,0.005388535,0.004887455,0.012497645,0.003977103,-0.013038699,-0.021248821,0.046171047,0.38008958,0.305332653
-0.01510199,0.00051816,-0.17352667,-0.041936893,0.087060526,0.007088861,0.005467313,0.005055791,0.012325461,0.003915699,-0.013032904,-0.021339636,0.046164744,0.38009346,0.282751923
-0.01855705,-7.37E-05,-0.14186993,-0.042668283,0.07567179,0.00807751,0.005515439,0.005193995,0.012145476,0.003853659,-0.013026781,-0.02143032,0.046158426,0.38009727,0.299087468
-0.005827392,-0.000774492,-0.057412542,-0.032688342,0.058462605,0.009050649,0.005527768,0.00530063,0.011957791,0.003791001,-0.013020326,-0.021520866,0.046152096,0.38010114,0.389099721
-0.008527603,0.000917295,0.005259245,-0.004470421,0.034449477,0.009930566,0.00550634,0.005375626,0.011762527,0.003727732,-0.013013544,-0.02161128,0.046145752,0.380105,0.455556712
-0.007077164,-0.000544896,0.08450352,0.029284898,0.006639709,0.010695996,0.005448335,0.005419957,0.011559809,0.003663875,-0.01300643,-0.021701556,0.04613939,0.3801088,0.541134243
-0.001949163,0.000224411,0.14232154,0.04198004,-0.019308591,0.011321686,0.005347868,0.00543511,0.011349727,0.003599273,-0.012998989,-0.02179167,0.046133008,0.38011268,0.591776929
-0.001342596,0.001232384,0.18840872,0.034680344,-0.04358904,0.011734784,0.005203082,0.005422925,0.01113238,0.003533991,-0.012991219,-0.021881074,0.04612662,0.38011652,0.60778782
0.004107479,0.00242855,0.17671652,0.018681321,-0.06630374,0.011907956,0.00501433,0.005385525,0.010907861,0.00346816,-0.01298312,-0.02197034,0.04612019,0.38012037,0.563601061
0.000149835,0.004682479,0.10555255,0.001083939,-0.08640899,0.011845717,0.004780871,0.005324996,0.01067631,0.003401803,-0.012974689,-0.022059476,0.04611374,0.38012415,0.452293234
-0.004260203,0.001473554,0.022323724,-0.021097936,-0.10256599,0.011528314,0.004503768,0.005243301,0.010437808,0.003334936,-0.012965932,-0.02214847,0.046107277,0.380128,0.322042151
-0.005044078,-3.33E-05,-0.0773395,-0.040907703,-0.11184941,0.010860091,0.004188297,0.005141988,0.01019242,0.003267576,-0.012956845,-0.022237333,0.046100803,0.38013184,0.189514856
-0.01003009,-0.00230359,-0.15296987,-0.05725852,-0.11011569,0.009755729,0.003841148,0.00502283,0.009940148,0.003199739,-0.012947431,-0.022326062,0.04609431,0.38013566,0.090038311
-0.011351663,-0.000910742,-0.20774317,-0.07169875,-0.09760009,0.008197045,0.003466724,0.004887633,0.009680967,0.003131424,-0.012937688,-0.022414653,0.046087798,0.3801395,0.030934335
-0.003590862,0.001217341,-0.20279065,-0.07214163,-0.07971235,0.006333026,0.003068535,0.004738466,0.009414859,0.003062666,-0.01292762,-0.022503104,0.04608128,0.38014328,0.060393238
-0.004381208,0.001501498,-0.15515839,-0.05873508,-0.060904816,0.004357024,0.002655016,0.004577298,0.009141781,0.002993449,-0.012917299,-0.022591421,0.046074733,0.3801471,0.136759685
-0.012849268,-0.001097685,-0.0548148,-0.028958807,-0.03727152,0.002411917,0.002238119,0.00440598,0.008861711,0.002923786,-0.01290688,-0.0226796,0.04606818,0.3801509,0.276482033
-0.006584682,0.00017112,0.036104433,0.006580696,-0.008367608,0.000539783,0.001827316,0.004226105,0.008574621,0.002853697,-0.012896137,-0.022767644,0.04606161,0.38015473,0.436478042
0.006386583,0.002917039,0.12228784,0.038597032,0.023233488,-0.001298988,0.001432415,0.004040014,0.00828046,0.002783134,-0.012885069,-0.022855548,0.046055023,0.38015854,0.599131964
-0.008603771,0.001645412,0.18179849,0.06101905,0.053759083,-0.003148311,0.001064759,0.003849606,0.007979235,0.00271203,-0.012873679,-0.022943312,0.046048425,0.38016236,0.692469377
-0.008570245,-0.000856766,0.1999189,0.06615619,0.0787417,-0.00500516,0.000733172,0.003656719,0.007670973,0.002640464,-0.012862049,-0.023030939,0.046041805,0.38016614,0.735400903
0.002911209,0.002190385,0.14255099,0.05570915,0.09789012,-0.006824279,0.000441198,0.003463102,0.007355779,0.002568441,-0.012850202,-0.02311843,0.04603517,0.38016996,0.698492592
-0.004763906,0.001705208,0.066434816,0.03674936,0.11055029,-0.008584695,0.000191063,0.003270389,0.007033847,0.002496264,-0.012838036,-0.023205778,0.04602853,0.38017374,0.605241091
-0.007426829,0.0010619,-0.02235507,0.006580795,0.11729679,-0.010262822,-1.68E-05,0.003080122,0.006705507,0.002423734,-0.012825551,-0.023292989,0.046021864,0.38017756,0.487168168
-0.010372342,0.000582487,-0.10722548,-0.020089557,0.117602944,-0.011824319,-0.000182614,0.002891474,0.006371177,0.002350813,-0.01281275,-0.023380058,0.046015184,0.38018134,0.370108299
-0.011223336,5.93E-05,-0.16050003,-0.032112923,0.1089654,-0.01328347,-0.000301255,0.002703691,0.006031288,0.002277482,-0.012799628,-0.023466988,0.046008494,0.38018513,0.292543169
-0.00538297,0.000481998,-0.17392358,-0.03351364,0.09506734,-0.014644526,-0.000366916,0.002515705,0.00568628,0.002203675,-0.012786193,-0.023553777,0.046001785,0.3801889,0.267974081
-0.007600217,-9.32E-06,-0.13529748,-0.029299622,0.07522746,-0.015813254,-0.00037726,0.002326744,0.005336578,0.002129489,-0.012772441,-0.023640426,0.045995064,0.3801927,0.286398011
-0.005404739,0.000752114,-0.068530835,-0.012881541,0.050564755,-0.01674486,-0.000330771,0.002135708,0.004982621,0.002054937,-0.012758376,-0.02372693,0.04598832,0.38019648,0.346296884
-0.000663378,0.001864088,0.000779547,0.012139788,0.019582758,-0.017463524,-0.000222728,0.001941153,0.004624862,0.001980038,-0.012743997,-0.0238133,0.04598156,0.38020024,0.414187107
0.001145035,0.001441231,0.06835767,0.031147374,-0.013321159,-0.017992318,-4.76E-05,0.001741748,0.004263741,0.001904766,-0.012729309,-0.023899525,0.045974787,0.38020402,0.468190483
0.010553671,0.002385072,0.113877624,0.036924474,-0.042414896,-0.01824251,0.000196392,0.00153631,0.003899729,0.001829152,-0.012714311,-0.023985606,0.045968004,0.38020778,0.500020885
9.39E-06,0.002112202,0.14120798,0.025610195,-0.067279905,-0.018119624,0.000504899,0.001323334,0.003533149,0.001753198,-0.01269892,-0.024071548,0.045961205,0.38021156,0.480057116
0.006052707,0.002675216,0.11963097,-0.002086279,-0.08846489,-0.017512802,0.000868597,0.001101513,0.003164264,0.001676894,-0.012683167,-0.024157345,0.04595439,0.38021532,0.416435389
0.00040154,-0.0001087,0.08434393,-0.040753156,-0.10375937,-0.01644412,0.001273933,0.000870337,0.002793825,0.001600231,-0.012667111,-0.024243,0.045947555,0.3802191,0.319474994
-0.006818314,0.000339384,0.001266778,-0.07324,-0.11231536,-0.014997701,0.001706963,0.00062955,0.002422288,0.001523231,-0.012650755,-0.024328517,0.0459407,0.38022286,0.189701107
-0.009540698,0.001016138,-0.08426226,-0.09394034,-0.11551354,-0.013230531,0.002157085,0.000378359,0.002050061,0.001445885,-0.012634159,-0.024413884,0.045933843,0.3802266,0.079672558
-0.016983189,0.000258724,-0.14562485,-0.10148765,-0.11217267,-0.011145747,0.002615858,0.00011706,0.001677501,0.001368192,-0.012617286,-0.024499113,0.045926966,0.38023037,0.007664166
-0.019000262,-0.000817103,-0.15687376,-0.10224252,-0.101113826,-0.008771702,0.003077421,-0.000154486,0.001304984,0.001290173,-0.012600124,-0.024584197,0.04592007,0.38023412,0.005668788
-0.016236983,-0.001737425,-0.12253987,-0.089436,-0.08545608,-0.006214811,0.00353261,-0.000436366,0.000934346,0.001211814,-0.012582673,-0.024669135,0.04591316,0.38023788,0.072520468
-0.009756369,-0.000860591,-0.05594308,-0.057177436,-0.06291213,-0.003575928,0.003967846,-0.000728441,0.000564562,0.001133134,-0.012564941,-0.024753932,0.04590623,0.3802416,0.203540525
-0.006252418,0.001752856,-0.002511063,-0.01284759,-0.03408514,-0.000959044,0.004367749,-0.001029916,0.000195863,0.001054128,-0.01254693,-0.024838585,0.045899298,0.38024536,0.338444568
-0.002147679,0.000998436,0.06973341,0.032575347,-0.000146616,0.001581473,0.004732433,-0.001339114,-0.00017131,0.000974795,-0.01252864,-0.024923092,0.04589234,0.3802491,0.495480884
0.000172365,0.001117489,0.11973579,0.08077435,0.031489257,0.004073915,0.005044122,-0.00165427,-0.000536624,0.000895139,-0.01251008,-0.025007451,0.045885365,0.38025284,0.629732207
0.007810012,0.003753399,0.13667095,0.12026078,0.058059227,0.006526865,0.005284426,-0.001973559,-0.000899778,0.000815159,-0.01249125,-0.025091171,0.045878377,0.38025656,0.724859997
0.006604852,0.004737792,0.12419504,0.11977687,0.078387454,0.008980242,0.005449035,-0.002295393,-0.001260485,0.000734855,-0.012472153,-0.02517466,0.045871373,0.38026032,0.733795141
0.002409231,0.003325641,0.07366776,0.09065223,0.09215929,0.011432368,0.005540127,-0.002618457,-0.001618429,0.000654222,-0.012452792,-0.025258005,0.045864362,0.38026404,0.664021587
-0.010276152,0.000543518,0.008131097,0.05685244,0.099619046,0.013775545,0.005561549,-0.002941478,-0.001973739,0.000573262,-0.012433171,-0.025341207,0.045857325,0.38026777,0.558215804
-0.002722489,-0.00024265,-0.06170938,0.022407988,0.09970563,0.0158757,0.005515897,-0.003263394,-0.002326818,0.000491958,-0.012413292,-0.025424268,0.045850277,0.3802715,0.46201666
-0.013707607,-0.002909937,-0.093136385,-0.012070043,0.09407664,0.017641274,0.00540375,-0.00358324,-0.002676114,0.000410315,-0.01239316,-0.025507182,0.045843214,0.38027522,0.377666746
-0.008586548,-0.002511701,-0.12509936,-0.03106062,0.08282769,0.019025207,0.005225163,-0.003900034,-0.003021288,0.000328325,-0.012372775,-0.02558995,0.045836136,0.38027892,0.321379166
-0.013480089,-0.001188654,-0.123913,-0.030245494,0.066957675,0.019980412,0.004979206,-0.004212648,-0.003362048,0.000245976,-0.012352136,-0.025672577,0.04582904,0.38028264,0.303848304
-0.007747648,0.001771008,-0.09391764,-0.03063911,0.047522023,0.020544803,0.004662075,-0.004519853,-0.0036982,0.000163281,-0.012331252,-0.025755059,0.04582193,0.38028634,0.322162697
-0.003504705,0.002263473,-0.02559461,-0.025192725,0.02446566,0.020766301,0.004274208,-0.00481882,-0.004029598,8.02E-05,-0.012309874,-0.0258374,0.04581481,0.3802901,0.376667057
-0.000423049,0.002340089,0.037971526,-0.01395664,0.000316299,0.020629955,0.003822492,-0.005107555,-0.004356139,-3.16E-06,-0.01228793,-0.025919592,0.045807667,0.38029376,0.429127727
-0.007628503,0.001392528,0.109226495,-0.013455613,-0.023094272,0.020132586,0.003313467,-0.005383784,-0.004677783,-8.69E-05,-0.012265725,-0.02600164,0.045800515,0.3802975,0.467568881
-0.002989088,0.003362071,0.13634785,-0.028600613,-0.04433303,0.019288516,0.002748266,-0.005645097,-0.004994519,-0.000170958,-0.012243187,-0.026083209,0.045793343,0.38030118,0.462781525
0.004945013,0.005457486,0.12421159,-0.053853158,-0.06281336,0.018085444,0.002127429,-0.005889265,-0.005306338,-0.000255359,-0.012220237,-0.02616441,0.04578613,0.3803049,0.414415865
-0.000566986,0.004252239,0.07370479,-0.086817496,-0.07642204,0.016614234,0.001453365,-0.006114307,-0.005612717,-0.000340097,-0.012196997,-0.026245473,0.04577891,0.38030857,0.307795995
-0.00669133,0.002877704,-0.008035989,-0.12111258,-0.08312184,0.014903013,0.000728861,-0.006318546,-0.005914243,-0.000425171,-0.01217345,-0.026326392,0.045771677,0.3803123,0.174474014
-0.007115954,-2.84E-05,-0.071072675,-0.15535711,-0.08290775,0.012948837,-4.06E-05,-0.006500617,-0.006210975,-0.000510569,-0.012149693,-0.026407164,0.045764428,0.380316,0.070727733
-0.01227831,-3.89E-05,-0.1304453,-0.17630348,-0.07864115,0.010781763,-0.000847131,-0.006659826,-0.006503009,-0.00059629,-0.01212571,-0.026487792,0.045757156,0.38031965,-0.014068364
-0.006679841,0.000284552,-0.15514182,-0.17402115,-0.07018925,0.008428588,-0.00167625,-0.006797209,-0.006790456,-0.000682319,-0.012101498,-0.02656828,0.045749877,0.38032335,-0.025861706
-0.008127033,0.000571613,-0.14605194,-0.15020406,-0.058144256,0.005871258,-0.002510257,-0.00691483,-0.00707342,-0.000768648,-0.01207706,-0.026648618,0.045742583,0.38032705,0.013992383
-0.0139102,-0.000673365,-0.08566265,-0.10346196,-0.042052377,0.003124393,-0.003329457,-0.00701511,-0.007352028,-0.000855255,-0.012052397,-0.026728814,0.045735274,0.38033074,0.126096795
-0.003618632,0.003637538,-0.03782195,-0.03572225,-0.021945277,0.00022231,-0.004116452,-0.007100469,-0.007626391,-0.000942129,-0.01202751,-0.026808873,0.045727942,0.3803344,0.272192256
-0.002187723,0.004002385,0.040727776,0.040471666,0.001287908,-0.002788585,-0.004859292,-0.007173222,-0.007896673,-0.001029259,-0.012002404,-0.026888816,0.045720603,0.3803381,0.447722465
-0.00730475,0.00302199,0.11383204,0.10358797,0.025795953,-0.005770171,-0.005557271,-0.007235146,-0.008163037,-0.001116611,-0.011977077,-0.02696861,0.045713242,0.3803418,0.598200324
-0.002469349,0.003600262,0.15755324,0.15467876,0.048682205,-0.008590048,-0.006211212,-0.007287454,-0.008425668,-0.001204169,-0.011951884,-0.02704826,0.045705874,0.38034546,0.717377757
0.002120079,0.004882668,0.15466037,0.18529844,0.06730304,-0.011126299,-0.006820539,-0.007330641,-0.008684741,-0.001291906,-0.011926568,-0.027127763,0.04569849,0.38034916,0.766003791
0.000174559,0.003283496,0.10331576,0.19112787,0.07845968,-0.013320295,-0.007382742,-0.007365135,-0.008940378,-0.001379928,-0.01190104,-0.027207112,0.045691084,0.38035282,0.72490864
-0.008505968,0.000904948,0.03438428,0.17828941,0.08034563,-0.015076171,-0.00789277,-0.007391324,-0.009192659,-0.00146809,-0.011875303,-0.027286178,0.045683663,0.3803565,0.631275969
-0.008938162,0.000301162,-0.038419265,0.14838485,0.07506707,-0.016404139,-0.008345143,-0.007409567,-0.009441653,-0.001556373,-0.011849356,-0.027364528,0.04567623,0.38036016,0.520061286
0.002417047,-5.32E-05,-0.1046382,0.1149475,0.066763066,-0.01735384,-0.008731651,-0.007420546,-0.009687435,-0.001644774,-0.011823246,-0.02744273,0.045668785,0.38036382,0.42136456
-0.010355321,-0.00131576,-0.1547411,0.09084798,0.05790193,-0.017946647,-0.009047213,-0.007425305,-0.009930047,-0.001733263,-0.011797002,-0.027520385,0.04566132,0.3803675,0.322966687
-0.012448988,-0.00219403,-0.1636076,0.069606215,0.04648113,-0.018163592,-0.009293224,-0.007424358,-0.010176856,-0.001821844,-0.011770555,-0.027597534,0.04565385,0.38037112,0.277613734
-0.007955571,-0.002266858,-0.118712924,0.04930699,0.03190246,-0.017975833,-0.009471182,-0.007417589,-0.010422468,-0.001910496,-0.01174391,-0.027674535,0.045646355,0.3803748,0.291679239
-0.000429835,0.001320965,-0.05896438,0.040565938,0.013965014,-0.017379966,-0.009574665,-0.007404104,-0.010664951,-0.001999204,-0.01171707,-0.02775139,0.045638833,0.38037845,0.335983635
-0.002772722,0.001430347,0.015834471,0.033827916,-0.007380735,-0.01634278,-0.009597993,-0.007382719,-0.010904359,-0.002087958,-0.011690037,-0.027828097,0.04563132,0.38038212,0.381118774
-0.009421328,-0.000125039,0.1026037,0.017230159,-0.032782923,-0.014863033,-0.009533837,-0.00735227,-0.011140722,-0.002176734,-0.011662815,-0.027904654,0.045623776,0.38038576,0.41888004
-0.002845665,0.002603847,0.14528969,-0.005009,-0.056417607,-0.013021426,-0.009373074,-0.007311805,-0.011374053,-0.002265527,-0.011635401,-0.027981063,0.045616217,0.3803894,0.426664533
0.00039303,0.004295765,0.15446076,-0.03428224,-0.076791696,-0.010879115,-0.009109398,-0.007260676,-0.011604309,-0.00235431,-0.011607801,-0.028057322,0.04560866,0.38039303,0.393204377
-0.011283984,0.003692198,0.112068266,-0.073079444,-0.092492305,-0.008520072,-0.008741729,-0.007198179,-0.011831452,-0.002443067,-0.011580017,-0.028132673,0.04560106,0.38039666,0.286455262
-0.001428126,0.001157937,0.056813173,-0.110528,-0.10182946,-0.005999965,-0.008282292,-0.007123386,-0.012055441,-0.002531785,-0.011552051,-0.028207354,0.045593463,0.3804003,0.194427014
-0.006723939,0.001698703,-0.009436765,-0.13894066,-0.10416965,-0.00336148,-0.007752966,-0.007035412,-0.012276236,-0.002620441,-0.011523904,-0.028281886,0.04558585,0.38040397,0.095565185
-0.001899982,0.001268453,-0.08283692,-0.15524507,-0.10029377,-0.000654673,-0.007177851,-0.006933444,-0.012493797,-0.002709028,-0.01149558,-0.028356275,0.045578215,0.3804076,0.017157879
-0.012539848,-8.84E-05,-0.13240407,-0.16348393,-0.09019133,0.002027372,-0.006578024,-0.006816536,-0.012708009,-0.002797517,-0.011467078,-0.028430514,0.04557058,0.38041124,-0.039496016
-0.005419766,-1.17E-06,-0.13912553,-0.1593179,-0.07285665,0.004590871,-0.005972794,-0.006683991,-0.012918691,-0.002885904,-0.011438403,-0.028504472,0.04556291,0.38041484,-0.014556653
-0.007274269,0.001426763,-0.11204984,-0.135076,-0.050509207,0.00699776,-0.005377001,-0.006534997,-0.013125627,-0.002974181,-0.011409552,-0.028577767,0.04555524,0.38041848,0.061489802
-0.004030222,0.000954921,-0.06861725,-0.08365074,-0.02325297,0.009135036,-0.004796846,-0.00636882,-0.013328606,-0.003062327,-0.011380528,-0.028650118,0.045547545,0.3804221,0.188921175
-0.007466716,0.000345738,-0.028891094,-0.011438759,0.008688121,0.010869407,-0.004229112,-0.006184781,-0.01352742,-0.003150333,-0.011351264,-0.028722322,0.045539837,0.38042572,0.330907023
-0.006983751,0.00038804,0.021097966,0.056191597,0.043211598,0.012144868,-0.003667477,-0.005982104,-0.013721865,-0.003238184,-0.011321736,-0.02879438,0.04553211,0.38042933,0.485286012
-0.000949416,0.002055091,0.078718126,0.11574542,0.07465653,0.012910568,-0.003107962,-0.005760073,-0.013911736,-0.003326082,-0.011292038,-0.02886629,0.045524377,0.38043293,0.642829445
-0.001265779,0.003031928,0.10460953,0.15280496,0.098060235,0.013226427,-0.002553293,-0.00551787,-0.014096823,-0.003415107,-0.01126217,-0.028938055,0.045516625,0.38043654,0.730637149
-0.000849487,0.001048654,0.10107446,0.14644909,0.11361006,0.013224303,-0.002009615,-0.005254875,-0.014276921,-0.003503922,-0.011232135,-0.029009672,0.045508858,0.38044015,0.735218948
-0.004683954,0.000328401,0.05773549,0.11797773,0.1224056,0.012968763,-0.001483986,-0.004971006,-0.014451893,-0.003592522,-0.011201934,-0.02908114,0.045501072,0.38044375,0.66789437
-0.006053812,0.002506723,-0.006488238,0.08381733,0.12515476,0.0124171,-0.000961446,-0.004665413,-0.014621557,-0.003680877,-0.011171564,-0.02915246,0.04549328,0.38044736,0.573041185
-0.005450359,0.000737986,-0.03802873,0.037703615,0.12341129,0.011475364,-0.000456679,-0.004337862,-0.014785674,-0.003768974,-0.011141032,-0.029223632,0.045485467,0.38045096,0.492071739
