IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
-0.001637101,0.002831436,0.15474074,0.040545005,-0.06958292,0.002496528,-0.003577856,-0.004151644,0.008746852,-0.000648537,0.001965855,0.016410371,0.047437694,0.3784721,0.574048524
0.000400286,0.001418925,0.1710991,0.04474647,-0.061577987,0.003091318,-0.003811752,-0.004499587,0.008553238,-0.000677254,0.001886577,0.016310848,0.04743802,0.3784764,0.602854602
0.002001158,0.003048142,0.1243091,0.04119281,-0.049695328,0.003548109,-0.004086526,-0.004821213,0.00835438,-0.000706617,0.001807294,0.016211186,0.04743832,0.37848073,0.567081544
-0.00222472,0.002017993,0.058496762,0.026167404,-0.03523311,0.003773486,-0.004401127,-0.005116387,0.008150581,-0.000736621,0.001728011,0.016111398,0.047438603,0.37848508,0.494657352
-0.003473799,0.000215157,-0.01638159,0.000457313,-0.019314963,0.003688746,-0.004753372,-0.005384893,0.007942159,-0.000767279,0.001648725,0.016011484,0.047438852,0.3784894,0.405815941
-0.006332035,0.000417807,-0.10096525,-0.02067873,-0.00457494,0.003312318,-0.005139433,-0.005626708,0.007729429,-0.000798583,0.001569438,0.01591142,0.04743908,0.3784937,0.310757513
-0.002898542,-0.001220794,-0.14233172,-0.031475093,0.009416665,0.002751343,-0.005548094,-0.005842228,0.007512705,-0.000830528,0.001490162,0.015811253,0.04743928,0.37849802,0.27277243
-0.00911417,-0.001776869,-0.14485237,-0.031633884,0.026693257,0.002095337,-0.00596911,-0.00603208,0.007292299,-0.000863107,0.001410537,0.015710944,0.04743947,0.37850234,0.278902593
-0.004527564,0.001567914,-0.12325114,-0.023393735,0.043112945,0.00139806,-0.006396137,-0.006196867,0.007068507,-0.0008963,0.001330904,0.015610508,0.047439624,0.37850663,0.33137335
-0.000388582,0.00037098,-0.045869373,-0.009793142,0.05731806,0.000677722,-0.006819347,-0.006337732,0.006841666,-0.000930108,0.001251293,0.015509951,0.047439758,0.37851095,0.437782097
-0.001455941,0.001282906,0.024880497,0.006154039,0.066898525,2.37E-05,-0.007230957,-0.006456059,0.006612132,-0.000964516,0.001171701,0.015409256,0.04743987,0.37851524,0.53228036
-0.000401079,0.001779018,0.088250555,0.03262991,0.069209866,-0.000542194,-0.007620524,-0.006553506,0.006380264,-0.0009995,0.001092134,0.015308457,0.047439955,0.37851956,0.624492916
0.006770715,0.004057798,0.13823062,0.057726495,0.06332514,-0.001039294,-0.007985339,-0.006632897,0.006146393,-0.001035066,0.001012595,0.015207509,0.047440022,0.37852386,0.70174855
0.00505558,0.005528328,0.15166622,0.0678137,0.049695056,-0.001452737,-0.00832365,-0.006696133,0.005910836,-0.001071193,0.000933086,0.015106455,0.047440063,0.37852818,0.710133791
0.002813855,0.005259549,0.12890573,0.058410674,0.030617967,-0.00176804,-0.008634393,-0.006745585,0.005673899,-0.001107868,0.000853615,0.015005266,0.047440078,0.37853247,0.655257217
0.001444444,0.002588574,0.08512794,0.03376634,0.009502192,-0.001950238,-0.008916606,-0.006783331,0.005435926,-0.001145086,0.000774183,0.01490396,0.04744007,0.37853676,0.560725127
-9.11E-05,0.00277094,0.007848607,0.00408424,-0.010118258,-0.002059007,-0.009163324,-0.006811608,0.005197276,-0.001182842,0.000694797,0.014802533,0.04744005,0.37854105,0.431953378
-0.005362411,0.00183546,-0.060436133,-0.021780718,-0.027237324,-0.002216349,-0.009363525,-0.006833323,0.004958347,-0.001221123,0.000615463,0.014700985,0.04743999,0.37854534,0.313644679
-0.017164817,-0.001047132,-0.116592,-0.042464636,-0.04260528,-0.002521198,-0.009506427,-0.006851175,0.004719529,-0.001259933,0.000536182,0.014599305,0.04743991,0.37854964,0.205831968
-0.008287901,0.000362484,-0.15049909,-0.04650663,-0.05514989,-0.003035611,-0.00958471,-0.006866911,0.00448123,-0.001299263,0.00045696,0.01449753,0.047439806,0.37855393,0.164561934
-0.008782623,0.00097543,-0.13116424,-0.036507666,-0.064089485,-0.003711864,-0.009597128,-0.006881167,0.004243828,-0.001339118,0.000377803,0.014395612,0.047439687,0.37855822,0.183917289
-0.004052371,0.00158153,-0.073822185,-0.019283626,-0.06505048,-0.004441632,-0.009543789,-0.006894306,0.004007679,-0.001379488,0.000298713,0.0142936,0.047439545,0.3785625,0.261715689
-0.00027947,0.002340256,-0.000706607,-0.004567955,-0.05873522,-0.005090838,-0.009424548,-0.006906591,0.003773078,-0.001420382,0.000219695,0.014191462,0.047439374,0.3785668,0.359399055
0.007878185,0.001799626,0.06599067,0.013268813,-0.04632964,-0.005538955,-0.009237437,-0.006917449,0.003540233,-0.001461797,0.000140752,0.014089197,0.04743918,0.3785711,0.463232478
