IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual
-0.113475959,-0.005750711,-0.22167881,-0.019318091,-0.009180935,-0.060408628,-0.066931575,-0.081246181,-0.031091337,0.021402165,-0.016415718,-0.054660075,-0.044382144,1.358138001
0.136097564,0.020340447,0.112290684,0.027113033,0.005714598,-0.05951976,-0.067771003,-0.081131398,-0.030750666,0.021286805,-0.016653629,-0.054766262,-0.044394217,1.358143804
0.320936578,0.017711897,0.385922297,0.044210925,0.019133167,-0.057860598,-0.068004903,-0.080822317,-0.03037581,0.021169296,-0.016891716,-0.054872144,-0.044406279,1.358149608
0.41748237,0.018595537,0.592596392,0.052968761,0.028118852,-0.055545073,-0.067611896,-0.080317748,-0.029966262,0.021049681,-0.017129973,-0.054977721,-0.044418331,1.358155414
0.48673915,0.020779488,0.586805995,0.057895624,0.033061269,-0.052770911,-0.06658006,-0.079616439,-0.029521588,0.02092801,-0.017368395,-0.05508299,-0.044430373,1.358161221
0.327124433,0.02017461,0.454261903,0.052602358,0.033459902,-0.049681175,-0.064917092,-0.078717597,-0.02904138,0.020804338,-0.017606974,-0.055187951,-0.044442405,1.358167031
0.141628129,0.005754395,0.251464704,0.027649538,0.02944052,-0.046415353,-0.062632876,-0.077622571,-0.028525305,0.02067871,-0.017845707,-0.055292602,-0.044454425,1.358172842
-0.009330127,-0.006031638,-0.005972669,-0.001410137,0.02311813,-0.04311426,-0.059734425,-0.076333617,-0.027973113,0.020551165,-0.018084587,-0.055396942,-0.044466435,1.358178656
-0.158341631,0.003462698,-0.243693556,-0.016476251,0.017114119,-0.039890836,-0.056239973,-0.074853121,-0.027384643,0.020421733,-0.018323608,-0.055500969,-0.044478434,1.358184471
-0.262416286,0.001343137,-0.458376328,-0.044698078,0.013251512,-0.036798824,-0.052184566,-0.073183613,-0.026759816,0.020290442,-0.018562764,-0.055604681,-0.044490422,1.358190287
-0.425934774,-0.015959666,-0.550106033,-0.071557294,0.010900814,-0.033636022,-0.047620436,-0.071328784,-0.026098697,0.02015731,-0.018802047,-0.055708078,-0.044502398,1.358196106
-0.557103297,-0.019934942,-0.48633726,-0.055906343,0.007823599,-0.030092507,-0.042612446,-0.069292627,-0.025401483,0.02002235,-0.019041449,-0.055811158,-0.044514363,1.358201926
-0.194167039,-0.009962388,-0.280509866,-0.025340484,0.001588539,-0.026000893,-0.037230974,-0.067080336,-0.024668694,0.019885584,-0.019280962,-0.05591392,-0.044526316,1.358207748
0.053811087,-0.001294455,-0.000790129,0.003070572,-0.008244573,-0.021291616,-0.031546381,-0.064698823,-0.023901088,0.019747032,-0.019520578,-0.056016362,-0.044538257,1.358213572
0.285627153,0.004803023,0.288257835,0.039123481,-0.020360671,-0.015948689,-0.025643265,-0.062156453,-0.023099565,0.019606709,-0.019760286,-0.056118483,-0.044550186,1.358219397
0.386980632,0.012279683,0.48093777,0.077212717,-0.032034326,-0.009946767,-0.019605247,-0.059466471,-0.022265388,0.019464634,-0.020000076,-0.056220282,-0.044562103,1.358225224
0.458010352,0.014098237,0.511435048,0.088536238,-0.039694848,-0.003239825,-0.0135184,-0.056642865,-0.021400109,0.019320824,-0.020239941,-0.056321757,-0.044574008,1.358231053
0.333530109,0.00381349,0.416684496,0.067703857,-0.042198473,0.004208632,-0.007460139,-0.053700088,-0.020505389,0.0191753,-0.020479873,-0.056422907,-0.0445859,1.358236884
0.11947895,-0.006853308,0.241892767,0.036661427,-0.041239102,0.012363616,-0.001499171,-0.050651907,-0.019582711,0.019028092,-0.020719861,-0.05652373,-0.044597779,1.358242716
-0.037171407,-0.010779177,-0.020801554,-0.000989373,-0.038333165,0.020979932,0.004302619,-0.047508526,-0.018633363,0.018879233,-0.020959898,-0.056624226,-0.044609646,1.35824855
-0.127602057,-0.014965314,-0.287437045,-0.053305892,-0.033889081,0.02980112,0.009898818,-0.044279284,-0.017658548,0.018728763,-0.021199975,-0.056724391,-0.044621499,1.358254386
-0.262393519,-0.025318139,-0.467940473,-0.096659111,-0.027956402,0.03869591,0.015264819,-0.040973013,-0.016659367,0.018576719,-0.02144008,-0.056824226,-0.044633339,1.358260223
-0.483424701,-0.037782624,-0.528079355,-0.106729255,-0.020918316,0.047352783,0.020375742,-0.03759745,-0.01563692,0.018423134,-0.021680206,-0.056923728,-0.044645166,1.358266062
-0.426558003,-0.039839165,-0.45687566,-0.088780656,-0.011572307,0.055245863,0.025192074,-0.034159521,-0.01459235,0.018268041,-0.021920342,-0.057022897,-0.04465698,1.358271903
-0.15723381,-0.020389271,-0.246643017,-0.04569124,0.001258047,0.061787198,0.029666237,-0.030665548,-0.013526818,0.018111465,-0.022160478,-0.05712173,-0.04466878,1.358277745
0.078685981,0.013645704,0.035007188,0.015714629,0.017283636,0.066532973,0.033755624,-0.027119687,-0.012441667,0.017953427,-0.022400604,-0.057220227,-0.044680566,1.35828359
0.258885989,0.038104975,0.293747447,0.066214502,0.034653666,0.069402828,0.0374218,-0.02352479,-0.011338372,0.017793954,-0.022640712,-0.057318385,-0.044692338,1.358289435
0.356522059,0.05306259,0.500818109,0.096543703,0.050006265,0.07058565,0.040635207,-0.019882428,-0.010218422,0.017633074,-0.02288079,-0.057416203,-0.044704096,1.358295283
0.45270221,0.053744901,0.563703248,0.100057746,0.060059019,0.070216496,0.043371589,-0.016193485,-0.009083322,0.017470817,-0.023120832,-0.05751368,-0.044715839,1.358301132
0.374558279,0.039977238,0.533858205,0.079728747,0.062368874,0.068357501,0.045630438,-0.012459646,-0.007934626,0.017307216,-0.023360826,-0.057610814,-0.044727569,1.358306982
0.196382544,0.017161745,0.3689026,0.050389821,0.056659069,0.06514179,0.047412383,-0.008683573,-0.006773869,0.017142305,-0.023600764,-0.057707603,-0.044739283,1.358312835
0.073833115,0.00184585,0.103457056,0.019791545,0.045048311,0.060883068,0.048715749,-0.004871352,-0.005602482,0.016976115,-0.023840635,-0.057804046,-0.044750983,1.358318688
-0.034594086,9.03E-05,-0.151768856,-0.015047216,0.030921772,0.055925989,0.049534517,-0.001030447,-0.004421927,0.016808674,-0.024080429,-0.057900142,-0.044762668,1.358324544
-0.157228175,0.000516904,-0.345090842,-0.048911402,0.015845385,0.050542759,0.049846923,0.002832026,-0.003233617,0.01664,-0.024320136,-0.057995888,-0.044774338,1.358330401
-0.217964513,-0.01253769,-0.543362338,-0.068111927,-0.000574765,0.044886801,0.049623627,0.006710284,-0.002038817,0.016470102,-0.024559745,-0.058091284,-0.044785993,1.35833626
-0.414743556,-0.023434836,-0.559841528,-0.069327821,-0.018220526,0.039104936,0.048843216,0.010600884,-0.000838666,0.016298982,-0.024799247,-0.058186327,-0.044797633,1.35834212
-0.415610614,-0.023648302,-0.418949843,-0.054076933,-0.034724647,0.033295238,0.047502734,0.014500863,0.00036579,0.016126634,-0.02503863,-0.058281016,-0.044809257,1.358347982
-0.104579805,-0.0103419,-0.1857517,-0.03340401,-0.04803167,0.027678051,0.045617364,0.018407339,0.001573538,0.015953048,-0.025277885,-0.058375349,-0.044820865,1.358353845
0.176037303,0.000151966,0.099889111,-0.013622422,-0.056558187,0.022473319,0.043209495,0.022316697,0.002783588,0.015778205,-0.025517002,-0.058469325,-0.044832458,1.35835971
0.325490966,0.016048803,0.39087224,0.025418749,-0.061103667,0.017939935,0.040311127,0.026222135,0.003994995,0.015602089,-0.025755971,-0.058562942,-0.044844035,1.358365577
0.400428866,0.029692577,0.534415952,0.065671051,-0.06304302,0.014244125,0.036981396,0.030112678,0.005206829,0.015424675,-0.02599478,-0.058656198,-0.044855596,1.358371445
0.380819609,0.024675675,0.515524211,0.06365831,-0.063449934,0.01131387,0.033290545,0.033975867,0.006418249,0.015245936,-0.02623342,-0.058749093,-0.04486714,1.358377315
0.169570379,0.010630157,0.42464641,0.02774901,-0.063617514,0.009014481,0.029322976,0.037798743,0.007628503,0.01506584,-0.026471878,-0.058841623,-0.044878668,1.358383186
0.008799625,0.001731173,0.189770497,-0.00034446,-0.06239275,0.00712768,0.025163941,0.041568205,0.008836787,0.014884358,-0.026710144,-0.058933789,-0.04489018,1.358389058
-0.141367579,0.008222741,-0.076541759,-0.016092051,-0.056104728,0.005459016,0.020890206,0.045271001,0.010042241,0.014701447,-0.026948206,-0.059025587,-0.044901675,1.358394933
-0.205074741,1.89E-05,-0.372635432,-0.037656909,-0.042002408,0.003936982,0.016573729,0.048894319,0.011243959,0.014517055,-0.027186053,-0.059117017,-0.044913154,1.358400808
-0.409558983,-0.004916535,-0.493852391,-0.053600621,-0.021768067,0.002365116,0.012283117,0.052425951,0.012440968,0.014331126,-0.027423674,-0.059208077,-0.044924615,1.358406686
-0.582679743,-0.014754968,-0.528623044,-0.067990965,0.001114676,0.000694929,0.008094313,0.055852248,0.013632255,0.014143618,-0.027661059,-0.059298765,-0.044936059,1.358412564
-0.278057796,-0.008615491,-0.404653155,-0.070143912,0.0233454,-0.001084705,0.004095851,0.059158829,0.014816801,0.013954494,-0.027898196,-0.05938908,-0.044947486,1.358418445
-0.103550316,0.009309922,-0.15669895,-0.03584629,0.042514495,-0.003037523,0.000366606,0.062333482,0.015993517,0.013763721,-0.028135074,-0.05947902,-0.044958896,1.358424327
0.210157075,0.016086016,0.125387308,0.015531236,0.059560035,-0.005309654,-0.003029768,0.065365534,0.017161296,0.013571269,-0.028371684,-0.059568584,-0.044970289,1.35843021
0.340945333,0.021899631,0.38409497,0.058308267,0.074887164,-0.008224372,-0.006042882,0.068246978,0.018319156,0.013377108,-0.028608015,-0.059657769,-0.044981663,1.358436094
0.478506226,0.022045929,0.494593389,0.081241334,0.086815533,-0.012035071,-0.008643471,0.070970395,0.019466203,0.013181205,-0.028844057,-0.059746576,-0.04499302,1.358441981
0.479421615,0.028381791,0.514462406,0.089325877,0.092442198,-0.016858533,-0.010817508,0.073528226,0.020601688,0.012983532,-0.0290798,-0.059835001,-0.045004359,1.358447868
0.338714026,0.019787657,0.375876059,0.066789423,0.090491092,-0.022706555,-0.012574113,0.075913649,0.021724901,0.012784061,-0.029315233,-0.059923044,-0.04501568,1.358453757
0.227072889,-0.001149605,0.1639895,0.014280595,0.080745513,-0.029413873,-0.013933494,0.078118948,0.02283515,0.012582762,-0.029550346,-0.060010703,-0.045026983,1.358459648
0.068533494,-0.010097582,-0.035868498,-0.033852071,0.064791325,-0.036574581,-0.014923962,0.080136379,0.023931732,0.012379599,-0.02978513,-0.060097977,-0.045038268,1.35846554
-0.04503697,-0.010209578,-0.259055197,-0.060966544,0.045274741,-0.04380229,-0.01556948,0.081959363,0.025013957,0.012174537,-0.030019573,-0.060184863,-0.045049534,1.358471433
-0.151272386,-0.014618939,-0.445137497,-0.076412838,0.023638525,-0.05083891,-0.015879529,0.083581351,0.026081167,0.011967537,-0.030253667,-0.060271361,-0.045060781,1.358477328
-0.326052114,-0.028084491,-0.513453063,-0.084806641,0.000382679,-0.057575524,-0.015864135,0.084995555,0.027132822,0.011758563,-0.0304874,-0.060357467,-0.04507201,1.358483224
-0.53041085,-0.042717701,-0.467360097,-0.079315207,-0.023862955,-0.06397108,-0.015514773,0.086194692,0.028168429,0.011547582,-0.030720761,-0.060443182,-0.04508322,1.358489122
-0.264026073,-0.03095932,-0.276069925,-0.051673721,-0.04722397,-0.069851909,-0.01480668,0.087171218,0.029187447,0.011334567,-0.030953742,-0.060528502,-0.045094411,1.358495021
-0.106851554,0.00143195,0.016719651,-0.008976935,-0.067550133,-0.074872812,-0.01372386,0.087919247,0.030189353,0.011119511,-0.03118633,-0.060613427,-0.045105583,1.358500922
0.184300189,0.024661613,0.290488865,0.031496608,-0.082681542,-0.078790703,-0.012260969,0.088436141,0.031173756,0.010902426,-0.031418518,-0.060697954,-0.045116735,1.358506823
0.286973696,0.040902338,0.524027727,0.068633832,-0.09219277,-0.081423904,-0.010417881,0.088720842,0.032140311,0.010683328,-0.031650296,-0.060782082,-0.045127868,1.358512727
0.373921808,0.050891563,0.568941131,0.094617502,-0.097572102,-0.082551624,-0.008204903,0.088773421,0.033088788,0.010462232,-0.031881657,-0.060865809,-0.045138982,1.358518631
0.257189724,0.048557386,0.499807608,0.084009061,-0.099200886,-0.081885354,-0.005644399,0.088596031,0.034018937,0.010239153,-0.032112591,-0.060949132,-0.045150075,1.358524537
0.130927809,0.021483198,0.298556325,0.038900218,-0.097008031,-0.079232129,-0.002759208,0.088193133,0.034930425,0.010014107,-0.032343091,-0.061032051,-0.045161149,1.358530444
-0.011805528,-0.004305031,0.074163454,-0.016425124,-0.091333388,-0.074586206,0.000435437,0.087569921,0.035822919,0.009787107,-0.032573147,-0.061114563,-0.045172203,1.358536353
-0.085550977,-0.017211201,-0.218224607,-0.052866787,-0.082379095,-0.068039789,0.003926337,0.086732219,0.036696128,0.009558162,-0.03280275,-0.061196666,-0.045183237,1.358542263
-0.126157848,-0.028153235,-0.506696155,-0.072648739,-0.070931395,-0.059718794,0.00769877,0.085686712,0.037549724,0.009327283,-0.033031888,-0.061278359,-0.045194251,1.358548174
-0.280060838,-0.051100152,-0.624294269,-0.089581282,-0.056382803,-0.049971828,0.011743207,0.084441529,0.038383297,0.009094485,-0.033260551,-0.06135964,-0.045205244,1.358554087
-0.438128348,-0.0639143,-0.569270975,-0.089730517,-0.03829362,-0.039195456,0.016056929,0.083005487,0.039196462,0.008859787,-0.033488728,-0.061440506,-0.045216216,1.358560001
-0.107110661,-0.041774374,-0.405016892,-0.060502894,-0.016541108,-0.027786713,0.020633998,0.081385288,0.039988767,0.008623204,-0.033716407,-0.061520956,-0.045227169,1.358565916
-0.002307586,-0.009114634,-0.080885618,-0.017856124,0.008340737,-0.0161368,0.025439845,0.079586622,0.04075964,0.008384751,-0.033943579,-0.061600988,-0.0452381,1.358571833
0.172387699,0.011524303,0.239989706,0.031764084,0.033811061,-0.004653285,0.030430502,0.077615056,0.041508528,0.008144439,-0.034170234,-0.0616806,-0.045249011,1.358577751
0.224289974,0.027950337,0.50523306,0.075426502,0.05665458,0.006104374,0.035559017,0.075477294,0.042234974,0.007902269,-0.034396361,-0.061759789,-0.0452599,1.35858367
0.276766914,0.036723533,0.645482478,0.093579185,0.074394523,0.015643117,0.040773622,0.073181657,0.042938409,0.007658246,-0.03462195,-0.061838555,-0.045270769,1.358589591
0.301142255,0.032813476,0.591969466,0.091101376,0.085853414,0.023782353,0.046019279,0.070737811,0.043618187,0.007412374,-0.034846992,-0.061916895,-0.045281616,1.358595512
0.142725812,0.013787611,0.437218842,0.065465097,0.091104877,0.030621422,0.051240123,0.068155075,0.044273774,0.007164658,-0.035071476,-0.061994807,-0.045292442,1.358601435
0.02357837,-0.00269155,0.197847968,0.026553515,0.091841651,0.036300498,0.056370817,0.065442498,0.044904693,0.006915107,-0.035295391,-0.062072289,-0.045303247,1.35860736
-0.034585536,-0.005994108,-0.118091311,-0.009138123,0.089138203,0.040924607,0.061332077,0.062608766,0.045510503,0.006663735,-0.035518726,-0.06214934,-0.045314031,1.358613285
-0.079136304,-0.005855223,-0.403289247,-0.043266999,0.084486922,0.04452396,0.066045854,0.059662604,0.046090875,0.006410567,-0.035741471,-0.062225957,-0.045324792,1.358619212
-0.142899813,-0.02326044,-0.588810285,-0.076819471,0.077598703,0.047305212,0.070449502,0.056611586,0.046645519,0.006155634,-0.035963616,-0.062302138,-0.045335533,1.35862514
-0.287216993,-0.041530198,-0.651107738,-0.087476537,0.067012819,0.049568435,0.074493311,0.053461956,0.047174195,0.005898965,-0.036185152,-0.062377882,-0.045346251,1.358631069
-0.332865854,-0.041348445,-0.539098322,-0.082954486,0.052416551,0.051774651,0.0781171,0.050220739,0.047676685,0.005640583,-0.036406068,-0.062453187,-0.045356947,1.358637
-0.120414324,-0.021211908,-0.273527069,-0.066657025,0.034799951,0.054203825,0.081258507,0.046893839,0.048152791,0.005380509,-0.036626356,-0.062528051,-0.045367622,1.358642932
0.044547813,0.00763447,0.052031673,-0.030079692,0.016011134,0.056945461,0.083879517,0.043486437,0.04860232,0.005118754,-0.036846005,-0.062602473,-0.045378274,1.358648865
0.180635036,0.030831325,0.36034528,0.019884729,-0.002951069,0.059883897,0.085959837,0.040006156,0.049025045,0.004855327,-0.037065008,-0.06267645,-0.045388904,1.358654799
0.231214754,0.040341996,0.577529581,0.060790006,-0.020832502,0.062770008,0.087484877,0.036462342,0.049420821,0.004590232,-0.037283354,-0.062749982,-0.045399512,1.358660734
0.282976908,0.038886131,0.596293776,0.088118259,-0.037042614,0.065425799,0.088431439,0.032864737,0.049789627,0.004323467,-0.037501035,-0.062823066,-0.045410097,1.358666671
0.225704713,0.025732037,0.478674291,0.085531879,-0.051224984,0.067772922,0.088761928,0.029222468,0.050131522,0.004055022,-0.037718043,-0.062895702,-0.04542066,1.358672608
0.0905782,0.00509223,0.324019421,0.05236589,-0.062424003,0.069798271,0.088449998,0.025543423,0.050446593,0.003784885,-0.037934367,-0.062967887,-0.045431199,1.358678547
0.029467297,-0.016042713,0.060973553,0.012282662,-0.069643903,0.071351236,0.087475157,0.021835614,0.050734903,0.003513043,-0.038149999,-0.063039621,-0.045441716,1.358684487
-0.028216505,-0.024321528,-0.200355589,-0.020353397,-0.071960341,0.072276615,0.085824472,0.018107887,0.050996513,0.003239488,-0.038364932,-0.063110901,-0.04545221,1.358690429
-0.069172437,-0.035065184,-0.432454119,-0.044004539,-0.069326137,0.072499974,0.083483724,0.014370301,0.051231403,0.002964206,-0.038579156,-0.063181726,-0.045462681,1.358696371
-0.167201371,-0.053185253,-0.56927592,-0.058699458,-0.062178242,0.072161537,0.08043447,0.010633165,0.051439463,0.002687182,-0.038792663,-0.063252096,-0.045473129,1.358702314
-0.355685756,-0.063442695,-0.564242754,-0.062424349,-0.050250019,0.071528348,0.076686154,0.006904821,0.051620601,0.002408397,-0.039005446,-0.063322008,-0.045483554,1.358708259
-0.13681984,-0.046690404,-0.41425541,-0.054376224,-0.033666609,0.070827646,0.072275142,0.003191765,0.051774815,0.002127824,-0.039217495,-0.063391461,-0.045493955,1.358714205
-0.086359537,-0.004189579,-0.09927043,-0.033235696,-0.012988044,0.0702332,0.067236392,-0.000500517,0.05190222,0.001845427,-0.039428801,-0.063460455,-0.045504332,1.358720152
0.129856176,0.041709455,0.198816037,0.000627001,0.010181719,0.069759168,0.061608823,-0.004165652,0.052003034,0.001561167,-0.039639358,-0.063528986,-0.045514686,1.3587261
0.155045097,0.081536728,0.487728988,0.028235646,0.032545264,0.069151164,0.055440425,-0.007796629,0.052077501,0.001274994,-0.039849154,-0.063597056,-0.045525016,1.358732049
0.251790921,0.088755772,0.582488467,0.039883285,0.050112994,0.067974597,0.048789232,-0.011387837,0.052125885,0.00098685,-0.040058182,-0.063664661,-0.045535322,1.358737999
0.18029196,0.081885733,0.555776874,0.0426945,0.059755151,0.065761566,0.041725413,-0.01493654,0.052148554,0.000696676,-0.040266431,-0.063731802,-0.045545605,1.35874395
0.072036814,0.055573659,0.355322763,0.028852329,0.060651169,0.062204055,0.034327375,-0.01844023,0.052145989,0.000404407,-0.040473892,-0.063798477,-0.045555863,1.358749903
0.011795022,0.022709924,0.065397756,0.006870043,0.055365554,0.057208588,0.026674743,-0.021894896,0.052118769,0.000109976,-0.040680555,-0.063864684,-0.045566097,1.358755856
-0.05292731,0.003550279,-0.218962766,-0.000389467,0.046064353,0.050873349,0.018837754,-0.025295657,0.052067479,-0.000186684,-0.04088641,-0.063930424,-0.045576306,1.358761811
-0.091266651,-0.012136389,-0.49086735,0.004982606,0.035052419,0.043398843,0.010871675,-0.028636351,0.051992703,-0.000485639,-0.041091446,-0.063995694,-0.045586492,1.358767767
-0.161871526,-0.041397689,-0.638413864,-0.010386889,0.02515227,0.035069528,0.002829106,-0.031909941,0.05189503,-0.000786947,-0.041295654,-0.064060494,-0.045596653,1.358773723
-0.295432626,-0.071586302,-0.620849685,-0.038362842,0.016211029,0.026130598,-0.005234969,-0.03510863,0.051775053,-0.001090673,-0.041499024,-0.064124822,-0.045606789,1.358779681
-0.136879632,-0.065068488,-0.42064467,-0.043064968,0.007808787,0.016827413,-0.013268428,-0.038225001,0.051633354,-0.001396884,-0.041701546,-0.064188677,-0.0456169,1.35878564
-0.016444481,-0.019896981,-0.116957945,-0.00931488,-9.69E-05,0.007422972,-0.021233523,-0.04125251,0.051470511,-0.00170565,-0.041903209,-0.064252059,-0.045626987,1.3587916
0.157970536,0.026302277,0.238018945,0.025493663,-0.008662273,-0.001833648,-0.029116351,-0.044184775,0.051287127,-0.002017043,-0.042104004,-0.064314966,-0.045637049,1.35879756
0.231477803,0.053247247,0.550515553,0.040006726,-0.019801115,-0.010740331,-0.036917234,-0.047016518,0.051083887,-0.002331138,-0.042303919,-0.064377397,-0.045647086,1.358803522
0.285936549,0.053965874,0.679545368,0.035947672,-0.033273764,-0.019160157,-0.044641768,-0.049743482,0.050861629,-0.002648014,-0.042502943,-0.064439351,-0.045657097,1.358809485
0.20765746,0.027937846,0.623548526,0.014353029,-0.048460066,-0.026975802,-0.052298065,-0.052362935,0.050621282,-0.002967746,-0.042701067,-0.064500826,-0.045667084,1.358815449
0.112004833,0.004635225,0.407842186,0.00866839,-0.064091535,-0.034055637,-0.059888975,-0.054872148,0.050363809,-0.003290413,-0.042898279,-0.064561823,-0.045677045,1.358821414
0.019453098,-0.006572214,0.11406476,0.018197509,-0.076002903,-0.040376851,-0.067391293,-0.057269696,0.050090194,-0.003616091,-0.043094571,-0.06462234,-0.045686981,1.35882738
-0.024650159,-0.020770271,-0.158938374,-7.05E-05,-0.080254167,-0.046039402,-0.074741868,-0.059555961,0.049801451,-0.003944857,-0.04328993,-0.064682375,-0.045696891,1.358833346
-0.051299242,-0.03450795,-0.396867941,-0.034858337,-0.075771429,-0.05124192,-0.08185045,-0.061730823,0.049498614,-0.004276785,-0.043484347,-0.064741929,-0.045706775,1.358839314
-0.123898872,-0.050759558,-0.574030517,-0.058306747,-0.061621996,-0.05618163,-0.088627737,-0.063793567,0.049182734,-0.00461195,-0.043677811,-0.064800999,-0.045716634,1.358845283
-0.247072079,-0.072892168,-0.671108724,-0.061005952,-0.038459321,-0.061025546,-0.094991319,-0.0657442,0.048854842,-0.004950422,-0.043870313,-0.064859586,-0.045726467,1.358851253
-0.329213268,-0.074296719,-0.557531363,-0.049771173,-0.008279688,-0.065817822,-0.100872839,-0.067582201,0.048515919,-0.005292266,-0.044061842,-0.064917687,-0.045736274,1.358857223
-0.112998245,-0.041631654,-0.301136209,-0.023631727,0.025921554,-0.070421104,-0.106214798,-0.069306547,0.048166809,-0.005637528,-0.044252388,-0.064975303,-0.045746054,1.358863195
0.054294182,-0.000974587,0.007732422,0.005492187,0.059529438,-0.074652958,-0.110965964,-0.070915611,0.047808146,-0.005986242,-0.044441941,-0.065032432,-0.045755809,1.358869168
0.145367769,0.034559086,0.368274001,0.02724195,0.087980689,-0.078424905,-0.115083226,-0.072407484,0.047440505,-0.006338423,-0.044630491,-0.065089074,-0.045765537,1.358875141
0.219255726,0.047117551,0.562096325,0.050092811,0.107844178,-0.081611425,-0.118528758,-0.073779424,0.047064482,-0.006694085,-0.04481803,-0.065145227,-0.045775239,1.358881116
0.239016383,0.049101824,0.611179246,0.077175813,0.117206559,-0.083908623,-0.121268235,-0.075027233,0.046680767,-0.007053239,-0.045004547,-0.065200891,-0.045784914,1.358887091
0.151167275,0.030030955,0.51686704,0.076346071,0.115437627,-0.084957312,-0.123273696,-0.076144614,0.046290141,-0.007415891,-0.045190036,-0.065256065,-0.045794563,1.358893067
0.043242923,-9.16E-05,0.333567092,0.047558817,0.103324971,-0.084471021,-0.124526572,-0.077125595,0.04589338,-0.007782038,-0.045374489,-0.065310748,-0.045804185,1.358899044
-0.058707273,-0.011039539,0.100681144,0.020645514,0.082226538,-0.082337702,-0.12501059,-0.077966103,0.04549127,-0.008151661,-0.0455579,-0.065364939,-0.04581378,1.358905022
-0.100067752,-0.003786192,-0.179137336,-0.005245726,0.054843857,-0.0787215,-0.124711183,-0.078662741,0.045084544,-0.008524722,-0.045740263,-0.065418638,-0.045823348,1.358911001
-0.132936542,-0.0062429,-0.404680461,-0.036830456,0.023012005,-0.07395005,-0.123621971,-0.079212992,0.044673864,-0.008901172,-0.045921573,-0.065471843,-0.04583289,1.358916981
-0.190895638,-0.024170817,-0.561412081,-0.056614028,-0.011674473,-0.068300419,-0.12175064,-0.079615021,0.044259889,-0.009280955,-0.046101822,-0.065524553,-0.045842404,1.358922962
-0.30336595,-0.037593089,-0.602866526,-0.056978939,-0.047637503,-0.061961323,-0.119127313,-0.079867894,0.04384328,-0.00966402,-0.046281006,-0.065576768,-0.045851891,1.358928943
-0.264972077,-0.029777419,-0.475708665,-0.047346736,-0.082620956,-0.055155037,-0.115807483,-0.079971876,0.043424588,-0.010050309,-0.046459118,-0.065628487,-0.045861351,1.358934926
-0.054668739,-0.014976302,-0.216474565,-0.039310648,-0.113949317,-0.048146696,-0.111864304,-0.079928104,0.043004172,-0.01043976,-0.046636153,-0.065679709,-0.045870784,1.358940909
0.082903268,0.009009702,0.162077857,-0.024607506,-0.138486999,-0.041037101,-0.107396963,-0.079736223,0.042582102,-0.010832303,-0.046812105,-0.065730433,-0.045880189,1.358946893
0.216869126,0.024780046,0.426645767,-0.005894762,-0.153964491,-0.033754142,-0.102513275,-0.079394361,0.042158277,-0.011227868,-0.04698697,-0.065780658,-0.045889567,1.358952878
0.277670616,0.037574802,0.584927582,0.009307363,-0.15933337,-0.026116156,-0.097305731,-0.078900171,0.041732645,-0.011626398,-0.047160742,-0.065830384,-0.045898918,1.358958864
0.260646415,0.036518628,0.576224487,0.017418013,-0.155827288,-0.01799243,-0.091857598,-0.078251166,0.041305194,-0.012027838,-0.047333417,-0.065879609,-0.045908241,1.35896485
0.162401911,0.017112027,0.41741188,0.010946435,-0.14490088,-0.009348314,-0.086241359,-0.077445535,0.040875986,-0.012432128,-0.04750499,-0.065928334,-0.045917536,1.358970837
0.038590312,0.003488536,0.169989549,-0.003919836,-0.126893312,-0.000270511,-0.080505595,-0.076483089,0.040445139,-0.012839204,-0.047675455,-0.065976556,-0.045926803,1.358976826
-0.022819353,0.0012822,-0.138328454,-0.0243197,-0.101765003,0.009062715,-0.0746888,-0.075365111,0.040012813,-0.013248996,-0.047844808,-0.066024276,-0.045936043,1.358982815
-0.067492375,-0.004839784,-0.422669161,-0.052104346,-0.068372354,0.018518764,-0.068823844,-0.074093719,0.039579235,-0.01366143,-0.048013043,-0.066071492,-0.045945255,1.358988804
-0.166301922,-0.027676106,-0.605786207,-0.06675033,-0.026713947,0.028030359,-0.062942239,-0.072669826,0.039144652,-0.014076432,-0.048180156,-0.066118203,-0.045954438,1.358994795
-0.363639917,-0.03919725,-0.609159316,-0.054587488,0.019686625,0.03731775,-0.057068161,-0.071094232,0.038709269,-0.014493923,-0.04834614,-0.06616441,-0.045963594,1.359000786
-0.165366797,-0.027356211,-0.455396184,-0.035676824,0.0647766,0.045930284,-0.051211609,-0.06937155,0.038273159,-0.014913824,-0.04851099,-0.066210111,-0.045972721,1.359006778
-0.049000098,-0.006333371,-0.155673542,-0.008705805,0.102604808,0.053380271,-0.045365722,-0.067507743,0.037836318,-0.015336059,-0.0486747,-0.066255305,-0.045981821,1.359012771
0.084695263,0.012061209,0.221468968,0.034439796,0.131491591,0.05933664,-0.03951344,-0.065508807,0.037398716,-0.015760552,-0.048837265,-0.066299992,-0.045990891,1.359018764
0.129165406,0.018757552,0.515782585,0.067919706,0.151375639,0.063571354,-0.033645893,-0.063381371,0.036960272,-0.016187224,-0.048998679,-0.066344171,-0.045999934,1.359024758
0.210826169,0.013186578,0.638961166,0.079109751,0.162526814,0.065905319,-0.02776264,-0.061133123,0.036520934,-0.016615997,-0.049158935,-0.066387842,-0.046008948,1.359030753
