IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.034629457,0.002371902,0.3266858,0.11618815,0.010235273,0.002212269,-0.009560165,0.007587353,0.012536404,0.007231143,0.01551104,-0.013526652,0.05467727,0.83619606,1.402975304
0.028055666,0.003308466,0.23930801,0.09027941,0.053157903,0.002612572,-0.010901987,0.007740296,0.012797044,0.007309418,0.015455919,-0.013568253,0.05461131,0.8362024,1.326368175
0.033808988,0.00034741,0.09478517,0.045300152,0.08687936,0.002828868,-0.01213304,0.007903942,0.013052983,0.00738696,0.015400355,-0.013609665,0.05454538,0.8362086,1.172705463
-0.001782774,0.000184975,-0.067911826,-0.001758488,0.114819884,0.002554031,-0.013233409,0.008075949,0.013304229,0.007463732,0.015344324,-0.013650889,0.054479465,0.83621484,0.954104043
-0.043458305,-0.006151236,-0.2129683,-0.05175126,0.13694803,0.001694437,-0.014210617,0.008258461,0.013548769,0.007539691,0.015287842,-0.013691924,0.054413553,0.83622104,0.731680181
-0.00403877,-0.001688509,-0.3580281,-0.07876049,0.15033574,0.000273138,-0.015041557,0.008453586,0.013787951,0.007614815,0.015230897,-0.01373277,0.05434767,0.83622724,0.614980842
-0.03254774,-0.001672603,-0.37157562,-0.075069614,0.15372129,-0.001495247,-0.015721561,0.008659974,0.014022264,0.00768907,0.015173492,-0.013773431,0.054281805,0.83623344,0.57792552
-0.03807293,-0.003516865,-0.2788405,-0.04558479,0.14647357,-0.003317678,-0.016252479,0.008875559,0.014251535,0.007762423,0.015115626,-0.013813683,0.05421595,0.83623976,0.683535498
0.014898577,0.002538467,-0.12663421,0.001899389,0.13020407,-0.004929968,-0.016633093,0.009098006,0.014475672,0.00783485,0.015057296,-0.013853511,0.054150116,0.83624595,0.924351611
0.014204363,0.000849738,0.10368498,0.04969208,0.10608416,-0.00615311,-0.016867401,0.009325052,0.014682661,0.007906297,0.014998501,-0.013893152,0.054084305,0.83625215,1.174850624
0.046734896,0.00323457,0.2445725,0.08447239,0.07690353,-0.006958793,-0.01697038,0.009555034,0.014875907,0.007976746,0.014939245,-0.013932607,0.05401851,0.83625835,1.355679897
0.051569834,0.006384629,0.35101074,0.09986956,0.046286173,-0.007491758,-0.01695287,0.00978619,0.01506405,0.008046169,0.014879522,-0.013971875,0.05395272,0.83626455,1.454697634
0.056060802,0.009714758,0.34506434,0.090056255,0.015571271,-0.007736536,-0.016750088,0.010016677,0.015247,0.008114523,0.014819327,-0.014010957,0.053886957,0.83627075,1.41632508
0.05619894,0.011400242,0.24102922,0.06254217,-0.01671635,-0.007656651,-0.016415663,0.010244559,0.015424632,0.008181795,0.01475867,-0.014049852,0.05382121,0.8362769,1.255039822
