IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual
0.030560024,0.001529936,0.166158025,0.069933296,0.103202142,-0.007017893,0.000500036,0.00360072,0.007593762,0.002488776,-0.012967586,-0.022748532,0.046292584,0.380874711
0.005117936,0.000814082,0.09499499,0.050245588,0.117975177,-0.008883508,0.000256303,0.003412855,0.00727379,0.00241769,-0.012954182,-0.022836677,0.046285983,0.380879973
-0.013905089,0.000128435,-0.014659699,0.022906587,0.12632561,-0.01066863,5.29E-05,0.003226884,0.006947325,0.002346177,-0.012940439,-0.0229247,0.046279365,0.380885232
-0.019949428,-0.000903814,-0.113954831,-0.005601245,0.126699272,-0.012336078,-0.000109826,0.003042681,0.006614771,0.002274241,-0.012926358,-0.023012601,0.04627273,0.380890487
-0.02255313,-0.001931915,-0.171686933,-0.026379125,0.117180806,-0.013890413,-0.000226712,0.002859489,0.006276547,0.002201888,-0.012911939,-0.02310038,0.046266077,0.380895739
9.25E-06,-0.001194069,-0.183132638,-0.031675227,0.098780445,-0.015309823,-0.000291542,0.002676236,0.005933066,0.002129126,-0.012897184,-0.023188036,0.046259407,0.380900987
-0.015313682,-0.001983279,-0.136324134,-0.022465562,0.073775003,-0.01652083,-0.000301662,0.002492148,0.005584748,0.00205596,-0.012882092,-0.023275569,0.046252719,0.380906231
0.002249043,-0.00096149,-0.066050306,-0.000753486,0.044812526,-0.0174893,-0.000255365,0.002306123,0.005232016,0.001982398,-0.012866666,-0.02336298,0.046246014,0.380911472
0.019783153,0.001100407,0.007076492,0.022992344,0.014678906,-0.018238798,-0.000147782,0.002116701,0.004875305,0.001908445,-0.012850907,-0.023450267,0.046239291,0.380916709
0.01915728,0.000404985,0.086205356,0.042702669,-0.01476199,-0.018789086,2.68E-05,0.00192255,0.004515065,0.001834109,-0.012834817,-0.02353743,0.046232551,0.380921943
0.059022487,0.002227878,0.134341644,0.051000623,-0.042156913,-0.019049714,0.000270209,0.001722544,0.004151751,0.001759393,-0.012818398,-0.02362447,0.046225793,0.380927174
0.025770219,0.001586688,0.160963002,0.040532607,-0.067127571,-0.018926928,0.00057811,0.001515398,0.003785799,0.001684297,-0.012801653,-0.023711386,0.046219017,0.3809324
0.051800339,0.002456201,0.134752889,0.011162875,-0.0896968,-0.018310237,0.000941223,0.001299967,0.003417636,0.00160882,-0.012784584,-0.023798178,0.046212225,0.380937624
0.021028607,-0.002536195,0.097329619,-0.029769691,-0.108326639,-0.017224371,0.001346313,0.001075477,0.003047698,0.001532964,-0.012767194,-0.023884845,0.046205414,0.380942843
-0.010825924,-0.00153377,0.004717206,-0.070419928,-0.120388097,-0.015729397,0.001779496,0.000841499,0.002676416,0.00145673,-0.012749487,-0.023971388,0.046198586,0.38094806
-0.018584955,-0.000370271,-0.091836585,-0.098967042,-0.124243705,-0.013865134,0.002229976,0.000597668,0.002304187,0.001380119,-0.012731464,-0.024057806,0.046191741,0.380953272
-0.047258563,-0.001559909,-0.15194713,-0.112484477,-0.119640978,-0.011662753,0.002689365,0.000343785,0.001931392,0.001303137,-0.012713129,-0.0241441,0.046184878,0.380958481
-0.059412496,-0.003373848,-0.167545102,-0.114095062,-0.106649724,-0.009156447,0.00315189,7.97E-05,0.001558402,0.001225785,-0.012694485,-0.024230268,0.046177997,0.380963687
-0.044459939,-0.005076718,-0.134175771,-0.098714017,-0.085995085,-0.006473929,0.003608441,-0.000194796,0.001185603,0.001148069,-0.012675535,-0.024316311,0.046171099,0.380968889
-0.023310492,-0.003542007,-0.070382884,-0.058525064,-0.059048693,-0.003720052,0.004045564,-0.0004795,0.000813377,0.001069992,-0.012656284,-0.024402228,0.046164184,0.380974087
-0.002621051,0.000858881,-0.001069965,-0.006591664,-0.027699367,-0.00099658,0.004448023,-0.000773689,0.000442076,0.000991556,-0.012636734,-0.02448802,0.04615725,0.380979282
0.011420408,-0.000398107,0.084523562,0.043083292,0.005083652,0.001632935,0.004800959,-0.001075699,7.20E-05,0.000912761,-0.012616889,-0.024573686,0.0461503,0.380984474
0.02126202,-0.000175721,0.145972903,0.093568244,0.036049158,0.004199979,0.005092994,-0.001383786,-0.000296414,0.000833608,-0.012596752,-0.024659225,0.046143331,0.380989662
0.052405839,0.00448721,0.165223306,0.133950376,0.062699141,0.006712463,0.005316474,-0.001696145,-0.000662985,0.000754097,-0.012576327,-0.024744639,0.046136345,0.380994846
0.05107067,0.006492367,0.150634019,0.139820501,0.083924917,0.009210912,0.005467139,-0.002011192,-0.001027385,0.000674226,-0.012555617,-0.024829927,0.046129342,0.381000027
0.035426423,0.003989937,0.096337113,0.118506463,0.098945997,0.011692228,0.005546952,-0.002327614,-0.001389306,0.000593993,-0.012534624,-0.024915088,0.046122321,0.381005204
-0.017602715,-0.00080673,0.023156289,0.087103165,0.106812181,0.014045361,0.005559441,-0.002644146,-0.001748424,0.000513391,-0.012513351,-0.025000122,0.046115282,0.381010378
0.006891465,-0.00266564,-0.06450751,0.045835642,0.106853434,0.016170548,0.005506851,-0.00295974,-0.002104405,0.000432414,-0.012491802,-0.02508503,0.046108226,0.381015548
-0.037259029,-0.007432741,-0.112832,0.003005449,0.099071555,0.017954523,0.005389461,-0.003273448,-0.002456905,0.000351057,-0.01246998,-0.025169811,0.046101152,0.381020715
-0.016150855,-0.006494762,-0.150540863,-0.01959266,0.083942268,0.019332918,0.005206957,-0.003584316,-0.002805587,0.000269313,-0.012447888,-0.025254465,0.04609406,0.381025878
-0.030986992,-0.004205512,-0.139834752,-0.022649977,0.063961642,0.020258019,0.004958172,-0.003891091,-0.003150157,0.000187178,-0.012425529,-0.025338992,0.046086951,0.381031038
-0.010467691,0.001085395,-0.10078547,-0.021835666,0.04087842,0.020773596,0.004639311,-0.004191846,-0.003490425,0.000104654,-0.012402906,-0.025423391,0.046079825,0.381036194
0.00103042,0.001740584,-0.021953444,-0.015995035,0.01705889,0.020930586,0.004250753,-0.004484597,-0.003826241,2.17E-05,-0.012380024,-0.025507664,0.046072681,0.381041347
0.020535769,0.001827242,0.051927915,-0.006178524,-0.005798389,0.020710858,0.003798247,-0.004767387,-0.004157501,-6.16E-05,-0.012356885,-0.025591809,0.046065519,0.381046496
-0.009261617,0.000461708,0.124994564,-0.005471378,-0.02756658,0.020122239,0.00328774,-0.005037954,-0.004484162,-0.000145223,-0.012333493,-0.025675826,0.04605834,0.381051641
0.007768004,0.003831287,0.15871204,-0.0212698,-0.047654437,0.019184087,0.002719819,-0.005293873,-0.004806214,-0.000229272,-0.012309851,-0.025759716,0.046051143,0.381056783
0.044242849,0.007589085,0.14495183,-0.04826292,-0.065564886,0.017943388,0.00209452,-0.005532912,-0.005123668,-0.000313695,-0.012285963,-0.025843477,0.046043929,0.381061922
0.017530661,0.005413885,0.091830243,-0.083325208,-0.079650467,0.016460503,0.001413689,-0.005753091,-0.005436534,-0.000398491,-0.012261832,-0.025927111,0.046036697,0.381067057
-0.006036667,0.003063452,-0.002722509,-0.126630502,-0.08777916,0.014753457,0.000679575,-0.005952728,-0.005744819,-0.000483658,-0.012237461,-0.026010617,0.046029447,0.381072188
-0.010075108,-0.002179973,-0.074538392,-0.172504075,-0.088459832,0.012815801,-0.000102854,-0.006130447,-0.006048577,-0.000569193,-0.012212852,-0.026093995,0.04602218,0.381077316
-0.025511475,-0.002179191,-0.133317982,-0.200631505,-0.082549851,0.010672473,-0.000926009,-0.00628555,-0.006347907,-0.00065509,-0.012188005,-0.026177244,0.046014896,0.38108244
-0.007768159,-0.001644934,-0.16016783,-0.198390523,-0.071466809,0.008345402,-0.001775685,-0.006419083,-0.006642913,-0.000741336,-0.012162922,-0.026260365,0.046007594,0.381087561
-0.01098487,-0.000826912,-0.164286084,-0.167183003,-0.056213949,0.005810533,-0.002632949,-0.006533139,-0.006933701,-0.00082792,-0.012137602,-0.026343357,0.046000275,0.381092679
-0.035948134,-0.003290914,-0.107568808,-0.108068209,-0.037506007,0.003073022,-0.003478033,-0.006630169,-0.007220381,-0.000914828,-0.012112049,-0.02642622,0.045992938,0.381097792
0.002529014,0.004228915,-0.048949419,-0.027002064,-0.015947734,0.000159387,-0.0042936,-0.006712646,-0.007503077,-0.001002045,-0.012086262,-0.026508953,0.045985583,0.381102903
0.011319063,0.004902017,0.047487983,0.05161887,0.007850129,-0.002891244,-0.005066845,-0.006782896,-0.007781943,-0.001089551,-0.012060244,-0.026591557,0.045978211,0.381108009
-0.008655678,0.003378386,0.133805034,0.114829396,0.03207792,-0.0059374,-0.005796381,-0.006842715,-0.008057145,-0.001177325,-0.012033998,-0.026674029,0.045970822,0.381113112
0.01278754,0.004481137,0.185212485,0.166937562,0.055060826,-0.008827042,-0.006482683,-0.006893342,-0.008328869,-0.001265346,-0.012007523,-0.026756371,0.045963415,0.381118212
0.030037044,0.006640206,0.18337902,0.203853444,0.074290456,-0.011449123,-0.007124763,-0.006935302,-0.008597286,-0.00135359,-0.011980823,-0.026838581,0.04595599,0.381123308
0.020575045,0.003604552,0.129760717,0.219213461,0.0863357,-0.013699319,-0.007718958,-0.006969035,-0.008862517,-0.001442037,-0.0119539,-0.026920658,0.045948548,0.381128401
-0.017080405,-0.000648404,0.048581768,0.213461336,0.088983831,-0.015533675,-0.008259417,-0.006994949,-0.009124637,-0.001530667,-0.011926755,-0.027002603,0.045941089,0.38113349
-0.011887891,-0.001594619,-0.039850554,0.188945745,0.084021778,-0.016966362,-0.008739866,-0.00701343,-0.009383718,-0.001619463,-0.011899392,-0.027084415,0.045933612,0.381138575
0.030575786,-0.002144853,-0.118534203,0.157201986,0.074431625,-0.018037683,-0.009151113,-0.007025187,-0.00963982,-0.001708409,-0.011871812,-0.027166092,0.045926118,0.381143657
-0.020696738,-0.004627126,-0.17181262,0.12848803,0.061645481,-0.018763641,-0.009487295,-0.007031296,-0.009892991,-0.001797492,-0.011844017,-0.027247636,0.045918606,0.381148736
-0.034302578,-0.005970461,-0.186965058,0.101058216,0.046185912,-0.019114228,-0.009749356,-0.007032308,-0.01014327,-0.001886701,-0.011816011,-0.027329044,0.045911077,0.381153811
-0.008564883,-0.005927599,-0.130939294,0.073964688,0.027980116,-0.019044103,-0.009938377,-0.007028139,-0.010390685,-0.001976024,-0.011787794,-0.027410317,0.04590353,0.381158882
0.018989399,0.000541165,-0.065532915,0.056566029,0.006908253,-0.018515331,-0.010047076,-0.00701791,-0.010635259,-0.002065447,-0.01175937,-0.027491454,0.045895966,0.38116395
0.008216621,0.000420571,0.023569723,0.04448684,-0.015890946,-0.01745555,-0.010069054,-0.007000424,-0.010877032,-0.002154953,-0.011730741,-0.027572455,0.045888384,0.381169015
-0.016266448,-0.002509734,0.117778482,0.028516723,-0.039009117,-0.015878021,-0.009996461,-0.006974493,-0.011116037,-0.002244526,-0.011701908,-0.027653318,0.045880785,0.381174076
0.010026627,0.002396497,0.166082403,0.006120395,-0.060957037,-0.013869129,-0.009819567,-0.006939145,-0.011352277,-0.002334148,-0.011672875,-0.027734044,0.045873169,0.381179133
0.024149827,0.005801323,0.180014778,-0.024975006,-0.080606776,-0.011540335,-0.009532046,-0.006893698,-0.011585713,-0.002423803,-0.011643642,-0.027814632,0.045865535,0.381184187
-0.024759885,0.004868346,0.138748337,-0.067384868,-0.096725556,-0.008983805,-0.009133204,-0.006837422,-0.011816297,-0.00251347,-0.011614213,-0.027895082,0.045857884,0.381189237
0.013223934,-5.56E-06,0.081229974,-0.11647616,-0.107140904,-0.006262501,-0.008636835,-0.006769353,-0.012043982,-0.002603134,-0.011584589,-0.027975392,0.045850215,0.381194284
-0.005350749,0.000629373,0.003574802,-0.158360211,-0.110781797,-0.003426079,-0.008066773,-0.006688583,-0.012268727,-0.002692776,-0.011554773,-0.028055563,0.045842528,0.381199327
0.012873164,-2.56E-05,-0.07931689,-0.184314414,-0.107743608,-0.000535214,-0.007449096,-0.006594267,-0.012490487,-0.002782381,-0.011524766,-0.028135593,0.045834824,0.381204367
-0.030142383,-0.002074251,-0.146190675,-0.193644595,-0.097698552,0.002297205,-0.006806716,-0.006485412,-0.012709142,-0.002871931,-0.01149457,-0.028215483,0.045827103,0.381209403
-0.005769395,-0.001883177,-0.160173427,-0.182043833,-0.07896958,0.00497156,-0.006159346,-0.006361267,-0.012924502,-0.002961414,-0.011464186,-0.028295231,0.045819364,0.381214436
-0.002962133,0.000506871,-0.137280066,-0.146052157,-0.051956345,0.00745165,-0.005522312,-0.006220963,-0.013136347,-0.003050816,-0.011433617,-0.028374838,0.045811607,0.381219465
-0.001351883,-0.000554682,-0.085133412,-0.080810563,-0.019512021,0.009641478,-0.004901785,-0.006063712,-0.013344457,-0.003140122,-0.011402862,-0.028454302,0.045803833,0.38122449
-0.010698059,-0.001364742,-0.034664519,-0.002380291,0.016523505,0.01142505,-0.004294251,-0.005888768,-0.013548612,-0.003229319,-0.011371925,-0.028533623,0.045796041,0.381229512
-0.003701154,-0.001411946,0.032798384,0.068538282,0.052444844,0.012717895,-0.003693181,-0.005695287,-0.013748602,-0.003318391,-0.011340806,-0.0286128,0.045788232,0.381234531
0.014902743,0.001705368,0.095141584,0.129469242,0.084218001,0.01347301,-0.003094523,-0.005482494,-0.013944214,-0.003407327,-0.011309506,-0.028691833,0.045780405,0.381239546
0.016429686,0.00334379,0.122524796,0.168315474,0.10804397,0.013755848,-0.002501084,-0.005249511,-0.014135228,-0.003496111,-0.011278028,-0.028770721,0.04577256,0.381244558
0.015324286,-0.000351577,0.117359613,0.171135277,0.123729629,0.013705208,-0.001919208,-0.0049955,-0.014321428,-0.003584728,-0.01124637,-0.028849464,0.045764698,0.381249566
0.002997345,-0.001703428,0.077205184,0.151001799,0.132491459,0.013390768,-0.001356223,-0.004719914,-0.014502619,-0.003673163,-0.011214536,-0.028928061,0.045756818,0.38125457
0.000151002,0.002457229,0.004075972,0.120204283,0.135207035,0.012767682,-0.000820233,-0.004422423,-0.014678607,-0.003761397,-0.011182525,-0.02900651,0.04574892,0.381259571
-0.003313286,-0.000559419,-0.037162192,0.065273279,0.132335522,0.011772283,-0.000315247,-0.004102755,-0.014849196,-0.00384941,-0.011150339,-0.029084813,0.045741005,0.381264568
0.007339376,-0.000745831,-0.075345954,0.002335232,0.121824363,0.010417699,0.000165574,-0.003760783,-0.015014176,-0.003937188,-0.011117978,-0.029162967,0.045733072,0.381269562
-0.019804034,-0.00071026,-0.078178792,-0.038721318,0.101929536,0.008776701,0.000629498,-0.003396542,-0.015173326,-0.004024718,-0.011085444,-0.029240973,0.045725121,0.381274553
0.024569585,0.002493218,-0.091338696,-0.048216078,0.073423647,0.006808659,0.001083342,-0.003010393,-0.015326418,-0.00411199,-0.011052738,-0.02931883,0.045717152,0.38127954
-0.021037891,-0.003154074,-0.048147414,-0.025614047,0.038659876,0.004457455,0.001534143,-0.002603151,-0.015473195,-0.004198993,-0.011019861,-0.029396537,0.045709166,0.381284523
-0.003160099,-0.001604293,-0.011471158,0.010634161,0.001311756,0.001849552,0.00198525,-0.002175799,-0.015613415,-0.004285714,-0.010986814,-0.029474093,0.045701161,0.381289503
0.007638831,-0.000257488,0.040083576,0.043812785,-0.03561274,-0.000735539,0.002436554,-0.001729508,-0.015746858,-0.004372135,-0.010953598,-0.029551499,0.045693139,0.381294479
0.012305617,0.003867856,0.059045249,0.061089926,-0.069964454,-0.003063741,0.002880985,-0.00126549,-0.015873297,-0.004458235,-0.010920215,-0.029628753,0.0456851,0.381299452
-0.013873687,-0.001137048,0.09292238,0.056806039,-0.100092565,-0.00500276,0.003310438,-0.000785266,-0.015992479,-0.004543995,-0.010886666,-0.029705854,0.045677042,0.381304421
0.007317691,0.002001361,0.070387487,0.035046808,-0.124268213,-0.006518147,0.003714648,-0.000290689,-0.016104147,-0.004629396,-0.010852953,-0.029782803,0.045668967,0.381309387
0.009536939,0.003309802,0.039786581,-0.006784367,-0.140898622,-0.007623668,0.004082948,0.00021636,-0.016208102,-0.004714418,-0.010819076,-0.029859599,0.045660873,0.381314349
0.012235419,0.001186742,-0.00351219,-0.067280837,-0.148544573,-0.008375853,0.004409938,0.00073377,-0.016304165,-0.004799042,-0.010785039,-0.029936241,0.045652762,0.381319308
-0.01263974,-0.001449454,-0.048762592,-0.127104122,-0.147088826,-0.008838444,0.004694115,0.001259143,-0.016392159,-0.004883248,-0.010750842,-0.030012728,0.045644633,0.381324263
-0.010790287,-0.000616996,-0.090564045,-0.167101907,-0.137324517,-0.00904858,0.004935188,0.001789927,-0.016471917,-0.004967018,-0.010716488,-0.03008906,0.045636487,0.381329215
0.006598681,-0.000718183,-0.104947575,-0.178287462,-0.119507782,-0.009114602,0.005131339,0.002323938,-0.016543293,-0.005050332,-0.010681978,-0.030165237,0.045628322,0.381334163
-0.016634847,-0.001455251,-0.094630664,-0.153028045,-0.09455087,-0.009171281,0.005280616,0.002859006,-0.01660617,-0.005133169,-0.010647315,-0.030241257,0.045620139,0.381339108
0.002869798,-0.002042735,-0.068081036,-0.097441306,-0.062968874,-0.009262979,0.005383782,0.003392995,-0.016660504,-0.005215508,-0.010612501,-0.030317121,0.045611939,0.381344049
0.009169192,-0.001551608,-0.027736186,-0.024133183,-0.024764579,-0.009332003,0.005446368,0.003923248,-0.016706267,-0.005297326,-0.010577537,-0.030392827,0.04560372,0.381348987
-0.009968309,0.000405389,0.021117846,0.054394675,0.017630154,-0.009321825,0.005478509,0.004447005,-0.016743444,-0.005378602,-0.010542427,-0.030468375,0.045595484,0.381353921
0.021490896,0.004083823,0.067164587,0.122053481,0.060254831,-0.009161317,0.005488353,0.00496156,-0.016772049,-0.005459313,-0.010507171,-0.030543764,0.04558723,0.381358851
0.011920031,0.006142548,0.095785554,0.16558315,0.097868322,-0.008768973,0.005484508,0.005464429,-0.016792108,-0.005539432,-0.010471773,-0.030618993,0.045578958,0.381363778
0.013570763,0.004447757,0.09537029,0.184296138,0.125599688,-0.008098823,0.005474552,0.00595317,-0.016803675,-0.005618933,-0.010436234,-0.030694063,0.045570668,0.381368702
-0.001555856,-0.002208465,0.089121028,0.175973523,0.141655053,-0.007132597,0.005460476,0.00642498,-0.016806805,-0.00569779,-0.010400558,-0.030768972,0.045562359,0.381373622
0.012664513,0.000798571,0.03405563,0.146776627,0.14608689,-0.005846994,0.005441134,0.006877027,-0.016801532,-0.005775972,-0.010364746,-0.030843719,0.045554033,0.381378539
-0.014330721,0.001516273,-0.003744728,0.103142669,0.140902099,-0.004248979,0.00541591,0.007306764,-0.016787873,-0.00585345,-0.010328801,-0.030918304,0.045545689,0.381383452
0.005149348,0.002167607,-0.038771444,0.051084051,0.128708481,-0.002379073,0.00538503,0.007711786,-0.016765831,-0.005930191,-0.010292728,-0.030992726,0.045537327,0.381388361
-0.001951855,-0.00165206,-0.050610213,0.003958717,0.110230438,-0.000273089,0.005351119,0.008089814,-0.016735405,-0.006006168,-0.010256528,-0.031066984,0.045528947,0.381393267
-0.016573734,-0.001191614,-0.072403873,-0.027957305,0.086589233,0.002002643,0.00531647,0.008438703,-0.016696601,-0.006081357,-0.010220206,-0.031141079,0.045520549,0.38139817
0.000521983,0.000945997,-0.073009714,-0.033745929,0.058182905,0.004352252,0.005285086,0.008756145,-0.016649421,-0.006155733,-0.010183764,-0.031215008,0.045512133,0.381403069
-0.018597425,0.001778914,-0.046261339,-0.026796296,0.026275021,0.006647138,0.005261657,0.00903978,-0.01659386,-0.006229277,-0.010147206,-0.031288771,0.045503699,0.381407964
0.018659469,0.002562238,-0.016840146,-0.013176298,-0.007070568,0.008729902,0.005244574,0.009287518,-0.016529924,-0.006301966,-0.010110533,-0.031362369,0.045495247,0.381412856
-0.026545798,0.000834255,0.037141866,-0.000105271,-0.040090095,0.010479334,0.005224665,0.009497494,-0.016457644,-0.00637378,-0.010073749,-0.031435798,0.045486777,0.381417745
0.01253746,0.002913591,0.069549871,-0.001301932,-0.070910577,0.011825038,0.005185161,0.009668156,-0.016377076,-0.006444694,-0.010036857,-0.03150906,0.045478289,0.38142263
0.016112598,0.006476177,0.070627364,-0.018746787,-0.097575752,0.012686136,0.005109206,0.009798768,-0.016288311,-0.006514681,-0.009999859,-0.031582154,0.045469783,0.381427511
-0.008010461,0.000828446,0.075235599,-0.05272965,-0.118705588,0.013004519,0.004986891,0.009889591,-0.016191446,-0.006583712,-0.009962758,-0.031655078,0.045461259,0.381432389
0.006482717,-0.001954881,0.043934744,-0.102941082,-0.132541557,0.012768099,0.004812142,0.009941581,-0.016086598,-0.006651758,-0.009925557,-0.031727832,0.045452717,0.381437263
-0.018870943,0.002177264,-0.016323031,-0.152847313,-0.138183761,0.012005443,0.004581493,0.009955914,-0.015973889,-0.006718795,-0.009888258,-0.031800416,0.045444157,0.381442134
0.020699562,4.91E-05,-0.044764917,-0.190144587,-0.135404307,0.010814739,0.004295774,0.009933974,-0.015853458,-0.006784802,-0.009850863,-0.031872828,0.045435578,0.381447002
-0.001603879,-0.001159598,-0.085334715,-0.209652464,-0.124032607,0.009399972,0.003960789,0.009877327,-0.015725467,-0.006849762,-0.009813375,-0.031945068,0.045426982,0.381451865
-0.021959007,-0.006421056,-0.089515653,-0.203915262,-0.104115692,0.007972393,0.003588175,0.009787697,-0.015590099,-0.006913657,-0.009775796,-0.032017136,0.045418367,0.381456726
-0.007418459,-0.005212168,-0.068237069,-0.166804109,-0.076437805,0.006628791,0.003193792,0.009666897,-0.015447552,-0.006976477,-0.009738128,-0.03208903,0.045409735,0.381461583
0.007903974,0.003609074,-0.045285564,-0.09830007,-0.043268385,0.005361279,0.002792642,0.009516888,-0.015298025,-0.007038208,-0.009700375,-0.03216075,0.045401084,0.381466436
0.016153347,0.004654705,-0.002119306,-0.012160224,-0.007115399,0.004122852,0.00239577,0.009339963,-0.01514173,-0.007098845,-0.009662539,-0.032232295,0.045392416,0.381471286
0.00469327,0.003093211,0.025887616,0.072634999,0.028903835,0.00284158,0.002012416,0.009138766,-0.014978884,-0.007158384,-0.009624621,-0.032303664,0.045383729,0.381476132
-0.016819917,-0.000362576,0.061597585,0.140392575,0.062350763,0.001411738,0.001646057,0.008915769,-0.014809688,-0.007216822,-0.009586624,-0.032374857,0.045375024,0.381480975
0.01046306,0.000294571,0.074411711,0.181903481,0.091260152,-0.000254559,0.001299802,0.008672537,-0.014634294,-0.007274154,-0.00954855,-0.032445874,0.045366301,0.381485814
0.005103501,0.00038054,0.074605815,0.193140818,0.114521986,-0.002177967,0.000977455,0.00840996,-0.014452822,-0.007330381,-0.009510401,-0.032516713,0.04535756,0.38149065
-0.001132647,0.00494056,0.033296422,0.180404154,0.130851463,-0.004306237,0.000683651,0.008128799,-0.014265394,-0.007385503,-0.009472179,-0.032587373,0.045348801,0.381495483
0.005007173,0.001048691,0.014300799,0.141367774,0.139357272,-0.006571538,0.000422993,0.007829895,-0.01407213,-0.007439521,-0.009433886,-0.032657855,0.045340023,0.381500311
-0.003915711,-0.00262701,-0.008141481,0.08527689,0.139203527,-0.008858803,0.000201342,0.007514139,-0.013873142,-0.007492434,-0.009395525,-0.032728157,0.045331228,0.381505137
-0.006979697,-0.004279761,-0.020724774,0.031188725,0.130153586,-0.01103271,2.79E-05,0.00718251,-0.013668518,-0.007544236,-0.009357097,-0.032798279,0.045322414,0.381509958
-0.005640418,-0.001742758,-0.033225881,-0.00483586,0.112060173,-0.012946958,-9.27E-05,0.006836113,-0.013458311,-0.007594924,-0.009318607,-0.032868221,0.045313582,0.381514777
0.010119327,-0.000866975,-0.025680063,-0.015553359,0.0854371,-0.014490473,-0.000160965,0.006476181,-0.013242569,-0.007644491,-0.009280056,-0.032937982,0.045304733,0.381519592
-0.006323611,0.004058288,-0.033456712,-0.004234882,0.052795167,-0.015618265,-0.00018106,0.006104099,-0.01302135,-0.00769293,-0.009241448,-0.033007561,0.045295865,0.381524403
0.002085671,0.0006966,-0.00172778,0.011677619,0.017006657,-0.016305403,-0.000156373,0.005721504,-0.012794705,-0.007740235,-0.009202787,-0.033076959,0.045286979,0.381529211
-0.004385652,-0.000293468,0.014375636,0.031095834,-0.019607712,-0.016580779,-8.64E-05,0.005329774,-0.012562677,-0.007786396,-0.009164073,-0.033146173,0.045278074,0.381534015
0.029934616,0.000684199,0.008018308,0.056832056,-0.055259716,-0.016476567,2.63E-05,0.004930066,-0.012325358,-0.007831403,-0.009125312,-0.033215205,0.045269152,0.381538816
-0.040688753,-0.000194848,0.014260049,0.067563613,-0.08712177,-0.015992619,0.000175881,0.00452331,-0.012082881,-0.007875247,-0.009086505,-0.033284053,0.045260211,0.381543613
0.009751098,0.005841551,-0.000198593,0.041231459,-0.11258085,-0.015158252,0.000357906,0.004109684,-0.011835374,-0.007917916,-0.009047656,-0.033352717,0.045251252,0.381548407
0.028257835,0.00271806,0.01970009,-0.010563337,-0.13121065,-0.01398526,0.000571333,0.003688776,-0.011582958,-0.007959397,-0.009008767,-0.033421197,0.045242275,0.381553197
-0.008884552,0.001270712,0.000153259,-0.067764203,-0.142343579,-0.012513145,0.000815311,0.003259707,-0.011325765,-0.007999675,-0.008969842,-0.033489491,0.04523328,0.381557984
-0.014891585,-0.001203923,-0.016656121,-0.12044888,-0.146133548,-0.01076883,0.001085717,0.002821294,-0.011063938,-0.008038736,-0.008930884,-0.0335576,0.045224267,0.381562767
0.001913461,0.001383613,-0.025037263,-0.158720196,-0.141913602,-0.008767512,0.001377954,0.002372357,-0.010797611,-0.008076564,-0.008891895,-0.033625523,0.045215235,0.381567547
0.005984935,0.003378689,-0.023102596,-0.174261828,-0.128669657,-0.006518971,0.001685211,0.001911912,-0.010526915,-0.008113151,-0.008852879,-0.033693259,0.045206185,0.381572323
0.012821822,0.000318716,-0.023432262,-0.164211314,-0.10569954,-0.004035366,0.001999167,0.0014397,-0.010252002,-0.008148488,-0.008813838,-0.033760807,0.045197117,0.381577096
-0.011254967,-0.000611974,-0.029014204,-0.117879216,-0.074174381,-0.001347256,0.002314683,0.000956004,-0.009973075,-0.008182565,-0.008774777,-0.033828168,0.045188031,0.381581865
-0.016991692,0.000249957,-0.011863231,-0.04601223,-0.037137107,0.001435039,0.002629226,0.00046126,-0.009690371,-0.008215371,-0.008735697,-0.033895341,0.045178927,0.381586631
0.03348475,0.003646863,0.004499289,0.026572408,0.001224034,0.004224392,0.002940784,-4.38E-05,-0.009404125,-0.008246898,-0.008696601,-0.033962325,0.045169804,0.381591393
-0.0265701,0.001444905,0.035474745,0.095754,0.037573496,0.006955647,0.003246505,-0.000557717,-0.009114547,-0.008277135,-0.008657494,-0.03402912,0.045160663,0.381596152
0.010530225,0.000853301,0.032957873,0.148677104,0.070058097,0.00955166,0.00354023,-0.00107892,-0.008821807,-0.008306071,-0.008618379,-0.034095725,0.045151504,0.381600907
-0.005681134,-0.002737443,0.044682807,0.173487761,0.097969421,0.011922862,0.003814014,-0.001605097,-0.008526085,-0.008333693,-0.008579258,-0.03416214,0.045142326,0.381605659
0.002647779,0.002450601,0.023972484,0.17120673,0.120401754,0.014006892,0.004060166,-0.002133893,-0.008227561,-0.008359989,-0.008540136,-0.034228364,0.045133131,0.381610407
0.02033394,0.004668051,0.006395824,0.146108901,0.135530814,0.0157233,0.00427019,-0.002663324,-0.007926408,-0.008384943,-0.008501017,-0.034294397,0.045123917,0.381615152
-0.005952417,-0.001270492,-3.55E-05,0.095366937,0.140777865,0.016991173,0.004432762,-0.003191442,-0.0076228,-0.008408539,-0.008461903,-0.034360238,0.045114684,0.381619894
-0.021849705,-0.005984885,-0.000462768,0.03657237,0.135987346,0.017781238,0.004538984,-0.003716285,-0.007316917,-0.008430758,-0.008422798,-0.034425887,0.045105434,0.381624631
0.016181003,-0.001214338,-0.014536158,-0.007429744,0.122189057,0.0180706,0.004585589,-0.004235977,-0.007008926,-0.008451587,-0.008383705,-0.034491344,0.045096165,0.381629366
