IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual
-0.30362988,-0.026746426,-0.47392094,-0.092089206,-0.08381709,-0.039466303,-0.0007286486,-0.051353864,-0.067278,-0.05304464,-0.053965967,-0.07020004,-0.045643684,1.3601105
-0.27713287,-0.025030026,-0.36214274,-0.07146392,-0.071293294,-0.046083126,-0.0028344414,-0.04944644,-0.066131316,-0.05300853,-0.053914227,-0.07015207,-0.045645293,1.3601159
-0.06254319,-0.0075311735,-0.118714705,-0.02794202,-0.05361752,-0.051057372,-0.0049471585,-0.047412474,-0.06496936,-0.052970987,-0.05386173,-0.07010359,-0.04564688,1.3601213
0.20675093,0.015346906,0.1355122,0.025913034,-0.034654006,-0.054631896,-0.007070005,-0.04525733,-0.06379258,-0.052931976,-0.05380847,-0.07005462,-0.045648433,1.3601266
0.33001792,0.03132959,0.33107394,0.0676355,-0.017634971,-0.057147227,-0.0092274025,-0.042987198,-0.062601395,-0.05289147,-0.053754456,-0.070005156,-0.04564996,1.360132
0.46088383,0.03134011,0.45344266,0.08474357,0.0006774318,-0.058957897,-0.011408095,-0.04060758,-0.061396115,-0.05284943,-0.053699702,-0.069955185,-0.045651462,1.3601375
0.402311,0.023101922,0.47571784,0.08463379,0.021307275,-0.060224313,-0.013591551,-0.0381242,-0.060176805,-0.052805804,-0.053644203,-0.06990474,-0.045652933,1.3601428
0.23441449,0.012942833,0.3437167,0.06544083,0.04106495,-0.061025072,-0.015761722,-0.035544,-0.05895425,-0.05276056,-0.053587966,-0.06985378,-0.04565438,1.3601482
0.04432082,0.005622061,0.1656434,0.031842973,0.059129633,-0.061329085,-0.017909518,-0.032875422,-0.05772347,-0.052713677,-0.053531,-0.06980235,-0.045655794,1.3601536
-0.08923626,0.0013430854,-0.055086974,-0.0048551993,0.07564938,-0.06095967,-0.020022728,-0.030126465,-0.056477565,-0.052665077,-0.053473305,-0.06975042,-0.045657188,1.3601589
-0.21747139,-0.001243131,-0.26450276,-0.037608244,0.08803521,-0.059625216,-0.022104185,-0.027302727,-0.05521628,-0.052614745,-0.053414892,-0.069698006,-0.045658547,1.3601643
-0.32176656,-0.00751449,-0.40599436,-0.06216798,0.093386084,-0.057082977,-0.024132503,-0.024409391,-0.053939432,-0.05256265,-0.053355765,-0.06964511,-0.04565989,1.3601696
-0.29495308,-0.030314747,-0.47170964,-0.07844927,0.090954095,-0.053188965,-0.02610197,-0.021451602,-0.052647,-0.052508764,-0.05329593,-0.069591716,-0.045661196,1.360175
-0.2806298,-0.03551353,-0.35766727,-0.06372857,0.08103928,-0.047971204,-0.028019523,-0.018433604,-0.05133889,-0.05245304,-0.053235393,-0.06953785,-0.045662478,1.3601805
-0.18330993,-0.01805372,-0.18130884,-0.020197801,0.06476604,-0.04155589,-0.029865861,-0.015360117,-0.050005957,-0.052395433,-0.053174157,-0.0694835,-0.04566373,1.3601859
0.0946487,0.00808778,0.073971525,0.018552992,0.043831054,-0.034272302,-0.03162454,-0.012235999,-0.048655476,-0.052335925,-0.053111665,-0.06942866,-0.04566496,1.3601912
0.3184633,0.023062916,0.28443986,0.04732704,0.020180501,-0.026653431,-0.03323617,-0.009065651,-0.04728917,-0.05227469,-0.05304806,-0.069373354,-0.045666166,1.3601966
0.42936087,0.029599657,0.4291546,0.0758791,-0.0062546446,-0.019330593,-0.034647755,-0.005852925,-0.04590704,-0.052211758,-0.052983765,-0.069317564,-0.045667335,1.360202
0.40753445,0.021558573,0.42577565,0.09050282,-0.03597029,-0.012875739,-0.035816774,-0.0026017528,-0.04450907,-0.052146807,-0.052918788,-0.0692613,-0.045668483,1.3602073
0.23054363,0.008308141,0.3211436,0.06892503,-0.06451267,-0.0076055154,-0.036679707,0.00068401324,-0.043095224,-0.05207982,-0.052853137,-0.06920456,-0.045669604,1.3602127
0.09277805,-0.0025530946,0.1462283,0.020028556,-0.08889566,-0.0034933528,-0.037202083,0.004001117,-0.04166536,-0.05201075,-0.052786812,-0.06914734,-0.045670696,1.360218
-0.051959787,-0.00087442325,-0.0570826,-0.025264055,-0.10597229,-0.00018938933,-0.03737961,0.007346556,-0.040219523,-0.051939543,-0.052719824,-0.06908966,-0.04567176,1.3602233
-0.13537295,-0.0044958377,-0.2736036,-0.05085371,-0.11372812,0.002828386,-0.037228346,0.010716339,-0.038760412,-0.051866144,-0.052652173,-0.0690315,-0.0456728,1.3602287
-0.25519484,-0.021981107,-0.43102112,-0.06535592,-0.10948607,0.006150885,-0.036775842,0.014105962,-0.03728459,-0.051790487,-0.05258386,-0.06897288,-0.045673817,1.360234
-0.32524598,-0.03852908,-0.4505563,-0.07518657,-0.09584619,0.010332845,-0.036055733,0.017508455,-0.035792965,-0.051712543,-0.052514896,-0.06891378,-0.045674805,1.3602394
-0.30133846,-0.04081996,-0.39919144,-0.07302791,-0.07055697,0.015689524,-0.03511104,0.02091568,-0.03430027,-0.05163218,-0.052445274,-0.06885421,-0.045675762,1.3602448
-0.16299796,-0.014556153,-0.21271805,-0.04348075,-0.036258575,0.022087876,-0.03399477,0.024320157,-0.03279224,-0.051549383,-0.052375004,-0.06879419,-0.0456767,1.3602499
0.11734223,0.014914273,0.03007965,-0.0033849108,0.003596943,0.028981686,-0.032732897,0.027714457,-0.03126707,-0.05146402,-0.052304078,-0.06873371,-0.045677606,1.3602552
0.25505027,0.032473072,0.28247914,0.030443994,0.042003594,0.035099667,-0.031332497,0.031091185,-0.02972465,-0.05137605,-0.05223251,-0.06867275,-0.04567848,1.3602606
0.31540626,0.03744688,0.47674385,0.06180958,0.07725245,0.039922982,-0.029787295,0.034441203,-0.028162723,-0.05128533,-0.052160293,-0.06861133,-0.04567934,1.360266
0.40835893,0.03301693,0.4898602,0.082247555,0.1044896,0.04276085,-0.028097885,0.037754543,-0.026582768,-0.05119267,-0.05208744,-0.06854946,-0.045680173,1.3602712
0.31468534,0.02535957,0.39129865,0.07516424,0.119089626,0.04301815,-0.026280113,0.041021332,-0.024984753,-0.051098652,-0.052013945,-0.06848712,-0.045680974,1.3602766
0.16928433,0.01614194,0.19052057,0.04724711,0.11967175,0.040481254,-0.024347534,0.044231553,-0.0233685,-0.051001653,-0.051939815,-0.06842434,-0.04568175,1.360282
0.031021241,0.0033624955,-0.014220203,0.0019271576,0.10852746,0.03546135,-0.022300065,0.047376603,-0.021733813,-0.050901536,-0.051865056,-0.06836109,-0.0456825,1.3602872
-0.06329157,-0.01016566,-0.20558472,-0.035519034,0.08958544,0.028638165,-0.020128682,0.0504484,-0.020079907,-0.050798256,-0.05178967,-0.068297386,-0.04568322,1.3602926
-0.19866401,-0.01297678,-0.39387897,-0.03500426,0.06725133,0.020388437,-0.017818077,0.053436384,-0.018397512,-0.050691675,-0.051713664,-0.06823323,-0.045683924,1.3602978
-0.32191348,-0.021288747,-0.49624088,-0.031433214,0.045826986,0.011462477,-0.015345389,0.056328677,-0.016697437,-0.05058175,-0.051637042,-0.068168625,-0.045684595,1.3603032
-0.27524218,-0.04190883,-0.48031044,-0.04356393,0.025645476,0.0026919555,-0.012679297,0.059113346,-0.014979964,-0.050468374,-0.051559802,-0.06810356,-0.045685243,1.3603085
-0.30389845,-0.03966154,-0.33084685,-0.039727796,0.0020301442,-0.0052508325,-0.009793125,0.061779127,-0.013250419,-0.05035148,-0.05148195,-0.06803805,-0.04568586,1.3603138
-0.081501536,-0.010170219,-0.08349471,-0.0028040537,-0.028904041,-0.011947615,-0.0066822716,0.064316355,-0.011512216,-0.050231013,-0.051403496,-0.0679721,-0.04568645,1.3603191
0.24261697,0.020985032,0.14646304,0.03844485,-0.060722742,-0.017400643,-0.0033558076,0.066717036,-0.009757768,-0.050106905,-0.05132444,-0.067905694,-0.045687027,1.3603244
0.40352786,0.041476995,0.36603856,0.0588678,-0.08964843,-0.021559687,0.00016984348,0.068973795,-0.007988544,-0.04997908,-0.05124479,-0.06783885,-0.045687567,1.3603297
0.46090764,0.0501752,0.4795747,0.061915502,-0.11432043,-0.024628706,0.0038716428,0.071079746,-0.0062228395,-0.049847487,-0.05116457,-0.06777155,-0.04568811,1.3603349
0.39905092,0.03573235,0.4203214,0.047941666,-0.13472083,-0.026896527,0.007709496,0.073029675,-0.004442545,-0.04971204,-0.051083945,-0.06770381,-0.04568866,1.3603402
0.24788238,0.0202997,0.28919458,0.025998812,-0.1493829,-0.02863148,0.011661047,0.07481612,-0.0026481037,-0.049572706,-0.051002365,-0.06763563,-0.045689177,1.3603455
0.07182132,0.008144644,0.09235885,-0.0065676034,-0.15563837,-0.029901145,0.015686492,0.07643102,-0.0008400052,-0.049429443,-0.05091903,-0.06756701,-0.045689672,1.3603507
-0.04167755,-0.004313643,-0.11903007,-0.04817047,-0.15058045,-0.030652622,0.019741986,0.07786683,0.0009814714,-0.049282197,-0.050835107,-0.06749794,-0.045690145,1.3603561
-0.16436061,-0.019714259,-0.31159607,-0.08447659,-0.13291791,-0.030884944,0.023788355,0.07911754,0.002815813,-0.049130946,-0.05075014,-0.06742845,-0.045690592,1.3603613
-0.31681773,-0.047182806,-0.4127692,-0.11495489,-0.102588385,-0.030823097,0.027789395,0.08017816,0.004662833,-0.04897567,-0.05066343,-0.06735851,-0.04569101,1.3603666
-0.2936985,-0.06300251,-0.43379846,-0.117959864,-0.0603502,-0.03077877,0.03171956,0.08104609,0.0065222057,-0.0488163,-0.050576147,-0.067288145,-0.045691404,1.360372
-0.25713772,-0.04316678,-0.3350809,-0.08746708,-0.008813171,-0.030759439,0.03555893,0.08171955,0.008393558,-0.048652828,-0.050488275,-0.06721733,-0.04569177,1.3603771
-0.07474515,-0.009677903,-0.15441155,-0.030474948,0.04432383,-0.030608125,0.039297786,0.082196556,0.010276469,-0.04848528,-0.050399836,-0.0671461,-0.045692116,1.3603823
0.21282925,0.018074615,0.054455128,0.03700543,0.09620306,-0.030148149,0.042929683,0.08247541,0.012170382,-0.0483136,-0.050310828,-0.06707442,-0.045692436,1.3603877
0.31550607,0.03493982,0.2813463,0.09721887,0.1402619,-0.028989917,0.04645537,0.08255462,0.014074642,-0.048137806,-0.05022125,-0.06700231,-0.045692727,1.3603929
0.4418987,0.039217666,0.36953324,0.13425149,0.17112681,-0.026937675,0.049870547,0.08243369,0.015988458,-0.04795788,-0.05013078,-0.06692979,-0.045692995,1.3603982
0.42506403,0.046251137,0.40530926,0.1489916,0.18612318,-0.023887683,0.053166278,0.08211358,0.017905537,-0.04777383,-0.050038625,-0.06685682,-0.045693237,1.3604033
0.2889041,0.033675857,0.26730216,0.13664798,0.18352988,-0.019820793,0.05633063,0.081595875,0.0198273,-0.04758563,-0.049945913,-0.06678343,-0.045693457,1.3604085
0.11971549,0.015105551,0.15903944,0.08099951,0.16415784,-0.014682417,0.059352413,0.080880985,0.021755869,-0.047393244,-0.049852643,-0.06670961,-0.04569365,1.3604139
0.02859526,-0.0038361342,-0.051256623,0.02094008,0.12951115,-0.008464063,0.06219629,0.079968505,0.023690218,-0.047197763,-0.049758825,-0.06663537,-0.04569382,1.3604192
-0.10074616,-0.0010545783,-0.21026972,-0.017711962,0.08318616,-0.0013063542,0.064813726,0.07885765,0.025629275,-0.04699937,-0.04966447,-0.0665607,-0.045693964,1.3604244
-0.20097134,-0.010733632,-0.3676722,-0.059729755,0.031029783,0.006518353,0.06714675,0.07754773,0.027571687,-0.04679681,-0.049569573,-0.06648561,-0.045694087,1.3604296
-0.2649054,-0.035628516,-0.4196267,-0.100996405,-0.022177456,0.01466698,0.069152296,0.076038666,0.029516408,-0.046590034,-0.049474146,-0.06641011,-0.045694176,1.3604348
-0.32521525,-0.04674817,-0.3901463,-0.10137156,-0.07707719,0.022733277,0.07079089,0.0743284,0.031462036,-0.046379093,-0.049378186,-0.06633417,-0.045694254,1.36044
-0.27882427,-0.028305389,-0.29836324,-0.04986768,-0.12726092,0.030174602,0.07201944,0.07241259,0.033407036,-0.046163954,-0.049281724,-0.06625783,-0.0456943,1.3604453
-0.08469965,0.0009500758,-0.065945365,0.00695867,-0.16588324,0.036374774,0.07279743,0.07028791,0.035349917,-0.04594466,-0.049184762,-0.066181056,-0.045694318,1.3604505
0.20841788,0.01785871,0.24452801,0.031045096,-0.1926946,0.040967986,0.073064595,0.067956015,0.037289206,-0.04572121,-0.049087282,-0.06610388,-0.04569432,1.3604556
0.3584323,0.03393608,0.42303294,0.048681658,-0.20705937,0.043902658,0.07276203,0.0654212,0.039223507,-0.045493614,-0.04898929,-0.06602627,-0.04569429,1.3604609
0.403543,0.044099644,0.49975124,0.069763444,-0.21102451,0.04531915,0.0718546,0.06269031,0.041151516,-0.04526191,-0.048890784,-0.06594826,-0.04569424,1.3604661
0.3431368,0.032605004,0.4026813,0.07291117,-0.20391119,0.045575373,0.07030673,0.05977128,0.043071903,-0.04502609,-0.048791762,-0.06586984,-0.045694165,1.3604714
0.17063472,0.011663906,0.25604942,0.052454304,-0.18637447,0.044932846,0.06810264,0.056672905,0.04498339,-0.044786185,-0.048692226,-0.065790996,-0.045694068,1.3604766
0.02405244,-0.00427893,0.03738342,0.016922595,-0.15691777,0.043725416,0.06523901,0.053405173,0.04688136,-0.04454222,-0.048592187,-0.06571182,-0.04569394,1.3604817
-0.107493624,-0.016329974,-0.18763438,-0.02355855,-0.1146873,0.042266708,0.06171009,0.04998024,0.04876371,-0.044294197,-0.048491634,-0.06563241,-0.045693796,1.360487
-0.19129945,-0.034632824,-0.40778643,-0.057188626,-0.067054585,0.040899493,0.05753749,0.04641206,0.05063457,-0.044042204,-0.048390575,-0.065552585,-0.045693625,1.3604922
-0.31016117,-0.047115263,-0.5427541,-0.061349705,-0.014139053,0.039716113,0.052781172,0.04271542,0.052492756,-0.043786217,-0.04828901,-0.065472364,-0.04569343,1.3604972
-0.2971486,-0.051436175,-0.5082639,-0.046589084,0.04249124,0.038946643,0.047531493,0.038905766,0.05433721,-0.04352626,-0.04818693,-0.06539173,-0.045693215,1.3605025
-0.18630053,-0.036259454,-0.34009263,-0.03306746,0.09794355,0.03780345,0.041888453,0.034998182,0.056166146,-0.043262407,-0.04808435,-0.06531069,-0.04569297,1.3605077
-0.044288695,-0.0012528654,-0.06624102,-0.0037574193,0.14515126,0.036121093,0.035943493,0.031007295,0.05795623,-0.042994644,-0.047981255,-0.06522925,-0.045692705,1.360513
0.17305674,0.03402064,0.22550127,0.03098211,0.18643871,0.033227623,0.029780554,0.026947629,0.05972944,-0.04272306,-0.047877647,-0.0651474,-0.045692418,1.3605182
0.23236197,0.051329944,0.45072287,0.05484834,0.22323933,0.029407332,0.023466278,0.022832334,0.061485007,-0.04244765,-0.047772776,-0.06506516,-0.045692105,1.3605232
0.33038658,0.060992975,0.561761,0.07781854,0.2446365,0.02436943,0.017055478,0.018672803,0.063221976,-0.042168465,-0.04766545,-0.06498251,-0.04569177,1.3605285
0.3571151,0.056266233,0.52670544,0.093491234,0.24688648,0.017135922,0.010613215,0.014480334,0.06492265,-0.04188557,-0.047557596,-0.064899474,-0.04569141,1.3605337
0.18526225,0.028313413,0.384456,0.07241997,0.22984177,0.008544195,0.004195612,0.010265835,0.06649827,-0.041598957,-0.04744922,-0.06481602,-0.045691025,1.3605387
0.07689609,-0.0009646036,0.23208451,0.01850513,0.1967035,-0.00061378354,-0.0021787945,0.00603984,0.06804028,-0.0413087,-0.04734031,-0.064732194,-0.045690622,1.360544
0.046159625,-0.012057435,-0.023897246,-0.026342016,0.15009621,-0.010140955,-0.008498458,0.0018113268,0.069564305,-0.041014824,-0.047230873,-0.064647965,-0.045690194,1.3605492
-0.0015934905,-0.008860734,-0.23982686,-0.055152427,0.09468638,-0.019548237,-0.014737681,-0.00241243,0.071069464,-0.040717382,-0.04712091,-0.064563334,-0.045689736,1.3605542
-0.050994292,-0.01580531,-0.39761713,-0.08451209,0.039434176,-0.028272418,-0.020852817,-0.0066244607,0.072555125,-0.040416423,-0.047010403,-0.06447832,-0.045689266,1.3605595
-0.16821764,-0.026305944,-0.47572368,-0.0971277,-0.013908941,-0.03569729,-0.026801461,-0.010817439,0.074020505,-0.040112004,-0.046899054,-0.06439291,-0.045688763,1.3605646
-0.3205108,-0.037674002,-0.49238056,-0.0887165,-0.063840106,-0.04135259,-0.032551974,-0.014984167,0.07546475,-0.039804142,-0.04678546,-0.064307116,-0.045688245,1.3605697
-0.25965214,-0.034593944,-0.35397127,-0.049401317,-0.11534717,-0.045247648,-0.038085584,-0.01911723,0.07688694,-0.03949292,-0.046669554,-0.064220935,-0.045687705,1.3605748
0.0041846638,-0.017213149,-0.108682364,0.010109145,-0.16603936,-0.04786234,-0.043383833,-0.023209672,0.07828634,-0.039178398,-0.04655308,-0.06413435,-0.045687135,1.3605801
0.2286662,0.0082767615,0.17081596,0.062728554,-0.20794168,-0.049572464,-0.04841964,-0.02725661,0.07966194,-0.03886065,-0.046436034,-0.06404739,-0.045686547,1.3605851
0.3568211,0.030615687,0.33641443,0.10154371,-0.23597403,-0.050550073,-0.0531427,-0.031253602,0.08101294,-0.038539696,-0.04631576,-0.063960046,-0.045685936,1.3605903
0.40488428,0.037206467,0.43840402,0.10844004,-0.24793856,-0.051452253,-0.05748845,-0.035195906,0.08233818,-0.03821566,-0.046193376,-0.063872315,-0.045685302,1.3605953
0.20151767,0.030676303,0.38976252,0.09376597,-0.24390067,-0.052313574,-0.061398067,-0.03907972,0.08363233,-0.037888564,-0.046070386,-0.063784204,-0.045684647,1.3606005
0.06507354,0.021728892,0.24712886,0.061040767,-0.22546706,-0.05309529,-0.064832926,-0.042902764,0.08489233,-0.037558526,-0.04594675,-0.06369571,-0.045683965,1.3606057
-0.10094547,0.010177815,0.06563902,0.00697829,-0.19017,-0.05345633,-0.06778888,-0.04666205,0.086118355,-0.037225604,-0.045822427,-0.06360684,-0.04568326,1.3606107
-0.22022465,-0.0015157973,-0.13555366,-0.05192862,-0.15161249,-0.052934486,-0.07027877,-0.050351314,0.087314576,-0.03688989,-0.045697495,-0.0635176,-0.04568254,1.360616
-0.29425827,-0.0076561184,-0.32251313,-0.08574248,-0.11069501,-0.051739153,-0.072314285,-0.053961314,0.088479884,-0.036551468,-0.045571934,-0.06342797,-0.045681793,1.3606211
-0.28634828,-0.020274185,-0.4104327,-0.092690945,-0.06606002,-0.049693335,-0.073876694,-0.057483144,0.08961262,-0.036210436,-0.04544575,-0.063337974,-0.045681026,1.3606261
-0.31387666,-0.03317488,-0.3799084,-0.08295729,-0.017035112,-0.046573546,-0.07494103,-0.060909584,0.09070883,-0.035866898,-0.045318924,-0.06324759,-0.04568024,1.3606312
-0.1942068,-0.026567934,-0.2237165,-0.062184874,0.040356003,-0.042406842,-0.07549176,-0.06423357,0.09177036,-0.035520907,-0.045187965,-0.06315685,-0.045679424,1.3606364
0.057390705,-0.009285621,-0.014515727,-0.019723168,0.09619138,-0.037187018,-0.07553365,-0.06744688,0.09279602,-0.035172574,-0.04505527,-0.06306572,-0.045678593,1.3606415
0.28088498,0.005657674,0.20647067,0.034342285,0.14910786,-0.031149417,-0.07506518,-0.07054198,0.093784526,-0.034821954,-0.0449219,-0.06297424,-0.045677736,1.3606465
0.44249976,0.011541901,0.32819358,0.07763149,0.19513047,-0.024457503,-0.074059166,-0.07351021,0.094734564,-0.034469143,-0.04478768,-0.06288238,-0.04567686,1.3606516
0.5064216,0.018410452,0.40502027,0.10198397,0.22917935,-0.01747531,-0.07249456,-0.07634131,0.09564483,-0.03411419,-0.04465144,-0.06279014,-0.045675963,1.3606567
0.47498202,0.0114539135,0.37314835,0.085270956,0.24591678,-0.011010512,-0.07036126,-0.07902974,0.09651428,-0.03376159,-0.044514496,-0.06269755,-0.045675043,1.3606617
0.2986977,-0.0029085376,0.2779215,0.034756932,0.2421597,-0.005310296,-0.06766384,-0.0815703,0.09734164,-0.033410113,-0.044376835,-0.0626046,-0.045674104,1.3606669
0.15515326,-0.008338101,0.08382111,-0.0043402007,0.21803065,-0.0004277834,-0.064420804,-0.083947554,0.09812595,-0.033056583,-0.044238463,-0.06251127,-0.04567314,1.360672
-0.0008909409,-0.0005000427,-0.10156021,-0.022112604,0.17627333,0.0038449771,-0.060651693,-0.086153075,0.09886268,-0.03270109,-0.044099357,-0.062417593,-0.045672152,1.3606771
-0.1345411,0.0028587913,-0.2599154,-0.046827503,0.12582467,0.008053218,-0.056384306,-0.088178754,0.09955068,-0.03234363,-0.04395952,-0.062323537,-0.045671154,1.3606821
-0.2467041,-0.00033366654,-0.3912085,-0.06799207,0.07514079,0.01141908,-0.051669396,-0.09001615,0.1001924,-0.03198521,-0.043818943,-0.062229134,-0.045670122,1.3606873
-0.28325433,-0.012771311,-0.48592183,-0.06181454,0.028499383,0.015227855,-0.04656092,-0.09165614,0.10078717,-0.031625394,-0.043677624,-0.062134378,-0.045669075,1.3606923
-0.31105247,-0.024858413,-0.44784215,-0.035951927,-0.01530084,0.019523751,-0.041113675,-0.09308883,0.101334214,-0.031263117,-0.043535553,-0.062039252,-0.045668006,1.3606974
-0.26209295,-0.018111097,-0.26716638,-0.009177136,-0.060458746,0.024273233,-0.035388723,-0.09430458,0.10183308,-0.03089853,-0.043392725,-0.061943784,-0.045666922,1.3607023
-0.083840705,0.008160068,0.035442088,0.0083127115,-0.105803944,0.029291753,-0.029442145,-0.095295355,0.10228355,-0.030532446,-0.043248575,-0.061847955,-0.045665804,1.3607074
0.23002703,0.023086464,0.30124006,0.023903552,-0.14528249,0.03432509,-0.023320183,-0.09605916,0.10268542,-0.030164905,-0.04310258,-0.06175177,-0.045664668,1.3607124
0.3100832,0.030541034,0.5129621,0.052059326,-0.17615432,0.039082278,-0.017077945,-0.0965929,0.10303856,-0.029796077,-0.042955115,-0.061655246,-0.045663524,1.3607175
0.37627134,0.025657857,0.54702026,0.075489014,-0.19702815,0.04337679,-0.010767984,-0.09689664,0.103343025,-0.029426036,-0.042803913,-0.061558366,-0.045662347,1.3607225
0.29099903,0.009497195,0.46422583,0.06618263,-0.20832475,0.047208715,-0.0044507585,-0.09697212,0.10359886,-0.029054873,-0.042651903,-0.061461136,-0.045661155,1.3607277
0.15099946,-0.0075344383,0.28315824,0.02446019,-0.21000499,0.05069804,0.0017993943,-0.096821934,0.103806354,-0.028682724,-0.04249907,-0.061363567,-0.04565994,1.3607326
0.08508978,-0.020490346,-0.0059293946,-0.019650236,-0.20267573,0.05397751,0.007912708,-0.09645124,0.10396572,-0.028309645,-0.042345412,-0.061265636,-0.045658708,1.3607377
-0.0053637037,-0.024233133,-0.24564698,-0.043946035,-0.18568563,0.05673102,0.013867184,-0.095867485,0.10406815,-0.02793571,-0.042190928,-0.061167385,-0.04565745,1.3607427
-0.12831075,-0.032187514,-0.44695735,-0.048950553,-0.15869968,0.05795326,0.019645564,-0.09508088,0.10412246,-0.027561054,-0.04203561,-0.061068777,-0.045656174,1.3607478
-0.29469875,-0.04858881,-0.5506559,-0.05095616,-0.12196413,0.058899023,0.025242457,-0.0941013,0.104129635,-0.027185692,-0.041879464,-0.060969844,-0.045654878,1.3607527
-0.3026654,-0.05138262,-0.5189064,-0.04748819,-0.07426339,0.059816983,0.030612707,-0.09293643,0.10408948,-0.026809718,-0.041722376,-0.06087056,-0.04565356,1.3607578
-0.06921386,-0.029602781,-0.34516275,-0.041574318,-0.021369474,0.06067379,0.035656787,-0.09159311,0.10399761,-0.026433181,-0.04156385,-0.060770944,-0.045652222,1.3607628
0.03592395,0.0032540802,-0.026896415,-0.026155386,0.033122033,0.061064865,0.040266644,-0.09007733,0.103860006,-0.026057104,-0.04140448,-0.060670987,-0.04565087,1.3607677
0.21462984,0.031360883,0.2477954,0.0027180132,0.084028944,0.060582735,0.044340093,-0.08839394,0.10367696,-0.025681393,-0.04124426,-0.060570695,-0.04564949,1.3607728
0.2668059,0.0497449,0.4728192,0.035017468,0.12437624,0.058914717,0.047792584,-0.08654608,0.10344879,-0.025305264,-0.0410832,-0.060465418,-0.045648087,1.3607777
0.28823435,0.058807395,0.5586448,0.063010335,0.15771917,0.055668596,0.05056862,-0.08453566,0.103175804,-0.02492876,-0.040921308,-0.06035879,-0.04564667,1.3607829
0.30248734,0.054380707,0.5274166,0.07161312,0.17707314,0.053149696,0.052633997,-0.082363985,0.10285826,-0.024551924,-0.040758565,-0.060251825,-0.045645233,1.3607877
0.18385902,0.035176944,0.34433225,0.05681276,0.18149264,0.049808998,0.053949658,-0.08003209,0.10249641,-0.02417482,-0.040594984,-0.06014453,-0.045643777,1.3607928
0.06722681,0.015939882,0.12590711,0.029356262,0.17207564,0.045925014,0.054477096,-0.07754086,0.102090456,-0.023797497,-0.040430564,-0.06003692,-0.045642298,1.3607978
-0.017008549,0.010291697,-0.091984786,0.002990446,0.15135644,0.040939778,0.05419305,-0.07489153,0.10164065,-0.02342,-0.04026531,-0.059928954,-0.045640796,1.3608028
-0.025361152,0.0021318125,-0.32890853,-0.02098968,0.1220343,0.035604425,0.05310366,-0.07208474,0.10114716,-0.023042366,-0.040099222,-0.059820686,-0.045639277,1.3608078
-0.18455842,-0.010824789,-0.468235,-0.03800167,0.08632602,0.030505879,0.051271543,-0.06912146,0.10061032,-0.022664625,-0.039932303,-0.059712086,-0.04563774,1.3608128
-0.2780623,-0.03421572,-0.50322217,-0.04709281,0.044354588,0.025592113,0.0487817,-0.06600434,0.100030325,-0.022286866,-0.03976318,-0.059603166,-0.04563618,1.3608177
-0.2715713,-0.054958217,-0.48582336,-0.043242108,0.0038084427,0.02085386,0.045726903,-0.062738635,0.09940753,-0.021909134,-0.039591603,-0.059493925,-0.0456346,1.3608227
-0.13069488,-0.03417414,-0.29183266,-0.01656332,-0.032641213,0.016438564,0.04218266,-0.059331566,0.09874214,-0.021531533,-0.039419193,-0.059384357,-0.045633007,1.3608277
-0.013298578,0.010646232,-0.01732252,0.02712531,-0.06380025,0.012491769,0.03822705,-0.055797845,0.09803424,-0.021154072,-0.03924595,-0.05927448,-0.045631386,1.3608326
0.20064723,0.039060734,0.2624492,0.043943275,-0.09383903,0.009174987,0.033946093,-0.05214627,0.097284175,-0.020776872,-0.039070737,-0.059164293,-0.04562975,1.3608376
0.253449,0.040620364,0.4872475,0.025392037,-0.11917699,0.0066474774,0.029422937,-0.048385352,0.0964923,-0.020399941,-0.0388931,-0.05905378,-0.045628093,1.3608425
0.30255657,0.032605585,0.5591225,0.021418663,-0.13892427,0.004995428,0.024733745,-0.04452647,0.09565921,-0.020023366,-0.038714807,-0.058942966,-0.045626413,1.3608476
0.23128533,0.024101071,0.40664655,0.035616696,-0.15257993,0.00394092,0.019963343,-0.040581126,0.094785675,-0.01964722,-0.038535666,-0.058831833,-0.045624718,1.3608525
0.12984122,0.013378413,0.1931072,0.031137373,-0.15827465,0.0029785323,0.015192701,-0.03656125,0.09387263,-0.019271597,-0.038354903,-0.058720402,-0.045623004,1.3608574
0.056846015,-0.004769121,-0.03668683,-0.0065698777,-0.1538829,0.0015161195,0.010483163,-0.032478895,0.09292089,-0.018896531,-0.03817104,-0.058608647,-0.04562127,1.3608623
-0.00825252,-0.021516666,-0.2706118,-0.04328615,-0.13848771,-0.00090915477,0.0058800927,-0.028345719,0.091931075,-0.018522108,-0.037986327,-0.05849659,-0.04561951,1.3608673
-0.07941336,-0.03927467,-0.4666432,-0.05879451,-0.11305882,-0.004457009,0.0014272821,-0.024172934,0.09090397,-0.018148392,-0.03780077,-0.05838425,-0.045617744,1.3608721
-0.28526497,-0.053127214,-0.52370864,-0.05119363,-0.07846829,-0.009162535,-0.0028565773,-0.019970175,0.08976038,-0.017775426,-0.037614375,-0.058271624,-0.045615945,1.360877
-0.26196516,-0.047779553,-0.4768276,-0.03688797,-0.035682376,-0.0142242145,-0.006955694,-0.015747448,0.088521816,-0.01740327,-0.037426863,-0.058158834,-0.04561413,1.3608819
